,a1
7820,0.007721452303547664
7821,0.007721452303547664
7822,0.007721452303547664
7823,0.007721452303547664
7824,0.006692010355068062
7825,0.006692010355068062
7826,0.006692010355068062
7827,0.005930508238956724
7828,0.005136665056819785
7829,0.005826532314530149
7830,0.005826532314530149
7831,0.005826532314530149
7832,0.005826532314530149
7833,0.005604056429846998
7834,0.006726591266565984
7835,0.006726591266565984
7836,0.006726591266565984
7837,0.006726591266565984
7838,0.006726591266565984
7839,0.006726591266565984
7840,0.006726591266565984
7841,0.006726591266565984
7842,0.006726591266565984
7843,0.006726591266565984
7844,0.006726591266565984
7845,0.006726591266565984
7846,0.006726591266565984
7847,0.006726591266565984
7848,0.006726591266565984
7849,0.005754380350849228
7850,0.005960674409800415
7851,0.005960674409800415
7852,0.006276595297801143
7853,0.006276595297801143
7854,0.006276595297801143
7855,0.006276595297801143
7856,0.006276595297801143
7857,0.0054539610881942915
7858,0.0054539610881942915
7859,0.0054539610881942915
7860,0.0054539610881942915
7861,0.0054539610881942915
7862,0.0050755170236944785
7863,0.005722047100046396
7864,0.005722047100046396
7865,0.005848336201202409
7866,0.005848336201202409
7867,0.005848336201202409
7868,0.005848336201202409
7869,0.005848336201202409
7870,0.005848336201202409
7871,0.005848336201202409
7872,0.005848336201202409
7873,0.005490765101870969
7874,0.005490765101870969
7875,0.005490765101870969
7876,0.005490765101870969
7877,0.005786977338408574
7878,0.005786977338408574
7879,0.004654939773119674
7880,0.004654939773119674
7881,0.0044309799838699775
7882,0.00710504835125796
7883,0.00710504835125796
7884,0.00706131403324369
7885,0.006029672696708468
7886,0.006029672696708468
7887,0.006029672696708468
7888,0.006029672696708468
7889,0.006029672696708468
7890,0.006029672696708468
7891,0.004101519074629569
7892,0.004101519074629569
7893,0.004101519074629569
7894,0.006382684478578816
7895,0.006382684478578816
7896,0.006258614930099447
7897,0.006258614930099447
7898,0.006258614930099447
7899,0.006258614930099447
7900,0.006258614930099447
7901,0.006258614930099447
7902,0.0068835228297499974
7903,0.0068835228297499974
7904,0.0068835228297499974
7905,0.005214784038773936
7906,0.005214784038773936
7907,0.005214784038773936
7908,0.005214784038773936
7909,0.005214784038773936
7910,0.006364875919124236
7911,0.006364875919124236
7912,0.006364875919124236
7913,0.006364875919124236
7914,0.004390867555048727
7915,0.004671995326787185
7916,0.004671995326787185
7917,0.006496782447936718
7918,0.006496782447936718
7919,0.006496782447936718
7920,0.006496782447936718
7921,0.007964594488796514
7922,0.007964594488796514
7923,0.0051090964306777075
7924,0.0051090964306777075
7925,0.006915045907882328
7926,0.006338296452389719
7927,0.006338296452389719
7928,0.006338296452389719
7929,0.005404852639470914
7930,0.005404852639470914
7931,0.005404852639470914
7932,0.005404852639470914
7933,0.005404852639470914
7934,0.00647861782362331
7935,0.00647861782362331
7936,0.006530140734049968
7937,0.006530140734049968
7938,0.006500171846534521
7939,0.006500171846534521
7940,0.006784021883666479
7941,0.006784021883666479
7942,0.006784021883666479
7943,0.006784021883666479
7944,0.006784021883666479
7945,0.006784021883666479
7946,0.005402763934556822
7947,0.005402763934556822
7948,0.005402763934556822
7949,0.006685320615547565
7950,0.006685320615547565
7951,0.006685320615547565
7952,0.006685320615547565
7953,0.005394948091295259
7954,0.006913996854960025
7955,0.006913996854960025
7956,0.006913996854960025
7957,0.006913996854960025
7958,0.006913996854960025
7959,0.006913996854960025
7960,0.006913996854960025
7961,0.005862850112683974
7962,0.005862850112683974
7963,0.005862850112683974
7964,0.007213735120573435
7965,0.007213735120573435
7966,0.007213735120573435
7967,0.007213735120573435
7968,0.007213735120573435
7969,0.005404597381062268
7970,0.005404597381062268
7971,0.005404597381062268
7972,0.005906785457603094
7973,0.005906785457603094
7974,0.005906785457603094
7975,0.005906785457603094
7976,0.005906785457603094
7977,0.005492295762494066
7978,0.006563971117386552
7979,0.006563971117386552
7980,0.006563971117386552
7981,0.006563971117386552
7982,0.006563971117386552
7983,0.006563971117386552
7984,0.006563971117386552
7985,0.006563971117386552
7986,0.006563971117386552
7987,0.006563971117386552
7988,0.006563971117386552
7989,0.006563971117386552
7990,0.006563971117386552
7991,0.006563971117386552
7992,0.006563971117386552
7993,0.006328714894700231
7994,0.00587862826302529
7995,0.00587862826302529
7996,0.007426307326750804
7997,0.007426307326750804
7998,0.005633871836938745
7999,0.00493525946982626
8000,0.00493525946982626
8001,0.00493525946982626
8002,0.00493525946982626
8003,0.00493525946982626
8004,0.00493525946982626
8005,0.00493525946982626
8006,0.00493525946982626
8007,0.006043124587695131
8008,0.006656499315857471
8009,0.006656499315857471
8010,0.006656499315857471
8011,0.006656499315857471
8012,0.006656499315857471
8013,0.006656499315857471
8014,0.006656499315857471
8015,0.006656499315857471
8016,0.006656499315857471
8017,0.007049742390343247
8018,0.007049742390343247
8019,0.007049742390343247
8020,0.007049742390343247
8021,0.007049742390343247
8022,0.007049742390343247
8023,0.007049742390343247
8024,0.007049742390343247
8025,0.007049742390343247
8026,0.007554099520681391
8027,0.007554099520681391
8028,0.007554099520681391
8029,0.007554099520681391
8030,0.006012521555503952
8031,0.006012521555503952
8032,0.006012521555503952
8033,0.006012521555503952
8034,0.006012521555503952
8035,0.006012521555503952
8036,0.004738710996571089
8037,0.004738710996571089
8038,0.004738710996571089
8039,0.005643673789217144
8040,0.005643673789217144
8041,0.0050089494009558705
8042,0.0050089494009558705
8043,0.0050089494009558705
8044,0.0050089494009558705
8045,0.0050089494009558705
8046,0.0050089494009558705
8047,0.0050089494009558705
8048,0.0050089494009558705
8049,0.0050089494009558705
8050,0.0050089494009558705
8051,0.0050089494009558705
8052,0.0050089494009558705
8053,0.0050089494009558705
8054,0.0049431505168993466
8055,0.0049431505168993466
8056,0.0049431505168993466
8057,0.0049431505168993466
8058,0.0049431505168993466
8059,0.0049431505168993466
8060,0.0049431505168993466
8061,0.004734479342627851
8062,0.004918248228806478
8063,0.004918248228806478
8064,0.004797170195719354
8065,0.004797170195719354
8066,0.004797170195719354
8067,0.004797170195719354
8068,0.004797170195719354
8069,0.004797170195719354
8070,0.005821990712719005
8071,0.005821990712719005
8072,0.005821990712719005
8073,0.0059053153323832056
8074,0.0059053153323832056
8075,0.005426109153372693
8076,0.005426109153372693
8077,0.0060728248193399545
8078,0.0060728248193399545
8079,0.0060728248193399545
8080,0.0060728248193399545
8081,0.0060728248193399545
8082,0.0060728248193399545
8083,0.0072417296574203245
8084,0.0072417296574203245
8085,0.0072417296574203245
8086,0.005298658257040947
8087,0.005298658257040947
8088,0.004557930672080614
8089,0.005510425137965627
8090,0.005510425137965627
8091,0.005510425137965627
8092,0.005510425137965627
8093,0.005510425137965627
8094,0.005510425137965627
8095,0.0058623848903849906
8096,0.0054204707827928455
8097,0.0054204707827928455
8098,0.0054204707827928455
8099,0.0054204707827928455
8100,0.0054204707827928455
8101,0.0054204707827928455
8102,0.007070673334917028
8103,0.007070673334917028
8104,0.007070673334917028
8105,0.007070673334917028
8106,0.007070673334917028
8107,0.007070673334917028
8108,0.007070673334917028
8109,0.007070673334917028
8110,0.007070673334917028
8111,0.007070673334917028
8112,0.007070673334917028
8113,0.007070673334917028
8114,0.007070673334917028
8115,0.006793934330393435
8116,0.006793934330393435
8117,0.006793934330393435
8118,0.006793934330393435
8119,0.006568787032154555
8120,0.0061070779165138655
8121,0.0061070779165138655
8122,0.005401570208107041
8123,0.005334583108266583
8124,0.005334583108266583
8125,0.005334583108266583
8126,0.005334583108266583
8127,0.005334583108266583
8128,0.006633014003861028
8129,0.006633014003861028
8130,0.006223312658595341
8131,0.006223312658595341
8132,0.006223312658595341
8133,0.006223312658595341
8134,0.004531826049172868
8135,0.004531826049172868
8136,0.006500702799446858
8137,0.006500702799446858
8138,0.006500702799446858
8139,0.007235128828298779
8140,0.007373735521343464
8141,0.006835105254469328
8142,0.00621428769966835
8143,0.00621428769966835
8144,0.00621428769966835
8145,0.00621428769966835
8146,0.00621428769966835
8147,0.00621428769966835
8148,0.00621428769966835
8149,0.006802547689761789
8150,0.006802547689761789
8151,0.006802547689761789
8152,0.006802547689761789
8153,0.005828155971217337
8154,0.005828155971217337
8155,0.005828155971217337
8156,0.005981031728386251
8157,0.005981031728386251
8158,0.005981031728386251
8159,0.005981031728386251
8160,0.005981031728386251
8161,0.005981031728386251
8162,0.005981031728386251
8163,0.005981031728386251
8164,0.005401054804214963
8165,0.005401054804214963
8166,0.005401054804214963
8167,0.005401054804214963
8168,0.005401054804214963
8169,0.005127552229639418
8170,0.005127552229639418
8171,0.005127552229639418
8172,0.006178205846813319
8173,0.006178205846813319
8174,0.006178205846813319
8175,0.006178205846813319
8176,0.006178205846813319
8177,0.006178205846813319
8178,0.006178205846813319
8179,0.006178205846813319
8180,0.005963836513231561
8181,0.006942369226922288
8182,0.006942369226922288
8183,0.007194872630035421
8184,0.006381533551864753
8185,0.006381533551864753
8186,0.006381533551864753
8187,0.004992796091024582
8188,0.006395937438972551
8189,0.006395937438972551
8190,0.006395937438972551
8191,0.006395937438972551
8192,0.007510661904168288
8193,0.0059610488422932985
8194,0.0059610488422932985
8195,0.0059610488422932985
8196,0.0059610488422932985
8197,0.0059610488422932985
8198,0.0059610488422932985
8199,0.0059610488422932985
8200,0.0059610488422932985
8201,0.0059610488422932985
8202,0.005955655878783785
8203,0.005955655878783785
8204,0.005955655878783785
8205,0.005955296476489463
8206,0.005955296476489463
8207,0.005955296476489463
8208,0.005955296476489463
8209,0.005955296476489463
8210,0.005955296476489463
8211,0.005955296476489463
8212,0.005955296476489463
8213,0.006164405868827302
8214,0.006164405868827302
8215,0.007080723272794459
8216,0.007080723272794459
8217,0.00598747534211944
8218,0.00598747534211944
8219,0.00598747534211944
8220,0.00598747534211944
8221,0.006554564420807899
8222,0.006554564420807899
8223,0.006554564420807899
8224,0.006554564420807899
8225,0.006554564420807899
8226,0.005286328801181761
8227,0.005286328801181761
8228,0.005286328801181761
8229,0.005286328801181761
8230,0.005286328801181761
8231,0.005286328801181761
8232,0.005286328801181761
8233,0.005286328801181761
8234,0.005286328801181761
8235,0.005286328801181761
8236,0.005286328801181761
8237,0.004752344157895393
8238,0.004752344157895393
8239,0.004752344157895393
8240,0.004752344157895393
8241,0.004752344157895393
8242,0.004752344157895393
8243,0.004752344157895393
8244,0.004752344157895393
8245,0.004752344157895393
8246,0.00782533081164857
8247,0.0070365880576184455
8248,0.006336337250414846
8249,0.006336337250414846
8250,0.006336337250414846
8251,0.006336337250414846
8252,0.006336337250414846
8253,0.0055500184658606
8254,0.0055500184658606
8255,0.0055500184658606
8256,0.0055500184658606
8257,0.006362190510214625
8258,0.006362190510214625
8259,0.006362190510214625
8260,0.006362190510214625
8261,0.006362190510214625
8262,0.006362190510214625
8263,0.006362190510214625
8264,0.005842254943413647
8265,0.005842254943413647
8266,0.005842254943413647
8267,0.005842254943413647
8268,0.005842254943413647
8269,0.0057375318273620605
8270,0.0057375318273620605
8271,0.0057375318273620605
8272,0.0057375318273620605
8273,0.0057375318273620605
8274,0.0057375318273620605
8275,0.0057375318273620605
8276,0.0057375318273620605
8277,0.0057375318273620605
8278,0.0057375318273620605
8279,0.0057375318273620605
8280,0.0057375318273620605
8281,0.0057375318273620605
8282,0.005648930035833108
8283,0.005648930035833108
8284,0.005648930035833108
8285,0.005627061998731051
8286,0.005452240836320829
8287,0.005452240836320829
8288,0.005452240836320829
8289,0.005452240836320829
8290,0.005452240836320829
8291,0.005452240836320829
8292,0.005452240836320829
8293,0.006401409392946258
8294,0.006401409392946258
8295,0.006401409392946258
8296,0.006017880079790808
8297,0.006017880079790808
8298,0.006017880079790808
8299,0.006017880079790808
8300,0.006017880079790808
8301,0.00762736369518136
8302,0.004674191486576822
8303,0.004674191486576822
8304,0.004674191486576822
8305,0.005341074506421317
8306,0.005796924742555132
8307,0.005796924742555132
8308,0.005796924742555132
8309,0.00573130904042399
8310,0.00573130904042399
8311,0.00573130904042399
8312,0.00573130904042399
8313,0.005811365256831996
8314,0.0073305451536841894
8315,0.0073305451536841894
8316,0.0073305451536841894
8317,0.0073305451536841894
8318,0.0073305451536841894
8319,0.005834011558467363
8320,0.005834011558467363
8321,0.005834011558467363
8322,0.005834011558467363
8323,0.005834011558467363
8324,0.005834011558467363
8325,0.005834011558467363
8326,0.005834011558467363
8327,0.0046299525771319825
8328,0.0046299525771319825
8329,0.006408283685361366
8330,0.006408283685361366
8331,0.006408283685361366
8332,0.006480624097385042
8333,0.006021416750721628
8334,0.006021416750721628
8335,0.006021416750721628
8336,0.006021416750721628
8337,0.006021416750721628
8338,0.005031754048097213
8339,0.005031754048097213
8340,0.005031754048097213
8341,0.00747375982043166
8342,0.00747375982043166
8343,0.005065781257716949
8344,0.005065781257716949
8345,0.005065781257716949
8346,0.007813860921437142
8347,0.006733958610942045
8348,0.006733958610942045
8349,0.007276539288651405
8350,0.007276539288651405
8351,0.007276539288651405
8352,0.007276539288651405
8353,0.007276539288651405
8354,0.005215378139524512
8355,0.005215378139524512
8356,0.005215378139524512
8357,0.00439521106002319
8358,0.00439521106002319
8359,0.00439521106002319
8360,0.005429020589917655
8361,0.005429020589917655
8362,0.005429020589917655
8363,0.00454644751203323
8364,0.004359445271735702
8365,0.004359445271735702
8366,0.004359445271735702
8367,0.00508600751343986
8368,0.00508600751343986
8369,0.00508600751343986
8370,0.00508600751343986
8371,0.00508600751343986
8372,0.00508600751343986
8373,0.00508600751343986
8374,0.006205527465778098
8375,0.006205527465778098
8376,0.006205527465778098
8377,0.006205527465778098
8378,0.0052738219510718755
8379,0.0052738219510718755
8380,0.004746724971161438
8381,0.004746724971161438
8382,0.004746724971161438
8383,0.004746724971161438
8384,0.004746724971161438
8385,0.004746724971161438
8386,0.004746724971161438
8387,0.004746724971161438
8388,0.005457868044639371
8389,0.005457868044639371
8390,0.005417568460368082
8391,0.005417568460368082
8392,0.00605738383047171
8393,0.00605738383047171
8394,0.00605738383047171
8395,0.00605738383047171
8396,0.00605738383047171
8397,0.00605738383047171
8398,0.00605738383047171
8399,0.006969206127768831
8400,0.006969206127768831
8401,0.006040232885012792
8402,0.006040232885012792
8403,0.006040232885012792
8404,0.006040232885012792
8405,0.005830544437975583
8406,0.005330311277603355
8407,0.005330311277603355
8408,0.005330311277603355
8409,0.005330311277603355
8410,0.005330311277603355
8411,0.005330311277603355
8412,0.008349899406009498
8413,0.008349899406009498
8414,0.008349899406009498
8415,0.007256765294324113
8416,0.007256765294324113
8417,0.007256765294324113
8418,0.007256765294324113
8419,0.007113434162816374
8420,0.007113434162816374
8421,0.0074673780362480395
8422,0.0074673780362480395
8423,0.0074673780362480395
8424,0.0074673780362480395
8425,0.0074673780362480395
8426,0.006068701660569393
8427,0.006068701660569393
8428,0.006068701660569393
8429,0.006068701660569393
8430,0.006068701660569393
8431,0.006068701660569393
8432,0.006068701660569393
8433,0.006068701660569393
8434,0.006068701660569393
8435,0.006068701660569393
8436,0.007599327071186909
8437,0.006393730317795601
8438,0.006393730317795601
8439,0.006393730317795601
8440,0.006393730317795601
8441,0.006393730317795601
8442,0.006393730317795601
8443,0.006393730317795601
8444,0.006393730317795601
8445,0.006393730317795601
8446,0.006393730317795601
8447,0.006442186075939437
8448,0.006442186075939437
8449,0.006442186075939437
8450,0.005812359291818358
8451,0.005812359291818358
8452,0.006549133752336192
8453,0.006549133752336192
8454,0.006549133752336192
8455,0.006259661573710585
8456,0.006259661573710585
8457,0.006259661573710585
8458,0.006259661573710585
8459,0.006259661573710585
8460,0.006259661573710585
8461,0.00727265634335048
8462,0.00727265634335048
8463,0.005173035881490282
8464,0.005173035881490282
8465,0.005173035881490282
8466,0.005173035881490282
8467,0.005173035881490282
8468,0.005173035881490282
8469,0.005173035881490282
8470,0.005173035881490282
8471,0.005173035881490282
8472,0.007327789722705815
8473,0.007327789722705815
8474,0.007327789722705815
8475,0.005875053611315169
8476,0.005875053611315169
8477,0.005875053611315169
8478,0.005875053611315169
8479,0.005875053611315169
8480,0.005875053611315169
8481,0.005875053611315169
8482,0.005875053611315169
8483,0.006526750298118792
8484,0.006526750298118792
8485,0.006526750298118792
8486,0.006526750298118792
8487,0.006526750298118792
8488,0.006205744932256351
8489,0.006205744932256351
8490,0.006205744932256351
8491,0.006695234310166552
8492,0.006695234310166552
8493,0.005754506419275218
8494,0.005754506419275218
8495,0.005754506419275218
8496,0.005754506419275218
8497,0.005754506419275218
8498,0.005754506419275218
8499,0.005754506419275218
8500,0.00567914965134218
8501,0.00567914965134218
8502,0.00567914965134218
8503,0.0050228970232452305
8504,0.0050228970232452305
8505,0.0050228970232452305
8506,0.0050228970232452305
8507,0.0050228970232452305
8508,0.0050228970232452305
8509,0.0050228970232452305
8510,0.0050228970232452305
8511,0.0050228970232452305
8512,0.0050228970232452305
8513,0.0050228970232452305
8514,0.0050228970232452305
8515,0.0050228970232452305
8516,0.0050228970232452305
8517,0.0050228970232452305
8518,0.0053419615125859165
8519,0.004711249954678254
8520,0.006461280220245123
8521,0.006461280220245123
8522,0.006533311675415514
8523,0.006533311675415514
8524,0.006533311675415514
8525,0.006247443871293669
8526,0.005503323086824473
8527,0.005532670641607505
8528,0.005532670641607505
8529,0.005532670641607505
8530,0.005532670641607505
8531,0.005532670641607505
8532,0.004966637141868407
8533,0.004966637141868407
8534,0.004966637141868407
8535,0.006909421851071951
8536,0.006909421851071951
8537,0.006909421851071951
8538,0.006909421851071951
8539,0.006909421851071951
8540,0.006909421851071951
8541,0.006909421851071951
8542,0.006909421851071951
8543,0.006909421851071951
8544,0.004787051915596977
8545,0.004787051915596977
8546,0.004787051915596977
8547,0.004787051915596977
8548,0.004787051915596977
8549,0.004787051915596977
8550,0.004787051915596977
8551,0.006081274210186076
8552,0.006741593606806823
8553,0.006150950366370052
8554,0.006150950366370052
8555,0.006150950366370052
8556,0.005551219684876464
8557,0.006179666339330421
8558,0.006179666339330421
8559,0.006179666339330421
8560,0.006179666339330421
8561,0.006179666339330421
8562,0.006179666339330421
8563,0.006179666339330421
8564,0.006179666339330421
8565,0.006179666339330421
8566,0.006179666339330421
8567,0.0062216788671865895
8568,0.0062216788671865895
8569,0.0062216788671865895
8570,0.0062216788671865895
8571,0.0062216788671865895
8572,0.0062216788671865895
8573,0.0054882979146349264
8574,0.0054882979146349264
8575,0.005654956784165944
8576,0.005654956784165944
8577,0.005654956784165944
8578,0.005654956784165944
8579,0.005654956784165944
8580,0.006061783723458359
8581,0.006061783723458359
8582,0.006061783723458359
8583,0.005078321078561301
8584,0.005498538840661523
8585,0.00579704019166805
8586,0.00579704019166805
8587,0.00579704019166805
8588,0.00579704019166805
8589,0.00579704019166805
8590,0.00579704019166805
8591,0.006093500524332967
8592,0.006093500524332967
8593,0.006093500524332967
8594,0.006093500524332967
8595,0.006093500524332967
8596,0.006093500524332967
8597,0.005641361791848449
8598,0.005641361791848449
8599,0.005641361791848449
8600,0.005641361791848449
8601,0.005107238205705804
8602,0.005505516654191137
8603,0.007251455806725244
8604,0.007251455806725244
8605,0.007125216807352709
8606,0.007125216807352709
8607,0.007125216807352709
8608,0.007498606862110378
8609,0.007498606862110378
8610,0.007498606862110378
8611,0.00499031876429012
8612,0.005235529752139404
8613,0.005235529752139404
8614,0.005235529752139404
8615,0.005235529752139404
8616,0.005235529752139404
8617,0.005235529752139404
8618,0.005235529752139404
8619,0.005235529752139404
8620,0.005235529752139404
8621,0.005235529752139404
8622,0.005235529752139404
8623,0.005235529752139404
8624,0.005235529752139404
8625,0.005235529752139404
8626,0.005235529752139404
8627,0.005235529752139404
8628,0.005845729406720033
8629,0.005845729406720033
8630,0.006166347131328764
8631,0.006166347131328764
8632,0.006166347131328764
8633,0.006166347131328764
8634,0.006166347131328764
8635,0.006166347131328764
8636,0.006166347131328764
8637,0.006166347131328764
8638,0.006166347131328764
8639,0.006166347131328764
8640,0.006740927096439331
8641,0.006740927096439331
8642,0.006740927096439331
8643,0.006740927096439331
8644,0.006740927096439331
8645,0.006740927096439331
8646,0.006740927096439331
8647,0.006740927096439331
8648,0.006740927096439331
8649,0.006740927096439331
8650,0.006740927096439331
8651,0.006740927096439331
8652,0.006740927096439331
8653,0.006545098209005557
8654,0.00700237070533912
8655,0.00700237070533912
8656,0.00700237070533912
8657,0.00700237070533912
8658,0.00700237070533912
8659,0.005296374399220195
8660,0.005204353444936228
8661,0.005731347689278421
8662,0.005731347689278421
8663,0.005731347689278421
8664,0.006705611073341399
8665,0.006705611073341399
8666,0.006705611073341399
8667,0.004654203488552324
8668,0.004122531115048128
8669,0.005800272201893848
8670,0.006243490021083796
8671,0.005444189765502296
8672,0.0051435936343091635
8673,0.005521550638152319
8674,0.004647404317789332
8675,0.005277918080426279
8676,0.005277918080426279
8677,0.005277918080426279
8678,0.005277918080426279
8679,0.005277918080426279
8680,0.005277918080426279
8681,0.005365777888405754
8682,0.005365777888405754
8683,0.005365777888405754
8684,0.004828570083835208
8685,0.004828570083835208
8686,0.004828570083835208
8687,0.006402976174356291
8688,0.006402976174356291
8689,0.006402976174356291
8690,0.00710255188194665
8691,0.0054227456367435456
8692,0.006647397860632542
8693,0.005727007031155356
8694,0.005727007031155356
8695,0.005727007031155356
8696,0.005727007031155356
8697,0.005727007031155356
8698,0.005727007031155356
8699,0.005727007031155356
8700,0.005727007031155356
8701,0.005727007031155356
8702,0.005727007031155356
8703,0.005727007031155356
8704,0.005727007031155356
8705,0.005727007031155356
8706,0.005727007031155356
8707,0.005727007031155356
8708,0.005727007031155356
8709,0.005727007031155356
8710,0.005727007031155356
8711,0.005727007031155356
8712,0.005727007031155356
8713,0.005727007031155356
8714,0.005727007031155356
8715,0.005727007031155356
8716,0.005727007031155356
8717,0.005727007031155356
8718,0.005727007031155356
8719,0.006452134639191425
8720,0.006452134639191425
8721,0.005846154361044659
8722,0.005846154361044659
8723,0.005846154361044659
8724,0.005846154361044659
8725,0.005846154361044659
8726,0.005846154361044659
8727,0.006220901079977055
8728,0.0060225015692830074
8729,0.0060225015692830074
8730,0.0059929073627591825
8731,0.0059929073627591825
8732,0.005203874417721952
8733,0.005203874417721952
8734,0.0051702056101718
8735,0.0051702056101718
8736,0.0051702056101718
8737,0.00565864151734971
8738,0.00565864151734971
8739,0.00565864151734971
8740,0.006188018762639249
8741,0.006188018762639249
8742,0.006188018762639249
8743,0.006188018762639249
8744,0.005662408481528847
8745,0.005662408481528847
8746,0.005662408481528847
8747,0.005662408481528847
8748,0.005662408481528847
8749,0.005662408481528847
8750,0.005662408481528847
8751,0.005156346316064077
8752,0.005156346316064077
8753,0.005156346316064077
8754,0.0056399240672024035
8755,0.005608042255355991
8756,0.005501814921598452
8757,0.006249119161221027
8758,0.006249119161221027
8759,0.005432860366535701
8760,0.005432860366535701
8761,0.005644140543420521
8762,0.006197057211344085
8763,0.006197057211344085
8764,0.006197057211344085
8765,0.006197057211344085
8766,0.006197057211344085
8767,0.006197057211344085
8768,0.006197057211344085
8769,0.006197057211344085
8770,0.006197057211344085
8771,0.006197057211344085
8772,0.004566965007514231
8773,0.004566965007514231
8774,0.004566965007514231
8775,0.006350262699858968
8776,0.006350262699858968
8777,0.006350262699858968
8778,0.006350262699858968
8779,0.00666364469378595
8780,0.00666364469378595
8781,0.00666364469378595
8782,0.0071583258735084115
8783,0.0071583258735084115
8784,0.006254600763884452
8785,0.006254600763884452
8786,0.006254600763884452
8787,0.006254600763884452
8788,0.006254600763884452
8789,0.006254600763884452
8790,0.006254600763884452
8791,0.0055626346512044735
8792,0.00726124071531168
8793,0.00726124071531168
8794,0.00726124071531168
8795,0.00726124071531168
8796,0.00726124071531168
8797,0.00726124071531168
8798,0.00726124071531168
8799,0.00726124071531168
8800,0.006424335628626928
8801,0.006424335628626928
8802,0.006424335628626928
8803,0.006424335628626928
8804,0.005842629084790284
8805,0.008413632511686617
8806,0.007287919120071772
8807,0.007287919120071772
8808,0.007287919120071772
8809,0.007287919120071772
8810,0.007287919120071772
8811,0.007116410322550079
8812,0.007116410322550079
8813,0.006592813292227292
8814,0.006592813292227292
8815,0.006592813292227292
8816,0.006592813292227292
8817,0.006592813292227292
8818,0.006592813292227292
8819,0.006592813292227292
8820,0.006592813292227292
8821,0.005419188215586776
8822,0.004922872475338225
8823,0.004922872475338225
8824,0.004922872475338225
8825,0.004922872475338225
8826,0.004922872475338225
8827,0.004922872475338225
8828,0.0050772350170360525
8829,0.0050772350170360525
8830,0.0050772350170360525
8831,0.0050772350170360525
8832,0.0050772350170360525
8833,0.0050772350170360525
8834,0.0050772350170360525
8835,0.0050772350170360525
8836,0.006705964712119353
8837,0.006705964712119353
8838,0.006581283293312148
8839,0.006581283293312148
8840,0.006581283293312148
8841,0.006581283293312148
8842,0.006581283293312148
8843,0.006581283293312148
8844,0.005361358619457601
8845,0.005361358619457601
8846,0.005361358619457601
8847,0.0064527830175294424
8848,0.0064527830175294424
8849,0.0053406309934546925
8850,0.0053406309934546925
8851,0.0053406309934546925
8852,0.0053406309934546925
8853,0.0053406309934546925
8854,0.0053406309934546925
8855,0.0053406309934546925
8856,0.0053406309934546925
8857,0.0053406309934546925
8858,0.007160952092761493
8859,0.007160952092761493
8860,0.007160952092761493
8861,0.007160952092761493
8862,0.005561631981781643
8863,0.005561631981781643
8864,0.005561631981781643
8865,0.005561631981781643
8866,0.005561631981781643
8867,0.005561631981781643
8868,0.005561631981781643
8869,0.005561631981781643
8870,0.005561631981781643
8871,0.005561631981781643
8872,0.005561631981781643
8873,0.005561631981781643
8874,0.005561631981781643
8875,0.005561631981781643
8876,0.005201941555619207
8877,0.005201941555619207
8878,0.005201941555619207
8879,0.005201941555619207
8880,0.005201941555619207
8881,0.005201941555619207
8882,0.005201941555619207
8883,0.005201941555619207
8884,0.005201941555619207
8885,0.005201941555619207
8886,0.005201941555619207
8887,0.005201941555619207
8888,0.005201941555619207
8889,0.005201941555619207
8890,0.0064029947087118465
8891,0.008160763805351594
8892,0.008160763805351594
8893,0.008160763805351594
8894,0.004684345926468724
8895,0.004684345926468724
8896,0.004684345926468724
8897,0.004684345926468724
8898,0.004684345926468724
8899,0.005265549313511254
8900,0.005265549313511254
8901,0.005265549313511254
8902,0.005265549313511254
8903,0.00488010731686892
8904,0.00488010731686892
8905,0.00488010731686892
8906,0.00488010731686892
8907,0.00488010731686892
8908,0.00488010731686892
8909,0.00488010731686892
8910,0.00488010731686892
8911,0.0059831895581784296
8912,0.004996811132869274
8913,0.004996811132869274
8914,0.005974310992977605
8915,0.004832967298934282
8916,0.006891113960511709
8917,0.006891113960511709
8918,0.006891113960511709
8919,0.006891113960511709
8920,0.006891113960511709
8921,0.006891113960511709
8922,0.006891113960511709
8923,0.006891113960511709
8924,0.006891113960511709
8925,0.006891113960511709
8926,0.006891113960511709
8927,0.006891113960511709
8928,0.0058104277144538806
8929,0.0058104277144538806
8930,0.0058104277144538806
8931,0.0058104277144538806
8932,0.0058104277144538806
8933,0.0058104277144538806
8934,0.0058104277144538806
8935,0.006035615778985926
8936,0.006035615778985926
8937,0.006035615778985926
8938,0.006035615778985926
8939,0.006572988060314561
8940,0.005922031099929756
8941,0.006166547819723162
8942,0.006024194086432221
8943,0.006024194086432221
8944,0.006024194086432221
8945,0.005526441981742313
8946,0.005526441981742313
8947,0.005526441981742313
8948,0.005526441981742313
8949,0.005526441981742313
8950,0.005526441981742313
8951,0.006699739246179329
8952,0.006699739246179329
8953,0.0052056079659638715
8954,0.004445818010501099
8955,0.004445818010501099
8956,0.004445818010501099
8957,0.004445818010501099
8958,0.004445818010501099
8959,0.004445818010501099
8960,0.004445818010501099
8961,0.004445818010501099
8962,0.004445818010501099
8963,0.004445818010501099
8964,0.0051880515577696264
8965,0.0051880515577696264
8966,0.0051880515577696264
8967,0.0051880515577696264
8968,0.006157640592846796
8969,0.005634758977148705
8970,0.005634758977148705
8971,0.005634758977148705
8972,0.005634758977148705
