,r3,a21
30527,5.222181472072952e-08,3.209091752435847e-05
30528,5.222181472072952e-08,3.209091752435847e-05
30529,5.222181472072952e-08,3.209091752435847e-05
30530,5.222181472072952e-08,3.209091752435847e-05
30531,5.227713990204844e-08,3.2122843528023115e-05
30532,5.2265137502576947e-08,3.2109087787728666e-05
30533,5.2232675579285536e-08,3.20990740203651e-05
30534,5.225522827219034e-08,3.212351149063808e-05
30535,5.2244188770531236e-08,3.210538772718072e-05
30536,5.2244188770531236e-08,3.210538772718072e-05
30537,5.224704242379773e-08,3.209271361434776e-05
30538,5.226440802040668e-08,3.210134207063977e-05
30539,5.224322205889077e-08,3.209691659242355e-05
30540,5.224322205889077e-08,3.209691659242355e-05
30541,5.223825313510057e-08,3.209018809571551e-05
30542,5.223825313510057e-08,3.209018809571551e-05
30543,5.226805185007894e-08,3.209713726813234e-05
30544,5.225606672715199e-08,3.209729124698434e-05
30545,5.228425795514453e-08,3.212130461443352e-05
30546,5.228425795514453e-08,3.212130461443352e-05
30547,5.228425795514453e-08,3.212130461443352e-05
30548,5.225077000450084e-08,3.2102631832387895e-05
30549,5.228712713767329e-08,3.2125594674048816e-05
30550,5.228712713767329e-08,3.2125594674048816e-05
30551,5.228712713767329e-08,3.2125594674048816e-05
30552,5.22921153876692e-08,3.2131090243806976e-05
30553,5.229932248663035e-08,3.214104490992394e-05
30554,5.226152354894396e-08,3.2119201732062724e-05
30555,5.224773213634693e-08,3.210057977735969e-05
30556,5.2244895815460296e-08,3.209397293390156e-05
30557,5.2244895815460296e-08,3.209397293390156e-05
30558,5.2244895815460296e-08,3.209397293390156e-05
30559,5.2244895815460296e-08,3.209397293390156e-05
30560,5.2244895815460296e-08,3.209397293390156e-05
30561,5.2244895815460296e-08,3.209397293390156e-05
30562,5.2244895815460296e-08,3.209397293390156e-05
30563,5.2244895815460296e-08,3.209397293390156e-05
30564,5.2244895815460296e-08,3.209397293390156e-05
30565,5.2244895815460296e-08,3.209397293390156e-05
30566,5.2244895815460296e-08,3.209397293390156e-05
30567,5.2250060753386825e-08,3.209991965180236e-05
30568,5.2250060753386825e-08,3.209991965180236e-05
30569,5.230145784736806e-08,3.212809947253411e-05
30570,5.230145784736806e-08,3.212809947253411e-05
30571,5.2276514270071905e-08,3.211354573583979e-05
30572,5.225219385697668e-08,3.209328640968633e-05
30573,5.229604845707504e-08,3.211237621361595e-05
30574,5.229604845707504e-08,3.211237621361595e-05
30575,5.23048012162865e-08,3.212504206541152e-05
30576,5.23048012162865e-08,3.212504206541152e-05
30577,5.227589525903431e-08,3.211587904430909e-05
30578,5.227589525903431e-08,3.211587904430909e-05
30579,5.227589525903431e-08,3.211587904430909e-05
30580,5.227589525903431e-08,3.211587904430909e-05
30581,5.227589525903431e-08,3.211587904430909e-05
30582,5.227454524086901e-08,3.211477347475172e-05
30583,5.227454524086901e-08,3.211477347475172e-05
30584,5.227454524086901e-08,3.211477347475172e-05
30585,5.227454524086901e-08,3.211477347475172e-05
30586,5.227454524086901e-08,3.211477347475172e-05
30587,5.2275959979738196e-08,3.2115252366001286e-05
30588,5.2275959979738196e-08,3.2115252366001286e-05
30589,5.2279821578362734e-08,3.2136238553809585e-05
30590,5.228352851189948e-08,3.2140398976740474e-05
30591,5.228352851189948e-08,3.2140398976740474e-05
30592,5.228352851189948e-08,3.2140398976740474e-05
30593,5.226222414904287e-08,3.212092083091872e-05
30594,5.22915156564142e-08,3.2132490577501226e-05
30595,5.230525333113906e-08,3.214071096452126e-05
30596,5.2276923938874226e-08,3.2127131423334874e-05
30597,5.2276923938874226e-08,3.2127131423334874e-05
30598,5.2276923938874226e-08,3.2127131423334874e-05
30599,5.2276923938874226e-08,3.2127131423334874e-05
30600,5.2276923938874226e-08,3.2127131423334874e-05
30601,5.2276923938874226e-08,3.2127131423334874e-05
30602,5.2276923938874226e-08,3.2127131423334874e-05
30603,5.2276923938874226e-08,3.2127131423334874e-05
30604,5.2276923938874226e-08,3.2127131423334874e-05
30605,5.2276923938874226e-08,3.2127131423334874e-05
30606,5.2276923938874226e-08,3.2127131423334874e-05
30607,5.2276923938874226e-08,3.2127131423334874e-05
30608,5.227240321642466e-08,3.2102697823731354e-05
30609,5.230273526341301e-08,3.212450827051191e-05
30610,5.2306314048700986e-08,3.2141989542202366e-05
30611,5.2306314048700986e-08,3.2141989542202366e-05
30612,5.230244760846701e-08,3.21200865609003e-05
30613,5.2297009306000255e-08,3.213460544310158e-05
30614,5.229897503669208e-08,3.211290606875442e-05
30615,5.2280615121139e-08,3.211814401342484e-05
30616,5.2280615121139e-08,3.211814401342484e-05
30617,5.228120647007663e-08,3.211523820141166e-05
30618,5.2290648165086995e-08,3.2119284135986104e-05
30619,5.230149992301728e-08,3.211905203290499e-05
30620,5.230149992301728e-08,3.211905203290499e-05
30621,5.230149992301728e-08,3.211905203290499e-05
30622,5.230149992301728e-08,3.211905203290499e-05
30623,5.229428044741438e-08,3.211587776440602e-05
30624,5.227089427549501e-08,3.210404301668496e-05
30625,5.227089427549501e-08,3.210404301668496e-05
30626,5.227089427549501e-08,3.210404301668496e-05
30627,5.227089427549501e-08,3.210404301668496e-05
30628,5.226090280818686e-08,3.2116033269281145e-05
30629,5.224591615342436e-08,3.21035905494562e-05
30630,5.224591615342436e-08,3.21035905494562e-05
30631,5.224591615342436e-08,3.21035905494562e-05
30632,5.224591615342436e-08,3.21035905494562e-05
30633,5.2239707940067174e-08,3.2095042028092856e-05
30634,5.2239707940067174e-08,3.2095042028092856e-05
30635,5.2275073604619546e-08,3.2125915908993154e-05
30636,5.2275073604619546e-08,3.2125915908993154e-05
30637,5.227959740037742e-08,3.2116737942550466e-05
30638,5.227959740037742e-08,3.2116737942550466e-05
30639,5.227959740037742e-08,3.2116737942550466e-05
30640,5.226739489761644e-08,3.210776380128438e-05
30641,5.225381067858273e-08,3.208905578854215e-05
30642,5.224693458556917e-08,3.209334766895581e-05
30643,5.224693458556917e-08,3.209334766895581e-05
30644,5.224693458556917e-08,3.209334766895581e-05
30645,5.229237087711144e-08,3.210671195041489e-05
30646,5.2300108378658595e-08,3.2124750624336396e-05
30647,5.2300108378658595e-08,3.2124750624336396e-05
30648,5.2300108378658595e-08,3.2124750624336396e-05
30649,5.2300108378658595e-08,3.2124750624336396e-05
30650,5.2300108378658595e-08,3.2124750624336396e-05
30651,5.2300108378658595e-08,3.2124750624336396e-05
30652,5.2300108378658595e-08,3.2124750624336396e-05
30653,5.2300108378658595e-08,3.2124750624336396e-05
30654,5.2300108378658595e-08,3.2124750624336396e-05
30655,5.2280777245500266e-08,3.212469796980731e-05
30656,5.230093737638463e-08,3.214708001392936e-05
30657,5.230093737638463e-08,3.214708001392936e-05
30658,5.230093737638463e-08,3.214708001392936e-05
30659,5.230093737638463e-08,3.214708001392936e-05
30660,5.230093737638463e-08,3.214708001392936e-05
30661,5.2287247840146145e-08,3.214411829245153e-05
30662,5.226678454145454e-08,3.212198001758223e-05
30663,5.226678454145454e-08,3.212198001758223e-05
30664,5.2288785157929366e-08,3.211234293629957e-05
30665,5.2226019474861067e-08,3.2096302000617546e-05
30666,5.22430097061266e-08,3.2103977982023775e-05
30667,5.22430097061266e-08,3.2103977982023775e-05
30668,5.230682581633584e-08,3.213078265781047e-05
30669,5.230682581633584e-08,3.213078265781047e-05
30670,5.227213656201195e-08,3.210142515694561e-05
30671,5.227213656201195e-08,3.210142515694561e-05
30672,5.230664365420702e-08,3.214446799096728e-05
30673,5.230664365420702e-08,3.214446799096728e-05
30674,5.2305689761836026e-08,3.21423769113288e-05
30675,5.2305689761836026e-08,3.21423769113288e-05
30676,5.2297704208949265e-08,3.211299390165891e-05
30677,5.2297704208949265e-08,3.211299390165891e-05
30678,5.228923808493684e-08,3.2115328811190054e-05
30679,5.228923808493684e-08,3.2115328811190054e-05
30680,5.2306882807745715e-08,3.21399664898737e-05
30681,5.231014992093556e-08,3.213928309559747e-05
30682,5.2305306489242064e-08,3.212456994244897e-05
30683,5.223658827820215e-08,3.2097996528002445e-05
30684,5.226654957972891e-08,3.210047633093854e-05
30685,5.224826611631251e-08,3.2106597191573496e-05
30686,5.2256818100403094e-08,3.211359684265427e-05
30687,5.2256818100403094e-08,3.211359684265427e-05
30688,5.229880952352475e-08,3.213015937729976e-05
30689,5.229880952352475e-08,3.213015937729976e-05
30690,5.229880952352475e-08,3.213015937729976e-05
30691,5.2282297182613656e-08,3.212972521896808e-05
30692,5.2282297182613656e-08,3.212972521896808e-05
30693,5.228926739281168e-08,3.2135567595351704e-05
30694,5.228926739281168e-08,3.2135567595351704e-05
30695,5.230359644835174e-08,3.2135028626395745e-05
30696,5.230359644835174e-08,3.2135028626395745e-05
30697,5.230359644835174e-08,3.2135028626395745e-05
30698,5.2304829679141256e-08,3.2115838965232464e-05
30699,5.2259844919065313e-08,3.210694046742982e-05
30700,5.225786777498647e-08,3.210863710743622e-05
30701,5.227487555477733e-08,3.2118459227911815e-05
30702,5.227487555477733e-08,3.2118459227911815e-05
30703,5.227487555477733e-08,3.2118459227911815e-05
30704,5.227487555477733e-08,3.2118459227911815e-05
30705,5.227509035840397e-08,3.2116516442745985e-05
30706,5.225652034992464e-08,3.2128341524845284e-05
30707,5.223891351599322e-08,3.209093972538913e-05
30708,5.228777891509814e-08,3.211764821391075e-05
30709,5.230847341107089e-08,3.213498807217077e-05
30710,5.229491212986023e-08,3.2139396422821095e-05
30711,5.229491212986023e-08,3.2139396422821095e-05
30712,5.2297309297372394e-08,3.21273037834659e-05
30713,5.2297309297372394e-08,3.21273037834659e-05
30714,5.2297309297372394e-08,3.21273037834659e-05
30715,5.2297309297372394e-08,3.21273037834659e-05
30716,5.2297309297372394e-08,3.21273037834659e-05
30717,5.2297309297372394e-08,3.21273037834659e-05
30718,5.228688500862044e-08,3.21072856747081e-05
30719,5.228688500862044e-08,3.21072856747081e-05
30720,5.229709228082992e-08,3.2111565397205615e-05
30721,5.224878461509015e-08,3.21133690899293e-05
30722,5.226406496973308e-08,3.209363160844511e-05
30723,5.226406496973308e-08,3.209363160844511e-05
30724,5.223312656225691e-08,3.209236471258437e-05
30725,5.224631884344681e-08,3.20950317760392e-05
30726,5.228739952510095e-08,3.211797398740976e-05
30727,5.228739952510095e-08,3.211797398740976e-05
30728,5.228739952510095e-08,3.211797398740976e-05
30729,5.228739952510095e-08,3.211797398740976e-05
30730,5.228739952510095e-08,3.211797398740976e-05
30731,5.22542950817809e-08,3.211812324611799e-05
30732,5.22542950817809e-08,3.211812324611799e-05
30733,5.22542950817809e-08,3.211812324611799e-05
30734,5.2268042819857763e-08,3.2135791793904486e-05
30735,5.2272350238348387e-08,3.211160421394108e-05
30736,5.229860689630463e-08,3.214723068729415e-05
30737,5.229860689630463e-08,3.214723068729415e-05
30738,5.229860689630463e-08,3.214723068729415e-05
30739,5.228351305665613e-08,3.213243289624402e-05
30740,5.228351305665613e-08,3.213243289624402e-05
30741,5.228351305665613e-08,3.213243289624402e-05
30742,5.228351305665613e-08,3.213243289624402e-05
30743,5.2224501574359664e-08,3.2091734379145896e-05
30744,5.224816391626402e-08,3.21033782338422e-05
30745,5.226023986357808e-08,3.211384796672355e-05
30746,5.227821383464564e-08,3.210603626311863e-05
30747,5.228373840952092e-08,3.21203913031127e-05
30748,5.228373840952092e-08,3.21203913031127e-05
30749,5.227514685667371e-08,3.213394302073632e-05
30750,5.227514685667371e-08,3.213394302073632e-05
30751,5.224355328103384e-08,3.210606284330746e-05
30752,5.226197701785704e-08,3.212900287909711e-05
30753,5.224355053128119e-08,3.209655217851178e-05
30754,5.222151166843355e-08,3.209695247153482e-05
30755,5.2246057795300964e-08,3.2092552189988935e-05
30756,5.2246057795300964e-08,3.2092552189988935e-05
30757,5.2246057795300964e-08,3.2092552189988935e-05
30758,5.2246057795300964e-08,3.2092552189988935e-05
30759,5.2258531534137585e-08,3.209063196496905e-05
30760,5.2258531534137585e-08,3.209063196496905e-05
30761,5.227995946678612e-08,3.210270407079443e-05
30762,5.227995946678612e-08,3.210270407079443e-05
30763,5.227995946678612e-08,3.210270407079443e-05
30764,5.2226105530650376e-08,3.208839917046986e-05
30765,5.2226105530650376e-08,3.208839917046986e-05
30766,5.2226105530650376e-08,3.208839917046986e-05
30767,5.224427009795162e-08,3.208939034978114e-05
30768,5.224427009795162e-08,3.208939034978114e-05
30769,5.226651718549658e-08,3.2094841688495697e-05
30770,5.226651718549658e-08,3.2094841688495697e-05
30771,5.2300013598016424e-08,3.21242633115071e-05
30772,5.226430530400369e-08,3.2096533573367055e-05
30773,5.2285808573429646e-08,3.2131979629879835e-05
30774,5.2285808573429646e-08,3.2131979629879835e-05
30775,5.2254990349970254e-08,3.210431745607074e-05
30776,5.2229828108862114e-08,3.2089831228104554e-05
30777,5.2229828108862114e-08,3.2089831228104554e-05
30778,5.222233302200651e-08,3.210171591103053e-05
30779,5.222233302200651e-08,3.210171591103053e-05
30780,5.2228482191792404e-08,3.210680175702073e-05
30781,5.2228482191792404e-08,3.210680175702073e-05
30782,5.2228482191792404e-08,3.210680175702073e-05
30783,5.2228482191792404e-08,3.210680175702073e-05
30784,5.2228482191792404e-08,3.210680175702073e-05
30785,5.2248698511452486e-08,3.21118482709491e-05
30786,5.228792351284705e-08,3.2142303786193146e-05
30787,5.228929442811996e-08,3.211994776036582e-05
30788,5.228347842961465e-08,3.2116375395458786e-05
30789,5.2292034827729894e-08,3.211775453492734e-05
30790,5.2292034827729894e-08,3.211775453492734e-05
30791,5.229579811346442e-08,3.213437763235874e-05
30792,5.229579811346442e-08,3.213437763235874e-05
30793,5.227271900197267e-08,3.2111110911721564e-05
30794,5.227271900197267e-08,3.2111110911721564e-05
30795,5.228420074058452e-08,3.2126221893422985e-05
30796,5.2292049608691715e-08,3.2126593421212774e-05
30797,5.2292049608691715e-08,3.2126593421212774e-05
30798,5.2291745686163084e-08,3.212857024029934e-05
30799,5.226525653564582e-08,3.211537933146446e-05
30800,5.226525653564582e-08,3.211537933146446e-05
30801,5.230053425921391e-08,3.214240859466255e-05
30802,5.2307311929686524e-08,3.214348452285929e-05
30803,5.2263395582575047e-08,3.2106258460899276e-05
30804,5.2263395582575047e-08,3.2106258460899276e-05
30805,5.2263395582575047e-08,3.2106258460899276e-05
30806,5.223760300315121e-08,3.210307949213965e-05
30807,5.223760300315121e-08,3.210307949213965e-05
30808,5.222681486329993e-08,3.209505294690077e-05
30809,5.22598295562692e-08,3.210022202611175e-05
30810,5.22598295562692e-08,3.210022202611175e-05
30811,5.223039208585838e-08,3.210148112102515e-05
30812,5.221972851074883e-08,3.2095331388533094e-05
30813,5.221972851074883e-08,3.2095331388533094e-05
30814,5.221972851074883e-08,3.2095331388533094e-05
30815,5.229029694913837e-08,3.2128860683108633e-05
30816,5.229029694913837e-08,3.2128860683108633e-05
30817,5.2274124968204883e-08,3.212525898476913e-05
30818,5.2274124968204883e-08,3.212525898476913e-05
30819,5.2274124968204883e-08,3.212525898476913e-05
30820,5.2274124968204883e-08,3.212525898476913e-05
30821,5.226146742902066e-08,3.21118435812211e-05
30822,5.227579550066663e-08,3.21171443817165e-05
30823,5.224322422255867e-08,3.208930923199488e-05
30824,5.224322422255867e-08,3.208930923199488e-05
30825,5.224322422255867e-08,3.208930923199488e-05
30826,5.223236008762911e-08,3.2089641570031134e-05
30827,5.223236008762911e-08,3.2089641570031134e-05
30828,5.223236008762911e-08,3.2089641570031134e-05
30829,5.223326994945501e-08,3.20950923255592e-05
30830,5.223326994945501e-08,3.20950923255592e-05
30831,5.223326994945501e-08,3.20950923255592e-05
30832,5.224912830758874e-08,3.210288426478699e-05
30833,5.224912830758874e-08,3.210288426478699e-05
30834,5.226818073971143e-08,3.210963327521106e-05
30835,5.2267124016023025e-08,3.212407845144492e-05
30836,5.2276687378429216e-08,3.2125263753759266e-05
30837,5.2276687378429216e-08,3.2125263753759266e-05
30838,5.22673646216452e-08,3.210467879985685e-05
30839,5.227408459664516e-08,3.21160243086831e-05
30840,5.2293968395789235e-08,3.212309205071872e-05
30841,5.2293968395789235e-08,3.212309205071872e-05
30842,5.229158436669579e-08,3.2125257547776896e-05
30843,5.228910087520645e-08,3.212651122131732e-05
30844,5.225319658159531e-08,3.210303407524955e-05
30845,5.222311396297593e-08,3.2095494426698134e-05
30846,5.222345858531253e-08,3.2097322802630696e-05
30847,5.222345858531253e-08,3.2097322802630696e-05
30848,5.222345858531253e-08,3.2097322802630696e-05
30849,5.2235351604047524e-08,3.210678224531516e-05
30850,5.2234765069398e-08,3.209735088838999e-05
30851,5.2229895795642136e-08,3.209402539872876e-05
30852,5.2229895795642136e-08,3.209402539872876e-05
30853,5.2229895795642136e-08,3.209402539872876e-05
30854,5.227034108877105e-08,3.2106786183344934e-05
30855,5.227034108877105e-08,3.2106786183344934e-05
30856,5.227034108877105e-08,3.2106786183344934e-05
30857,5.227034108877105e-08,3.2106786183344934e-05
30858,5.227034108877105e-08,3.2106786183344934e-05
30859,5.2275517009460894e-08,3.211665274171157e-05
30860,5.225178075033185e-08,3.210425332892019e-05
30861,5.225178075033185e-08,3.210425332892019e-05
30862,5.2282827822105774e-08,3.211065536480355e-05
30863,5.2282827822105774e-08,3.211065536480355e-05
30864,5.230178181210708e-08,3.213262793304665e-05
30865,5.2309897427554736e-08,3.212939839321807e-05
30866,5.231091086118649e-08,3.212632562466396e-05
30867,5.2311028854815446e-08,3.2140618515297086e-05
30868,5.23112091273687e-08,3.214237528585528e-05
30869,5.23112091273687e-08,3.214237528585528e-05
30870,5.23112091273687e-08,3.214237528585528e-05
30871,5.23120586397917e-08,3.214668356092086e-05
30872,5.23120586397917e-08,3.214668356092086e-05
30873,5.2312084096825957e-08,3.2147079966281395e-05
30874,5.231159017308236e-08,3.214667363645458e-05
30875,5.231159017308236e-08,3.214667363645458e-05
30876,5.231177708545905e-08,3.213463250108369e-05
30877,5.231177708545905e-08,3.213463250108369e-05
30878,5.231177708545905e-08,3.213463250108369e-05
30879,5.231177708545905e-08,3.213463250108369e-05
30880,5.2306075656891083e-08,3.2127780724730124e-05
30881,5.230058327965817e-08,3.2135744144780236e-05
30882,5.230058327965817e-08,3.2135744144780236e-05
30883,5.230058327965817e-08,3.2135744144780236e-05
30884,5.229964698926598e-08,3.2135827699911285e-05
30885,5.229964698926598e-08,3.2135827699911285e-05
30886,5.225584314893595e-08,3.210176416145109e-05
30887,5.225584314893595e-08,3.210176416145109e-05
30888,5.225584314893595e-08,3.210176416145109e-05
30889,5.227313573829146e-08,3.211819020720392e-05
30890,5.230065162971718e-08,3.21427518595809e-05
30891,5.230065162971718e-08,3.21427518595809e-05
30892,5.230995107349882e-08,3.214348151171563e-05
30893,5.230995107349882e-08,3.214348151171563e-05
30894,5.230995107349882e-08,3.214348151171563e-05
30895,5.2307679866466717e-08,3.213279984981546e-05
30896,5.2307679866466717e-08,3.213279984981546e-05
30897,5.230478083279918e-08,3.2135387843176096e-05
30898,5.230385070067492e-08,3.212816633413722e-05
30899,5.230385070067492e-08,3.212816633413722e-05
30900,5.230385070067492e-08,3.212816633413722e-05
30901,5.230385070067492e-08,3.212816633413722e-05
30902,5.2290949462535544e-08,3.212083663313568e-05
30903,5.2290949462535544e-08,3.212083663313568e-05
30904,5.227134675499549e-08,3.210915658932449e-05
30905,5.227134675499549e-08,3.210915658932449e-05
30906,5.229188337492618e-08,3.212270430974875e-05
30907,5.226372343625597e-08,3.210593388290011e-05
30908,5.224987585584568e-08,3.2110552995283736e-05
30909,5.2248040774125756e-08,3.211834665261312e-05
30910,5.2256270453465635e-08,3.213697128824537e-05
30911,5.22679625143153e-08,3.21387418654227e-05
30912,5.22679625143153e-08,3.21387418654227e-05
30913,5.22679625143153e-08,3.21387418654227e-05
30914,5.2221744377450905e-08,3.2099302362337444e-05
30915,5.2221744377450905e-08,3.2099302362337444e-05
30916,5.2244178260459897e-08,3.210309084894624e-05
30917,5.224744295289129e-08,3.210541480875144e-05
30918,5.230358241246157e-08,3.211611878848745e-05
30919,5.224994115189436e-08,3.2095920985834116e-05
30920,5.224994115189436e-08,3.2095920985834116e-05
30921,5.224994115189436e-08,3.2095920985834116e-05
30922,5.224994115189436e-08,3.2095920985834116e-05
30923,5.224994115189436e-08,3.2095920985834116e-05
30924,5.224994115189436e-08,3.2095920985834116e-05
30925,5.224994115189436e-08,3.2095920985834116e-05
30926,5.222329162418192e-08,3.20893070077358e-05
30927,5.2220775275569615e-08,3.209066154777833e-05
30928,5.2220775275569615e-08,3.209066154777833e-05
30929,5.2220775275569615e-08,3.209066154777833e-05
30930,5.2280886067761e-08,3.211417536348811e-05
30931,5.2280886067761e-08,3.211417536348811e-05
30932,5.2273961398559766e-08,3.21032149237185e-05
30933,5.2273961398559766e-08,3.21032149237185e-05
30934,5.2273961398559766e-08,3.21032149237185e-05
30935,5.2257840146729035e-08,3.210128561870217e-05
30936,5.2257840146729035e-08,3.210128561870217e-05
30937,5.2257840146729035e-08,3.210128561870217e-05
30938,5.2257840146729035e-08,3.210128561870217e-05
30939,5.2257840146729035e-08,3.210128561870217e-05
30940,5.2257840146729035e-08,3.210128561870217e-05
30941,5.2257840146729035e-08,3.210128561870217e-05
30942,5.2257840146729035e-08,3.210128561870217e-05
30943,5.2257840146729035e-08,3.210128561870217e-05
30944,5.2257840146729035e-08,3.210128561870217e-05
30945,5.2257840146729035e-08,3.210128561870217e-05
30946,5.2257840146729035e-08,3.210128561870217e-05
30947,5.2257840146729035e-08,3.210128561870217e-05
30948,5.2257840146729035e-08,3.210128561870217e-05
30949,5.2257840146729035e-08,3.210128561870217e-05
30950,5.227066151788543e-08,3.210113524277278e-05
30951,5.227066151788543e-08,3.210113524277278e-05
30952,5.227066151788543e-08,3.210113524277278e-05
30953,5.225435105512057e-08,3.2094872250131736e-05
30954,5.223296056887839e-08,3.209264013403806e-05
30955,5.223296056887839e-08,3.209264013403806e-05
30956,5.223296056887839e-08,3.209264013403806e-05
30957,5.227050302566567e-08,3.211174411980259e-05
30958,5.227050302566567e-08,3.211174411980259e-05
30959,5.227050302566567e-08,3.211174411980259e-05
30960,5.227050302566567e-08,3.211174411980259e-05
30961,5.227050302566567e-08,3.211174411980259e-05
30962,5.227050302566567e-08,3.211174411980259e-05
30963,5.227050302566567e-08,3.211174411980259e-05
30964,5.227050302566567e-08,3.211174411980259e-05
30965,5.228162632793727e-08,3.211603514257321e-05
30966,5.2257258082598655e-08,3.21104381795986e-05
30967,5.2257258082598655e-08,3.21104381795986e-05
30968,5.2269216456989216e-08,3.209840169033677e-05
30969,5.22194907927153e-08,3.209516650377993e-05
30970,5.2237351434534436e-08,3.210752372989265e-05
30971,5.2237351434534436e-08,3.210752372989265e-05
30972,5.2237351434534436e-08,3.210752372989265e-05
30973,5.2237351434534436e-08,3.210752372989265e-05
30974,5.2237351434534436e-08,3.210752372989265e-05
30975,5.2237351434534436e-08,3.210752372989265e-05
30976,5.2267086725273035e-08,3.210269939707544e-05
30977,5.2289720817706473e-08,3.212026026433159e-05
30978,5.2289720817706473e-08,3.212026026433159e-05
30979,5.2289720817706473e-08,3.212026026433159e-05
30980,5.230881117950571e-08,3.213157189835793e-05
30981,5.230881117950571e-08,3.213157189835793e-05
30982,5.22957568671746e-08,3.21302799989971e-05
30983,5.226269104685043e-08,3.209972709041128e-05
30984,5.226269104685043e-08,3.209972709041128e-05
30985,5.2292275877284485e-08,3.212822934365124e-05
30986,5.2299440439445225e-08,3.2131690536155805e-05
30987,5.22839553054343e-08,3.2132209666274844e-05
30988,5.227787867208355e-08,3.2121939083699976e-05
30989,5.227787867208355e-08,3.2121939083699976e-05
30990,5.228109544119001e-08,3.21157188580605e-05
30991,5.230817878214393e-08,3.213948900366498e-05
30992,5.229990224059856e-08,3.214584615037358e-05
30993,5.229990224059856e-08,3.214584615037358e-05
30994,5.229990224059856e-08,3.214584615037358e-05
30995,5.229990224059856e-08,3.214584615037358e-05
30996,5.229990224059856e-08,3.214584615037358e-05
30997,5.229990224059856e-08,3.214584615037358e-05
30998,5.229990224059856e-08,3.214584615037358e-05
30999,5.229990224059856e-08,3.214584615037358e-05
31000,5.229761025695826e-08,3.212655275266116e-05
31001,5.229761025695826e-08,3.212655275266116e-05
31002,5.229761025695826e-08,3.212655275266116e-05
31003,5.2288215562213305e-08,3.2113742577198295e-05
31004,5.2275703866818246e-08,3.2110989205290206e-05
31005,5.2275703866818246e-08,3.2110989205290206e-05
31006,5.2275703866818246e-08,3.2110989205290206e-05
31007,5.227034628640053e-08,3.211101797813946e-05
31008,5.228189454800855e-08,3.211824079617749e-05
31009,5.228189454800855e-08,3.211824079617749e-05
31010,5.228189454800855e-08,3.211824079617749e-05
31011,5.228189454800855e-08,3.211824079617749e-05
31012,5.228189454800855e-08,3.211824079617749e-05
31013,5.228189454800855e-08,3.211824079617749e-05
31014,5.228189454800855e-08,3.211824079617749e-05
31015,5.228189454800855e-08,3.211824079617749e-05
31016,5.228189454800855e-08,3.211824079617749e-05
31017,5.2259516749977627e-08,3.2119937285740315e-05
31018,5.2259516749977627e-08,3.2119937285740315e-05
31019,5.227431817561306e-08,3.210491375567249e-05
31020,5.2257807909964774e-08,3.21222256079619e-05
31021,5.2220444530443196e-08,3.209243576433398e-05
31022,5.2220444530443196e-08,3.209243576433398e-05
31023,5.2220444530443196e-08,3.209243576433398e-05
31024,5.2220444530443196e-08,3.209243576433398e-05
31025,5.225077713249336e-08,3.210349057455052e-05
31026,5.222729595519032e-08,3.209318418956018e-05
31027,5.222729595519032e-08,3.209318418956018e-05
31028,5.2229144216273396e-08,3.209220860354934e-05
31029,5.2229144216273396e-08,3.209220860354934e-05
31030,5.2229144216273396e-08,3.209220860354934e-05
31031,5.22791526107344e-08,3.2114676207384315e-05
31032,5.227074672176759e-08,3.2123890267320405e-05
31033,5.227074672176759e-08,3.2123890267320405e-05
31034,5.227074672176759e-08,3.2123890267320405e-05
31035,5.227074672176759e-08,3.2123890267320405e-05
31036,5.222385955905408e-08,3.209910342162266e-05
31037,5.222385955905408e-08,3.209910342162266e-05
31038,5.222385955905408e-08,3.209910342162266e-05
31039,5.222385955905408e-08,3.209910342162266e-05
31040,5.2246475312860446e-08,3.209757569029683e-05
31041,5.2246475312860446e-08,3.209757569029683e-05
31042,5.224525228290735e-08,3.209306590507261e-05
31043,5.224525228290735e-08,3.209306590507261e-05
31044,5.221196396484544e-08,3.209192021591042e-05
31045,5.229354431862038e-08,3.210603128387693e-05
31046,5.222029205197655e-08,3.20945913798778e-05
31047,5.221730687715047e-08,3.212537449489538e-05
31048,5.221730687715047e-08,3.212537449489538e-05
31049,5.222248217204776e-08,3.2111362421289165e-05
31050,5.222248217204776e-08,3.2111362421289165e-05
31051,5.222292487592646e-08,3.210518259992803e-05
31052,5.224218313653165e-08,3.2115737589547335e-05
31053,5.2300923784875616e-08,3.2136347806002855e-05
31054,5.227759960955804e-08,3.210739909986827e-05
31055,5.228787935239131e-08,3.212538660739312e-05
31056,5.228787935239131e-08,3.212538660739312e-05
31057,5.228762325194422e-08,3.213911778409363e-05
31058,5.228762325194422e-08,3.213911778409363e-05
31059,5.228762325194422e-08,3.213911778409363e-05
31060,5.226139055323444e-08,3.2107815653732655e-05
31061,5.226139055323444e-08,3.2107815653732655e-05
31062,5.22391078522984e-08,3.210650123526323e-05
31063,5.22391078522984e-08,3.210650123526323e-05
31064,5.22391078522984e-08,3.210650123526323e-05
31065,5.224089673921278e-08,3.211718934724154e-05
31066,5.2240720828741755e-08,3.211640983430823e-05
31067,5.227944826803072e-08,3.2115914949587163e-05
31068,5.227931258816762e-08,3.2132001685567325e-05
31069,5.227776419792633e-08,3.212914729814822e-05
31070,5.2297572576568953e-08,3.213120987741023e-05
31071,5.2297572576568953e-08,3.213120987741023e-05
