,r2,r3
25300,9.712215851854971e-05,3.9445614907925746e-08
25301,9.707065896833746e-05,3.940034671090583e-08
25302,9.715277587577705e-05,3.942945385552318e-08
25303,9.715277587577705e-05,3.942945385552318e-08
25304,9.715749394381244e-05,3.944763829654718e-08
25305,9.715749394381244e-05,3.944763829654718e-08
25306,9.722397702191556e-05,3.949679527524011e-08
25307,9.722397702191556e-05,3.949679527524011e-08
25308,9.716668013563348e-05,3.9450109237543426e-08
25309,9.716668013563348e-05,3.9450109237543426e-08
25310,9.71096574745863e-05,3.944583626981013e-08
25311,9.722432826915909e-05,3.948549173600714e-08
25312,9.71539420637737e-05,3.945602763124404e-08
25313,9.711699155532602e-05,3.9386785009129144e-08
25314,9.70785653621958e-05,3.945168381791354e-08
25315,9.70785653621958e-05,3.945168381791354e-08
25316,9.706869761407837e-05,3.9427281004583394e-08
25317,9.706869761407837e-05,3.9427281004583394e-08
25318,9.716220571940557e-05,3.9458027030506024e-08
25319,9.716220571940557e-05,3.9458027030506024e-08
25320,9.708105173938017e-05,3.943713071093059e-08
25321,9.708105173938017e-05,3.943713071093059e-08
25322,9.708105173938017e-05,3.943713071093059e-08
25323,9.708105173938017e-05,3.943713071093059e-08
25324,9.708105173938017e-05,3.943713071093059e-08
25325,9.70670022839665e-05,3.9417324639137424e-08
25326,9.71743462041436e-05,3.9480190180812306e-08
25327,9.71743462041436e-05,3.9480190180812306e-08
25328,9.71743462041436e-05,3.9480190180812306e-08
25329,9.712794898125502e-05,3.945567186249699e-08
25330,9.713598919158616e-05,3.948422154076219e-08
25331,9.713370668242591e-05,3.949017984709157e-08
25332,9.71455685042852e-05,3.951974149766634e-08
25333,9.710366012048839e-05,3.948717898837692e-08
25334,9.710366012048839e-05,3.948717898837692e-08
25335,9.710366012048839e-05,3.948717898837692e-08
25336,9.710366012048839e-05,3.948717898837692e-08
25337,9.722997966945365e-05,3.950485768550568e-08
25338,9.722997966945365e-05,3.950485768550568e-08
25339,9.711919739066087e-05,3.94265236094664e-08
25340,9.711919739066087e-05,3.94265236094664e-08
25341,9.711919739066087e-05,3.94265236094664e-08
25342,9.72045547710356e-05,3.950221564786558e-08
25343,9.72045547710356e-05,3.950221564786558e-08
25344,9.72045547710356e-05,3.950221564786558e-08
25345,9.72045547710356e-05,3.950221564786558e-08
25346,9.721477125519627e-05,3.9487208080781904e-08
25347,9.721477125519627e-05,3.9487208080781904e-08
25348,9.71833381431352e-05,3.946995973272624e-08
25349,9.720739345989183e-05,3.950193686790015e-08
25350,9.720739345989183e-05,3.950193686790015e-08
25351,9.720739345989183e-05,3.950193686790015e-08
25352,9.720739345989183e-05,3.950193686790015e-08
25353,9.714691034369068e-05,3.9524732456612485e-08
25354,9.717413035481733e-05,3.94923275561888e-08
25355,9.717413035481733e-05,3.94923275561888e-08
25356,9.709689029897137e-05,3.94701168732571e-08
25357,9.709689029897137e-05,3.94701168732571e-08
25358,9.709689029897137e-05,3.94701168732571e-08
25359,9.707395055938841e-05,3.9500162644206966e-08
25360,9.710850480355251e-05,3.94966063885469e-08
25361,9.706368356483519e-05,3.948370970325592e-08
25362,9.706368356483519e-05,3.948370970325592e-08
25363,9.706368356483519e-05,3.948370970325592e-08
25364,9.706368356483519e-05,3.948370970325592e-08
25365,9.706077093013154e-05,3.942977490725723e-08
25366,9.706077093013154e-05,3.942977490725723e-08
25367,9.706172857726494e-05,3.943532333100703e-08
25368,9.706172857726494e-05,3.943532333100703e-08
25369,9.70551735666442e-05,3.941161274165482e-08
25370,9.70551735666442e-05,3.941161274165482e-08
25371,9.70551735666442e-05,3.941161274165482e-08
25372,9.70551735666442e-05,3.941161274165482e-08
25373,9.717306996970656e-05,3.9422787652441484e-08
25374,9.713932260540506e-05,3.945947612525871e-08
25375,9.713932260540506e-05,3.945947612525871e-08
25376,9.712208311542799e-05,3.9458343011279906e-08
25377,9.712208311542799e-05,3.9458343011279906e-08
25378,9.712208311542799e-05,3.9458343011279906e-08
25379,9.712208311542799e-05,3.9458343011279906e-08
25380,9.712208311542799e-05,3.9458343011279906e-08
25381,9.721217161963204e-05,3.947730645236863e-08
25382,9.721217161963204e-05,3.947730645236863e-08
25383,9.721217161963204e-05,3.947730645236863e-08
25384,9.722213525643844e-05,3.9491230167633835e-08
25385,9.721512430898252e-05,3.9508116208181583e-08
25386,9.721512430898252e-05,3.9508116208181583e-08
25387,9.721512430898252e-05,3.9508116208181583e-08
25388,9.71250525361797e-05,3.945928671550228e-08
25389,9.714450797095977e-05,3.944922829498481e-08
25390,9.71496588211674e-05,3.941572347618817e-08
25391,9.71496588211674e-05,3.941572347618817e-08
25392,9.717984099339759e-05,3.948225375516294e-08
25393,9.717984099339759e-05,3.948225375516294e-08
25394,9.709644992252836e-05,3.944101310681833e-08
25395,9.720415091094978e-05,3.9486914420546214e-08
25396,9.720317958886685e-05,3.948319347786581e-08
25397,9.722801641672232e-05,3.94968842947919e-08
25398,9.716886731344837e-05,3.94457686774093e-08
25399,9.716886731344837e-05,3.94457686774093e-08
25400,9.721611671740272e-05,3.9507247359714663e-08
25401,9.721611671740272e-05,3.9507247359714663e-08
25402,9.71692627468513e-05,3.946671115009089e-08
25403,9.71692627468513e-05,3.946671115009089e-08
25404,9.706874175195749e-05,3.939540874588166e-08
25405,9.706874175195749e-05,3.939540874588166e-08
25406,9.706874175195749e-05,3.939540874588166e-08
25407,9.706874175195749e-05,3.939540874588166e-08
25408,9.706874175195749e-05,3.939540874588166e-08
25409,9.706874175195749e-05,3.939540874588166e-08
25410,9.713989078861772e-05,3.938858692845352e-08
25411,9.708388511554358e-05,3.9416275096077364e-08
25412,9.707302970174338e-05,3.9451307812723873e-08
25413,9.721127689226221e-05,3.940508458388639e-08
25414,9.722481666047507e-05,3.951075471566829e-08
25415,9.717473281817131e-05,3.95210572417613e-08
25416,9.721813465657008e-05,3.9520717344243665e-08
25417,9.71172751764894e-05,3.9498058986271286e-08
25418,9.71172751764894e-05,3.9498058986271286e-08
25419,9.721752234454769e-05,3.949982059943171e-08
25420,9.720032102160215e-05,3.943180439077324e-08
25421,9.720032102160215e-05,3.943180439077324e-08
25422,9.720032102160215e-05,3.943180439077324e-08
25423,9.708877304270033e-05,3.939788174582576e-08
25424,9.709129006303563e-05,3.9380581217369694e-08
25425,9.709129006303563e-05,3.9380581217369694e-08
25426,9.709129006303563e-05,3.9380581217369694e-08
25427,9.709129006303563e-05,3.9380581217369694e-08
25428,9.710693770320289e-05,3.937429715697373e-08
25429,9.710693770320289e-05,3.937429715697373e-08
25430,9.710693770320289e-05,3.937429715697373e-08
25431,9.721601056828216e-05,3.9420533581542566e-08
25432,9.712873844013084e-05,3.939344802985455e-08
25433,9.712873844013084e-05,3.939344802985455e-08
25434,9.713811000251918e-05,3.948003220131486e-08
25435,9.719036070522274e-05,3.9462212464089856e-08
25436,9.719036070522274e-05,3.9462212464089856e-08
25437,9.719036070522274e-05,3.9462212464089856e-08
25438,9.720942701585331e-05,3.94599674354489e-08
25439,9.720573445450804e-05,3.945018216796471e-08
25440,9.719614738984169e-05,3.946380863274386e-08
25441,9.719614738984169e-05,3.946380863274386e-08
25442,9.710029104781005e-05,3.942350238718336e-08
25443,9.710029104781005e-05,3.942350238718336e-08
25444,9.710029104781005e-05,3.942350238718336e-08
25445,9.710029104781005e-05,3.942350238718336e-08
25446,9.710029104781005e-05,3.942350238718336e-08
25447,9.710029104781005e-05,3.942350238718336e-08
25448,9.705860526299485e-05,3.940721305167207e-08
25449,9.705860526299485e-05,3.940721305167207e-08
25450,9.705860526299485e-05,3.940721305167207e-08
25451,9.705860526299485e-05,3.940721305167207e-08
25452,9.713816909297112e-05,3.9454341624824994e-08
25453,9.713816909297112e-05,3.9454341624824994e-08
25454,9.713816909297112e-05,3.9454341624824994e-08
25455,9.713816909297112e-05,3.9454341624824994e-08
25456,9.713816909297112e-05,3.9454341624824994e-08
25457,9.713816909297112e-05,3.9454341624824994e-08
25458,9.713816909297112e-05,3.9454341624824994e-08
25459,9.717436479445699e-05,3.943592362162221e-08
25460,9.718602590003884e-05,3.9462723779929986e-08
25461,9.718602590003884e-05,3.9462723779929986e-08
25462,9.718602590003884e-05,3.9462723779929986e-08
25463,9.718602590003884e-05,3.9462723779929986e-08
25464,9.718602590003884e-05,3.9462723779929986e-08
25465,9.718579040039712e-05,3.943888366135695e-08
25466,9.718579040039712e-05,3.943888366135695e-08
25467,9.718579040039712e-05,3.943888366135695e-08
25468,9.718579040039712e-05,3.943888366135695e-08
25469,9.708149650310373e-05,3.942544038933177e-08
25470,9.708149650310373e-05,3.942544038933177e-08
25471,9.708149650310373e-05,3.942544038933177e-08
25472,9.708149650310373e-05,3.942544038933177e-08
25473,9.722480563684596e-05,3.942663810918421e-08
25474,9.719379194169023e-05,3.9451817323961e-08
25475,9.719811762101872e-05,3.9438903992034564e-08
25476,9.719811762101872e-05,3.9438903992034564e-08
25477,9.719587019523745e-05,3.944165834040236e-08
25478,9.719587019523745e-05,3.944165834040236e-08
25479,9.719587019523745e-05,3.944165834040236e-08
25480,9.719587019523745e-05,3.944165834040236e-08
25481,9.714148176748933e-05,3.944258344221526e-08
25482,9.714148176748933e-05,3.944258344221526e-08
25483,9.714148176748933e-05,3.944258344221526e-08
25484,9.713841984780461e-05,3.946427435636978e-08
25485,9.712858411658207e-05,3.949068753891897e-08
25486,9.712858411658207e-05,3.949068753891897e-08
25487,9.712858411658207e-05,3.949068753891897e-08
25488,9.714111531677483e-05,3.940856639326923e-08
25489,9.714111531677483e-05,3.940856639326923e-08
25490,9.714111531677483e-05,3.940856639326923e-08
25491,9.714111531677483e-05,3.940856639326923e-08
25492,9.710192109616453e-05,3.939372346994613e-08
25493,9.710192109616453e-05,3.939372346994613e-08
25494,9.720683042944437e-05,3.949509624312836e-08
25495,9.720683042944437e-05,3.949509624312836e-08
25496,9.720683042944437e-05,3.949509624312836e-08
25497,9.720683042944437e-05,3.949509624312836e-08
25498,9.718663964931351e-05,3.946413552994398e-08
25499,9.72397457305242e-05,3.9424433785902293e-08
25500,9.72397457305242e-05,3.9424433785902293e-08
25501,9.722609142222288e-05,3.944816378500873e-08
25502,9.717502229975276e-05,3.946282367200783e-08
25503,9.717502229975276e-05,3.946282367200783e-08
25504,9.717502229975276e-05,3.946282367200783e-08
25505,9.717502229975276e-05,3.946282367200783e-08
25506,9.718422107543198e-05,3.945383702249904e-08
25507,9.718422107543198e-05,3.945383702249904e-08
25508,9.718422107543198e-05,3.945383702249904e-08
25509,9.710028492673995e-05,3.938806125617065e-08
25510,9.710028492673995e-05,3.938806125617065e-08
25511,9.715644455591098e-05,3.947662186567725e-08
25512,9.715644455591098e-05,3.947662186567725e-08
25513,9.717271099549257e-05,3.940330800142167e-08
25514,9.707124878566409e-05,3.949415446144327e-08
25515,9.713416215767159e-05,3.949099495162054e-08
25516,9.712269690551594e-05,3.945167669632328e-08
25517,9.712269690551594e-05,3.945167669632328e-08
25518,9.713871267491015e-05,3.9430574200218016e-08
25519,9.719321630308782e-05,3.945264503532666e-08
25520,9.719321630308782e-05,3.945264503532666e-08
25521,9.719321630308782e-05,3.945264503532666e-08
25522,9.709866085877098e-05,3.939932769059367e-08
25523,9.709371377343078e-05,3.942727236130088e-08
25524,9.709371377343078e-05,3.942727236130088e-08
25525,9.709371377343078e-05,3.942727236130088e-08
25526,9.714479196947906e-05,3.943311979214421e-08
25527,9.709273055321837e-05,3.938440410099084e-08
25528,9.708119408807581e-05,3.940108345524724e-08
25529,9.711814741510245e-05,3.942386414724937e-08
25530,9.711814741510245e-05,3.942386414724937e-08
25531,9.711814741510245e-05,3.942386414724937e-08
25532,9.711814741510245e-05,3.942386414724937e-08
25533,9.712108381006609e-05,3.9464743938564774e-08
25534,9.717802483060918e-05,3.950374404485182e-08
25535,9.706532596613843e-05,3.943231980353952e-08
25536,9.706532596613843e-05,3.943231980353952e-08
25537,9.705651819111414e-05,3.943201689721164e-08
25538,9.706983613447752e-05,3.9447183901198856e-08
25539,9.706983613447752e-05,3.9447183901198856e-08
25540,9.706983613447752e-05,3.9447183901198856e-08
25541,9.70653346329817e-05,3.947049226404261e-08
25542,9.705735672353883e-05,3.94244884715561e-08
25543,9.709796854144954e-05,3.945039677879351e-08
25544,9.715026376331711e-05,3.941562904130074e-08
25545,9.715026376331711e-05,3.941562904130074e-08
25546,9.718028296265353e-05,3.9417568580316695e-08
25547,9.707732153711485e-05,3.9388145936737096e-08
25548,9.71265100155573e-05,3.93699081416007e-08
25549,9.708999894739576e-05,3.936447174890414e-08
25550,9.70838065757876e-05,3.938323199605309e-08
25551,9.70838065757876e-05,3.938323199605309e-08
25552,9.70838065757876e-05,3.938323199605309e-08
25553,9.714800514029825e-05,3.941763888443854e-08
25554,9.712538222097712e-05,3.9468384585438676e-08
25555,9.712538222097712e-05,3.9468384585438676e-08
25556,9.720247045919762e-05,3.947300809690623e-08
25557,9.72070614219777e-05,3.9460130486896176e-08
25558,9.72070614219777e-05,3.9460130486896176e-08
25559,9.72070614219777e-05,3.9460130486896176e-08
25560,9.718282973522808e-05,3.947184517353852e-08
25561,9.718282973522808e-05,3.947184517353852e-08
25562,9.716025709006875e-05,3.947658354219791e-08
25563,9.710749817066118e-05,3.947148862180654e-08
25564,9.710749817066118e-05,3.947148862180654e-08
25565,9.710749817066118e-05,3.947148862180654e-08
25566,9.70949950620925e-05,3.9465507199379415e-08
25567,9.70949950620925e-05,3.9465507199379415e-08
25568,9.70949950620925e-05,3.9465507199379415e-08
25569,9.70949950620925e-05,3.9465507199379415e-08
25570,9.70949950620925e-05,3.9465507199379415e-08
25571,9.70949950620925e-05,3.9465507199379415e-08
25572,9.70949950620925e-05,3.9465507199379415e-08
25573,9.70949950620925e-05,3.9465507199379415e-08
25574,9.715416776068932e-05,3.945196024232726e-08
25575,9.715416776068932e-05,3.945196024232726e-08
25576,9.715416776068932e-05,3.945196024232726e-08
25577,9.715416776068932e-05,3.945196024232726e-08
25578,9.715416776068932e-05,3.945196024232726e-08
25579,9.715416776068932e-05,3.945196024232726e-08
25580,9.715416776068932e-05,3.945196024232726e-08
25581,9.723726250349757e-05,3.9518170922629623e-08
25582,9.723726250349757e-05,3.9518170922629623e-08
25583,9.723726250349757e-05,3.9518170922629623e-08
25584,9.723726250349757e-05,3.9518170922629623e-08
25585,9.723726250349757e-05,3.9518170922629623e-08
25586,9.723726250349757e-05,3.9518170922629623e-08
25587,9.723726250349757e-05,3.9518170922629623e-08
25588,9.723726250349757e-05,3.9518170922629623e-08
25589,9.719312762446524e-05,3.940310280372067e-08
25590,9.719312762446524e-05,3.940310280372067e-08
25591,9.711125431035558e-05,3.948366644534858e-08
25592,9.710152757937406e-05,3.947290277749782e-08
25593,9.714416027721656e-05,3.947312668651008e-08
25594,9.721136795340261e-05,3.9427243845336566e-08
25595,9.720140177545287e-05,3.9439649042891676e-08
25596,9.712018954162409e-05,3.942740851313566e-08
25597,9.718714301765261e-05,3.94127235183735e-08
25598,9.714562907176731e-05,3.9359153331220244e-08
25599,9.715548292684566e-05,3.946582997922571e-08
25600,9.715548292684566e-05,3.946582997922571e-08
25601,9.715548292684566e-05,3.946582997922571e-08
25602,9.715548292684566e-05,3.946582997922571e-08
25603,9.715548292684566e-05,3.946582997922571e-08
25604,9.715548292684566e-05,3.946582997922571e-08
25605,9.715548292684566e-05,3.946582997922571e-08
25606,9.715548292684566e-05,3.946582997922571e-08
25607,9.715548292684566e-05,3.946582997922571e-08
25608,9.715548292684566e-05,3.946582997922571e-08
25609,9.712703029916318e-05,3.944115832529701e-08
25610,9.712703029916318e-05,3.944115832529701e-08
25611,9.712805375638322e-05,3.938639408917538e-08
25612,9.712805375638322e-05,3.938639408917538e-08
25613,9.712805375638322e-05,3.938639408917538e-08
25614,9.719023525689954e-05,3.95262948540329e-08
25615,9.719023525689954e-05,3.95262948540329e-08
25616,9.719023525689954e-05,3.95262948540329e-08
25617,9.722695827997319e-05,3.9499493335613793e-08
25618,9.722695827997319e-05,3.9499493335613793e-08
25619,9.722695827997319e-05,3.9499493335613793e-08
25620,9.719835491842629e-05,3.9489735557239785e-08
25621,9.719835491842629e-05,3.9489735557239785e-08
25622,9.711276546938165e-05,3.945701058744352e-08
25623,9.707760441271953e-05,3.9391088824167756e-08
25624,9.706045497510692e-05,3.938967120983298e-08
25625,9.711221852508144e-05,3.9437636188681885e-08
25626,9.719428284736205e-05,3.941428595374908e-08
25627,9.718323084926681e-05,3.945737627599794e-08
25628,9.718323084926681e-05,3.945737627599794e-08
25629,9.718323084926681e-05,3.945737627599794e-08
25630,9.721441036339098e-05,3.948527393668495e-08
25631,9.721441036339098e-05,3.948527393668495e-08
25632,9.721441036339098e-05,3.948527393668495e-08
25633,9.721441036339098e-05,3.948527393668495e-08
25634,9.723630667775497e-05,3.9472758056017976e-08
25635,9.723630667775497e-05,3.9472758056017976e-08
25636,9.723630667775497e-05,3.9472758056017976e-08
25637,9.723437348012901e-05,3.94495814381759e-08
25638,9.723437348012901e-05,3.94495814381759e-08
25639,9.723437348012901e-05,3.94495814381759e-08
25640,9.723437348012901e-05,3.94495814381759e-08
25641,9.723099599467512e-05,3.946418404181313e-08
25642,9.723099599467512e-05,3.946418404181313e-08
25643,9.723099599467512e-05,3.946418404181313e-08
25644,9.723099599467512e-05,3.946418404181313e-08
25645,9.718794747843936e-05,3.947299264149442e-08
25646,9.718794747843936e-05,3.947299264149442e-08
25647,9.718794747843936e-05,3.947299264149442e-08
25648,9.718794747843936e-05,3.947299264149442e-08
25649,9.718794747843936e-05,3.947299264149442e-08
25650,9.719014798142354e-05,3.946344804385207e-08
25651,9.719014798142354e-05,3.946344804385207e-08
25652,9.719014798142354e-05,3.946344804385207e-08
25653,9.719014798142354e-05,3.946344804385207e-08
25654,9.718074862600742e-05,3.9467227159777137e-08
25655,9.71350680582658e-05,3.9398531411515413e-08
25656,9.721981805295423e-05,3.944581530479033e-08
25657,9.717415505853978e-05,3.940713476200073e-08
25658,9.720660835134423e-05,3.943625063181073e-08
25659,9.720660835134423e-05,3.943625063181073e-08
25660,9.72330427661017e-05,3.944086167418074e-08
25661,9.72330427661017e-05,3.944086167418074e-08
25662,9.72330427661017e-05,3.944086167418074e-08
25663,9.72330427661017e-05,3.944086167418074e-08
25664,9.72330427661017e-05,3.944086167418074e-08
25665,9.714365711354376e-05,3.9438970923540606e-08
25666,9.721016315723238e-05,3.943690272775704e-08
25667,9.7116020051274e-05,3.937514178659245e-08
25668,9.709333915628258e-05,3.935924891713576e-08
25669,9.7074658628002e-05,3.9358255510003215e-08
25670,9.718162250236066e-05,3.940464028568486e-08
25671,9.71085767952186e-05,3.939627213507034e-08
25672,9.71085767952186e-05,3.939627213507034e-08
25673,9.71442433602391e-05,3.9389087790546174e-08
25674,9.71442433602391e-05,3.9389087790546174e-08
25675,9.711577717859457e-05,3.9375712941096104e-08
25676,9.70913713212677e-05,3.9361500809298534e-08
25677,9.70913713212677e-05,3.9361500809298534e-08
25678,9.70913713212677e-05,3.9361500809298534e-08
25679,9.719010334582136e-05,3.9407962008662175e-08
25680,9.709251670554526e-05,3.942977352622665e-08
25681,9.706733038455706e-05,3.942015712749531e-08
25682,9.705633963543101e-05,3.944933750936054e-08
25683,9.707504520377966e-05,3.94346847636674e-08
25684,9.707504520377966e-05,3.94346847636674e-08
25685,9.71838071890493e-05,3.947111386934438e-08
25686,9.71838071890493e-05,3.947111386934438e-08
25687,9.70868809718305e-05,3.949259506696124e-08
25688,9.712420319870949e-05,3.9498652405182356e-08
25689,9.706795916758924e-05,3.946989902395633e-08
25690,9.713534029697527e-05,3.946133941311105e-08
25691,9.713534029697527e-05,3.946133941311105e-08
25692,9.713534029697527e-05,3.946133941311105e-08
25693,9.713534029697527e-05,3.946133941311105e-08
25694,9.713534029697527e-05,3.946133941311105e-08
25695,9.713534029697527e-05,3.946133941311105e-08
25696,9.712990501376106e-05,3.9484237908764474e-08
25697,9.717512566795826e-05,3.9537519208436884e-08
25698,9.720840524981725e-05,3.9483030142788864e-08
25699,9.723261131644742e-05,3.951464957773131e-08
25700,9.723261131644742e-05,3.951464957773131e-08
25701,9.723261131644742e-05,3.951464957773131e-08
25702,9.723261131644742e-05,3.951464957773131e-08
25703,9.723261131644742e-05,3.951464957773131e-08
25704,9.723261131644742e-05,3.951464957773131e-08
25705,9.724017076554512e-05,3.9535276133966637e-08
25706,9.724017076554512e-05,3.9535276133966637e-08
25707,9.722060345990071e-05,3.9504311998091987e-08
25708,9.722443471289238e-05,3.9498138243614536e-08
25709,9.722443471289238e-05,3.9498138243614536e-08
25710,9.722647983693751e-05,3.946476087497346e-08
25711,9.720040039651425e-05,3.946717114511154e-08
25712,9.71921314986041e-05,3.947477055733972e-08
25713,9.7150712058283e-05,3.945402965383385e-08
25714,9.714372645007977e-05,3.9466612223088726e-08
25715,9.714372645007977e-05,3.9466612223088726e-08
25716,9.714372645007977e-05,3.9466612223088726e-08
25717,9.724191032870293e-05,3.9463034427513124e-08
25718,9.715904780573784e-05,3.948534772902847e-08
25719,9.716717443967829e-05,3.946707915686839e-08
25720,9.716717443967829e-05,3.946707915686839e-08
25721,9.707949559684906e-05,3.9390243435211344e-08
25722,9.709390079735164e-05,3.943819177501022e-08
25723,9.712102163102326e-05,3.9421119406608096e-08
25724,9.712102163102326e-05,3.9421119406608096e-08
25725,9.712102163102326e-05,3.9421119406608096e-08
25726,9.715849687887407e-05,3.940719397636726e-08
25727,9.715849687887407e-05,3.940719397636726e-08
25728,9.718429013912365e-05,3.941662021635737e-08
25729,9.709008547958716e-05,3.941903338984092e-08
25730,9.709008547958716e-05,3.941903338984092e-08
25731,9.70850179898317e-05,3.94063040422207e-08
25732,9.70850179898317e-05,3.94063040422207e-08
25733,9.712671324390376e-05,3.94087976577594e-08
25734,9.71238147612678e-05,3.941756759288731e-08
25735,9.71238147612678e-05,3.941756759288731e-08
25736,9.714127349530858e-05,3.94063610145457e-08
25737,9.714127349530858e-05,3.94063610145457e-08
25738,9.723185597070575e-05,3.9468405251311896e-08
25739,9.723185597070575e-05,3.9468405251311896e-08
25740,9.723357888935713e-05,3.945749979995581e-08
25741,9.723357888935713e-05,3.945749979995581e-08
25742,9.723357888935713e-05,3.945749979995581e-08
25743,9.723357888935713e-05,3.945749979995581e-08
25744,9.724388539900446e-05,3.9462483683815037e-08
25745,9.724363007933744e-05,3.946145327944891e-08
25746,9.724363007933744e-05,3.946145327944891e-08
25747,9.718622606890123e-05,3.9472288440034215e-08
25748,9.718622606890123e-05,3.9472288440034215e-08
25749,9.717018288024115e-05,3.948022184547185e-08
25750,9.7172848677674e-05,3.950191482109805e-08
25751,9.711236298773435e-05,3.948819013976605e-08
25752,9.709523128796762e-05,3.944561109042209e-08
25753,9.709523128796762e-05,3.944561109042209e-08
25754,9.718211764340155e-05,3.948104071360057e-08
25755,9.718211764340155e-05,3.948104071360057e-08
25756,9.718211764340155e-05,3.948104071360057e-08
25757,9.710136152255997e-05,3.941317717918791e-08
25758,9.712914835236353e-05,3.939399701995739e-08
25759,9.712914835236353e-05,3.939399701995739e-08
25760,9.714250133286009e-05,3.9340518693313454e-08
25761,9.714250133286009e-05,3.9340518693313454e-08
25762,9.71001090181458e-05,3.938352327079817e-08
25763,9.720687157531302e-05,3.941792388708799e-08
25764,9.70997663418378e-05,3.937697310925557e-08
25765,9.719571755885636e-05,3.947576452800431e-08
25766,9.719571755885636e-05,3.947576452800431e-08
25767,9.719571755885636e-05,3.947576452800431e-08
25768,9.713406164695629e-05,3.9426726061577944e-08
25769,9.70902891913384e-05,3.943614960782419e-08
25770,9.716597476413468e-05,3.9430534643748945e-08
25771,9.716597476413468e-05,3.9430534643748945e-08
25772,9.716515390922057e-05,3.945975114937153e-08
25773,9.72263294136505e-05,3.946365369535027e-08
25774,9.72263294136505e-05,3.946365369535027e-08
25775,9.72263294136505e-05,3.946365369535027e-08
25776,9.712761145951738e-05,3.945184316980703e-08
25777,9.712761145951738e-05,3.945184316980703e-08
25778,9.712761145951738e-05,3.945184316980703e-08
25779,9.722665849507301e-05,3.942536007664317e-08
25780,9.722665849507301e-05,3.942536007664317e-08
25781,9.721672737768418e-05,3.947803944138892e-08
25782,9.720472331377547e-05,3.949982959611331e-08
25783,9.713390901595536e-05,3.9476240632354246e-08
25784,9.707486719542507e-05,3.939210174328715e-08
25785,9.716645712283456e-05,3.9464939257635063e-08
25786,9.721242697422604e-05,3.946474258094104e-08
25787,9.721242697422604e-05,3.946474258094104e-08
25788,9.711301748390059e-05,3.9461222895053326e-08
25789,9.708962245944093e-05,3.9396147882488365e-08
25790,9.713953866481319e-05,3.94972006938198e-08
25791,9.713953866481319e-05,3.94972006938198e-08
25792,9.706646197633617e-05,3.945000976627183e-08
25793,9.712282676542135e-05,3.941873703012493e-08
25794,9.711291512284832e-05,3.940319312518746e-08
25795,9.722741522145368e-05,3.9422619130952276e-08
25796,9.722741522145368e-05,3.9422619130952276e-08
25797,9.722741522145368e-05,3.9422619130952276e-08
25798,9.722741522145368e-05,3.9422619130952276e-08
25799,9.722741522145368e-05,3.9422619130952276e-08
25800,9.722741522145368e-05,3.9422619130952276e-08
25801,9.716738422869515e-05,3.945460759277735e-08
25802,9.72078818062918e-05,3.9493219080247625e-08
25803,9.72078818062918e-05,3.9493219080247625e-08
25804,9.723834060202317e-05,3.949459048826126e-08
25805,9.723834060202317e-05,3.949459048826126e-08
25806,9.723834060202317e-05,3.949459048826126e-08
25807,9.723834060202317e-05,3.949459048826126e-08
25808,9.723834060202317e-05,3.949459048826126e-08
25809,9.723834060202317e-05,3.949459048826126e-08
25810,9.723834060202317e-05,3.949459048826126e-08
25811,9.713333435686262e-05,3.9373267365257693e-08
25812,9.707638554333881e-05,3.940938315377195e-08
25813,9.707638554333881e-05,3.940938315377195e-08
25814,9.718103460196627e-05,3.941296031971133e-08
25815,9.712211521455427e-05,3.9417595850187684e-08
25816,9.712211521455427e-05,3.9417595850187684e-08
25817,9.706022846106748e-05,3.941574844784563e-08
25818,9.706022846106748e-05,3.941574844784563e-08
25819,9.707460584774425e-05,3.947793706084583e-08
25820,9.706758560680884e-05,3.937691902563588e-08
25821,9.715644998982123e-05,3.9385918902345476e-08
25822,9.718427207826989e-05,3.944816258520708e-08
25823,9.718427207826989e-05,3.944816258520708e-08
25824,9.719242831923292e-05,3.946910418097394e-08
25825,9.719242831923292e-05,3.946910418097394e-08
25826,9.717552269273097e-05,3.945591402281904e-08
25827,9.717552269273097e-05,3.945591402281904e-08
25828,9.717552269273097e-05,3.945591402281904e-08
25829,9.717552269273097e-05,3.945591402281904e-08
25830,9.719964377346493e-05,3.942193716950067e-08
25831,9.718242584799773e-05,3.945249774720318e-08
25832,9.7212485153741e-05,3.944891369471534e-08
25833,9.7212485153741e-05,3.944891369471534e-08
25834,9.710496769100041e-05,3.941771270829658e-08
25835,9.722186667961573e-05,3.946673612185252e-08
25836,9.722694290972227e-05,3.946785384315281e-08
25837,9.720214579958162e-05,3.944621008162747e-08
25838,9.720214579958162e-05,3.944621008162747e-08
25839,9.720214579958162e-05,3.944621008162747e-08
25840,9.71520902415315e-05,3.94495077536446e-08
25841,9.71520902415315e-05,3.94495077536446e-08
25842,9.71379157399116e-05,3.9419753059845904e-08
25843,9.708394604801048e-05,3.9421341471990236e-08
25844,9.7185456479804e-05,3.9454218804370466e-08
25845,9.7185456479804e-05,3.9454218804370466e-08
25846,9.7185456479804e-05,3.9454218804370466e-08
25847,9.7185456479804e-05,3.9454218804370466e-08
25848,9.7185456479804e-05,3.9454218804370466e-08
25849,9.7185456479804e-05,3.9454218804370466e-08
25850,9.7185456479804e-05,3.9454218804370466e-08
25851,9.720845123856323e-05,3.9442093669258853e-08
25852,9.718053940483546e-05,3.944448392794078e-08
