,m,a1,a2
3385,0.11640327199753997,0.00023037182611327929,2.3517842378246086e-06
3386,0.11640327199753997,0.00023037182611327929,2.3517842378246086e-06
3387,0.11640327199753997,0.00023037182611327929,2.3517842378246086e-06
3388,0.11640327199753997,0.00023037182611327929,2.3517842378246086e-06
3389,0.11640327199753997,0.00023037182611327929,2.3517842378246086e-06
3390,0.11640327199753997,0.00023037182611327929,2.3517842378246086e-06
3391,0.11640327199753997,0.00023037182611327929,2.3517842378246086e-06
3392,0.11640327199753997,0.00023037182611327929,2.3517842378246086e-06
3393,0.11640327199753997,0.00023037182611327929,2.3517842378246086e-06
3394,0.11640327199753997,0.00023037182611327929,2.3517842378246086e-06
3395,0.11640327199753997,0.00023037182611327929,2.3517842378246086e-06
3396,0.11640327199753997,0.00023037182611327929,2.3517842378246086e-06
3397,0.11640327199753997,0.00023037182611327929,2.3517842378246086e-06
3398,0.12220854965037044,0.00023986404321139183,2.3636708421405827e-06
3399,0.12220854965037044,0.00023986404321139183,2.3636708421405827e-06
3400,0.12483481581845107,0.00024501112520231775,2.3672446164557906e-06
3401,0.11765262894645175,0.00023512500680257674,2.375153114718935e-06
3402,0.11765262894645175,0.00023512500680257674,2.375153114718935e-06
3403,0.11594611889414137,0.00023654703922754654,2.397608121814178e-06
3404,0.11594611889414137,0.00023654703922754654,2.397608121814178e-06
3405,0.11294294614934942,0.00022779007400508482,2.371876688051581e-06
3406,0.1161730529477062,0.0002294590091996967,2.3439473311929096e-06
3407,0.1161730529477062,0.0002294590091996967,2.3439473311929096e-06
3408,0.11698915942273835,0.00022605391924582249,2.326054272037407e-06
3409,0.11422473484559041,0.0002270270327470826,2.3467854385205064e-06
3410,0.11151311835756897,0.00022551328801126826,2.361969098020507e-06
3411,0.11821409008635336,0.00023367807559605526,2.3527045139465654e-06
3412,0.11821409008635336,0.00023367807559605526,2.3527045139465654e-06
3413,0.12265730181347022,0.00024775350452500193,2.387249041709295e-06
3414,0.12265730181347022,0.00024775350452500193,2.387249041709295e-06
3415,0.12265730181347022,0.00024775350452500193,2.387249041709295e-06
3416,0.12265730181347022,0.00024775350452500193,2.387249041709295e-06
3417,0.12265730181347022,0.00024775350452500193,2.387249041709295e-06
3418,0.12265730181347022,0.00024775350452500193,2.387249041709295e-06
3419,0.12265730181347022,0.00024775350452500193,2.387249041709295e-06
3420,0.12524507373160582,0.00024158212234668666,2.3303758686161918e-06
3421,0.12524507373160582,0.00024158212234668666,2.3303758686161918e-06
3422,0.11241241520425986,0.0002495197695670424,2.5134654433456435e-06
3423,0.11241241520425986,0.0002495197695670424,2.5134654433456435e-06
3424,0.11241241520425986,0.0002495197695670424,2.5134654433456435e-06
3425,0.11981404952660654,0.00024490572777273527,2.417737998323954e-06
3426,0.11981404952660654,0.00024490572777273527,2.417737998323954e-06
3427,0.11981404952660654,0.00024490572777273527,2.417737998323954e-06
3428,0.11981404952660654,0.00024490572777273527,2.417737998323954e-06
3429,0.1155498036835629,0.00024524889418816545,2.4519684006592438e-06
3430,0.1155498036835629,0.00024524889418816545,2.4519684006592438e-06
3431,0.12364480374964085,0.00024262400077715608,2.3575745404898612e-06
3432,0.12429526921874241,0.00024005586971004696,2.337764251663662e-06
3433,0.12429526921874241,0.00024005586971004696,2.337764251663662e-06
3434,0.1173759140766455,0.00023014348304390138,2.345798484273286e-06
3435,0.12115571009555015,0.00023310046276718777,2.3290320205092173e-06
3436,0.11763218098396969,0.00023073435474622856,2.3410655126215025e-06
3437,0.11922941101633977,0.00023286470062901918,2.3384470069372504e-06
3438,0.11585753469090436,0.00022641320596299437,2.3318290566419826e-06
3439,0.12446423078610586,0.00024004396537004,2.3290151164875118e-06
3440,0.12446423078610586,0.00024004396537004,2.3290151164875118e-06
3441,0.11811061107178637,0.00023146241656872216,2.347364348801369e-06
3442,0.11661232071663784,0.0002297779564017054,2.345791948785756e-06
3443,0.12443979492362493,0.00023892950981792456,2.3263864776935733e-06
3444,0.12443979492362493,0.00023892950981792456,2.3263864776935733e-06
3445,0.12443979492362493,0.00023892950981792456,2.3263864776935733e-06
3446,0.12443979492362493,0.00023892950981792456,2.3263864776935733e-06
3447,0.12443979492362493,0.00023892950981792456,2.3263864776935733e-06
3448,0.12305445538192512,0.00024273599290618552,2.3580444067648263e-06
3449,0.12305445538192512,0.00024273599290618552,2.3580444067648263e-06
3450,0.12096826420696809,0.00023966056147084016,2.370790669870398e-06
3451,0.11767184042164786,0.0002486248080562399,2.4502950017340693e-06
3452,0.10686823984538683,0.00028155053205411814,2.773456892529097e-06
3453,0.10888652558685351,0.00029225944233478524,2.82368851104217e-06
3454,0.10524042361336872,0.00029990430150643823,2.9188397807895984e-06
3455,0.10524042361336872,0.00029990430150643823,2.9188397807895984e-06
3456,0.09795904334050927,0.0003001378484674708,3.0003859826445293e-06
3457,0.10300751538644107,0.00030256754400635044,2.9645119438507535e-06
3458,0.10823322362130468,0.0002873572806696657,2.7988806086910454e-06
3459,0.10823322362130468,0.0002873572806696657,2.7988806086910454e-06
3460,0.10823322362130468,0.0002873572806696657,2.7988806086910454e-06
3461,0.10823322362130468,0.0002873572806696657,2.7988806086910454e-06
3462,0.10823322362130468,0.0002873572806696657,2.7988806086910454e-06
3463,0.10823322362130468,0.0002873572806696657,2.7988806086910454e-06
3464,0.10823322362130468,0.0002873572806696657,2.7988806086910454e-06
3465,0.10063322906005821,0.0002916050095246474,2.900916030037206e-06
3466,0.10063322906005821,0.0002916050095246474,2.900916030037206e-06
3467,0.10063322906005821,0.0002916050095246474,2.900916030037206e-06
3468,0.10160413592126252,0.00031000556784707066,3.0197260414157547e-06
3469,0.10160413592126252,0.00031000556784707066,3.0197260414157547e-06
3470,0.10160413592126252,0.00031000556784707066,3.0197260414157547e-06
3471,0.10160413592126252,0.00031000556784707066,3.0197260414157547e-06
3472,0.10160413592126252,0.00031000556784707066,3.0197260414157547e-06
3473,0.10160413592126252,0.00031000556784707066,3.0197260414157547e-06
3474,0.10160413592126252,0.00031000556784707066,3.0197260414157547e-06
3475,0.10160413592126252,0.00031000556784707066,3.0197260414157547e-06
3476,0.10160413592126252,0.00031000556784707066,3.0197260414157547e-06
3477,0.10160413592126252,0.00031000556784707066,3.0197260414157547e-06
3478,0.10160413592126252,0.00031000556784707066,3.0197260414157547e-06
3479,0.10160413592126252,0.00031000556784707066,3.0197260414157547e-06
3480,0.10071876128911883,0.0002974665213610216,2.9507761620440494e-06
3481,0.10261533274729749,0.000298160589597297,2.935920827567165e-06
3482,0.10261533274729749,0.000298160589597297,2.935920827567165e-06
3483,0.10726231649726534,0.0002811183187261536,2.764591251247171e-06
3484,0.11678749063868134,0.0002748199856579208,2.6247388408386608e-06
3485,0.11678749063868134,0.0002748199856579208,2.6247388408386608e-06
3486,0.1124210674935402,0.00028479960381240044,2.7251477002711554e-06
3487,0.1124210674935402,0.00028479960381240044,2.7251477002711554e-06
3488,0.1124210674935402,0.00028479960381240044,2.7251477002711554e-06
3489,0.10493477720138539,0.00029256993604765194,2.874282059274878e-06
3490,0.10493477720138539,0.00029256993604765194,2.874282059274878e-06
3491,0.10841655750856627,0.0002927025519909836,2.8328630553621616e-06
3492,0.10841655750856627,0.0002927025519909836,2.8328630553621616e-06
3493,0.10841655750856627,0.0002927025519909836,2.8328630553621616e-06
3494,0.10632024124369809,0.0002888747817416493,2.835648458089644e-06
3495,0.10632024124369809,0.0002888747817416493,2.835648458089644e-06
3496,0.10572084096583828,0.00029214343558661216,2.8508696377102235e-06
3497,0.10345373642876038,0.0003012870517675885,2.9476443642981704e-06
3498,0.10345373642876038,0.0003012870517675885,2.9476443642981704e-06
3499,0.10345373642876038,0.0003012870517675885,2.9476443642981704e-06
3500,0.10460460636814746,0.0002966436985156909,2.903753537575178e-06
3501,0.10460460636814746,0.0002966436985156909,2.903753537575178e-06
3502,0.10460460636814746,0.0002966436985156909,2.903753537575178e-06
3503,0.10956493379489442,0.00029296477144404265,2.8074068827749515e-06
3504,0.10956493379489442,0.00029296477144404265,2.8074068827749515e-06
3505,0.10861436647480625,0.00028176445197390334,2.7541238019790196e-06
3506,0.09510739246228701,0.0002829516035495282,2.9343534484580495e-06
3507,0.11143246041764249,0.00027561513174475844,2.6829600045371287e-06
3508,0.11143246041764249,0.00027561513174475844,2.6829600045371287e-06
3509,0.10996044546572857,0.0002661459821024915,2.6561854818947597e-06
3510,0.10996044546572857,0.0002661459821024915,2.6561854818947597e-06
3511,0.10996044546572857,0.0002661459821024915,2.6561854818947597e-06
3512,0.1196288828036846,0.0002612910886906804,2.5182506863885524e-06
3513,0.09864143951964013,0.0002800578982056641,2.8678791950309795e-06
3514,0.09864143951964013,0.0002800578982056641,2.8678791950309795e-06
3515,0.09864143951964013,0.0002800578982056641,2.8678791950309795e-06
3516,0.10020584689472714,0.0002949236399359725,2.938826292840388e-06
3517,0.10309477693790685,0.00030212509107119213,2.959419669984799e-06
3518,0.10208969142046428,0.00028460079595313514,2.854598440163553e-06
3519,0.10143823124161178,0.0002491315060410976,2.6348279388318648e-06
3520,0.10822070306334201,0.0002491635269640374,2.5616245994392193e-06
3521,0.10822070306334201,0.0002491635269640374,2.5616245994392193e-06
3522,0.10346792372980552,0.00025427349697836743,2.6493542937833417e-06
3523,0.10345112798044008,0.0002656679416281541,2.7259321362344567e-06
3524,0.11117354573694767,0.0002638296286472146,2.6179523408614987e-06
3525,0.10766962953626064,0.00027593640768089014,2.7185889563730997e-06
3526,0.10763455166727742,0.000285336573102169,2.775818856955571e-06
3527,0.10770388747028196,0.00029122797238036863,2.8187770708131136e-06
3528,0.10926041433331246,0.00028114841754323816,2.7424634821356946e-06
3529,0.10926041433331246,0.00028114841754323816,2.7424634821356946e-06
3530,0.10926041433331246,0.00028114841754323816,2.7424634821356946e-06
3531,0.11443227333855338,0.0002664016039715674,2.5938492772843646e-06
3532,0.11443227333855338,0.0002664016039715674,2.5938492772843646e-06
3533,0.12623877487788795,0.00027233751772700666,2.508189738257822e-06
3534,0.12648424716492832,0.00026835112187285193,2.4781579524816896e-06
3535,0.12648424716492832,0.00026835112187285193,2.4781579524816896e-06
3536,0.12765117496425477,0.0002685601137883099,2.4619928135497464e-06
3537,0.12765117496425477,0.0002685601137883099,2.4619928135497464e-06
3538,0.12617017472465133,0.0002645834452999218,2.4749358721390543e-06
3539,0.12617017472465133,0.0002645834452999218,2.4749358721390543e-06
3540,0.12719162424759234,0.0002693631109689857,2.4709117949184943e-06
3541,0.12524190884180833,0.00027875775803490826,2.5645498503763333e-06
3542,0.12074207438938415,0.0002668713115465863,2.529925325982795e-06
3543,0.12074207438938415,0.0002668713115465863,2.529925325982795e-06
3544,0.12074207438938415,0.0002668713115465863,2.529925325982795e-06
3545,0.12114458942539505,0.00028729984324366893,2.646002452037717e-06
3546,0.12114458942539505,0.00028729984324366893,2.646002452037717e-06
3547,0.12186898197852318,0.00028901961619301106,2.641712283891386e-06
3548,0.11821469815380856,0.00028359462610312217,2.6640309595026213e-06
3549,0.11532599259805906,0.000284000227657264,2.6856694237310056e-06
3550,0.11532599259805906,0.000284000227657264,2.6856694237310056e-06
3551,0.10561262715652556,0.0002849030661166975,2.8170564353415005e-06
3552,0.10561262715652556,0.0002849030661166975,2.8170564353415005e-06
3553,0.10523490327705874,0.0002858275267433376,2.8214141856279855e-06
3554,0.10523490327705874,0.0002858275267433376,2.8214141856279855e-06
3555,0.10254021141224341,0.0002798876628938197,2.8202847108565995e-06
3556,0.10254021141224341,0.0002798876628938197,2.8202847108565995e-06
3557,0.10254021141224341,0.0002798876628938197,2.8202847108565995e-06
3558,0.10503284785427286,0.0002846603341331374,2.817901359492858e-06
3559,0.09855850594579459,0.0002602680855521614,2.7551335089689385e-06
3560,0.11350806396259594,0.0002522254156115322,2.5227986964988784e-06
3561,0.11350806396259594,0.0002522254156115322,2.5227986964988784e-06
3562,0.11350806396259594,0.0002522254156115322,2.5227986964988784e-06
3563,0.12402281677539458,0.00025956340003936647,2.4555506226566213e-06
3564,0.12402281677539458,0.00025956340003936647,2.4555506226566213e-06
3565,0.12402281677539458,0.00025956340003936647,2.4555506226566213e-06
3566,0.12402281677539458,0.00025956340003936647,2.4555506226566213e-06
3567,0.12402281677539458,0.00025956340003936647,2.4555506226566213e-06
3568,0.11986101630711797,0.0002674873703801504,2.5444674533969365e-06
3569,0.11984040046423386,0.0002662851987672431,2.542130707558442e-06
3570,0.1191415489126326,0.0002639320044778564,2.5326087336224133e-06
3571,0.12102324637899432,0.00026549250927707156,2.51335947480628e-06
3572,0.12102324637899432,0.00026549250927707156,2.51335947480628e-06
3573,0.11291648758814961,0.00026408026336911117,2.6019424929087897e-06
3574,0.112172381812198,0.0002639223700004731,2.602793032592002e-06
3575,0.112172381812198,0.0002639223700004731,2.602793032592002e-06
3576,0.112172381812198,0.0002639223700004731,2.602793032592002e-06
3577,0.1110112526822893,0.0002636331707466653,2.617784043355024e-06
3578,0.1110112526822893,0.0002636331707466653,2.617784043355024e-06
3579,0.1110112526822893,0.0002636331707466653,2.617784043355024e-06
3580,0.10780031922989824,0.0002645360479419193,2.65277435729678e-06
3581,0.1017240926620259,0.00027842743793061466,2.8309000048103724e-06
3582,0.10679775801352606,0.00027583512266975076,2.7469587606505374e-06
3583,0.10679775801352606,0.00027583512266975076,2.7469587606505374e-06
3584,0.09972556594796955,0.00027553767177381194,2.834506599429197e-06
3585,0.09972556594796955,0.00027553767177381194,2.834506599429197e-06
3586,0.09972556594796955,0.00027553767177381194,2.834506599429197e-06
3587,0.09689760600536204,0.00027334108183095626,2.8559627608506293e-06
3588,0.09689760600536204,0.00027334108183095626,2.8559627608506293e-06
3589,0.0976062037354556,0.0003002134982877436,3.014567623632288e-06
3590,0.0976062037354556,0.0003002134982877436,3.014567623632288e-06
3591,0.0976062037354556,0.0003002134982877436,3.014567623632288e-06
3592,0.0976062037354556,0.0003002134982877436,3.014567623632288e-06
3593,0.09726968540212586,0.00029953515782685556,3.0129986950548312e-06
3594,0.09726968540212586,0.00029953515782685556,3.0129986950548312e-06
3595,0.09610494842411497,0.00030006437690073383,3.034106629283521e-06
3596,0.09610494842411497,0.00030006437690073383,3.034106629283521e-06
3597,0.09584654701472707,0.0002976730195544726,3.0259632939208295e-06
3598,0.09584654701472707,0.0002976730195544726,3.0259632939208295e-06
3599,0.09680773931625412,0.0002968034266305573,3.011458840662595e-06
3600,0.09680773931625412,0.0002968034266305573,3.011458840662595e-06
3601,0.09680773931625412,0.0002968034266305573,3.011458840662595e-06
3602,0.09680773931625412,0.0002968034266305573,3.011458840662595e-06
3603,0.09680773931625412,0.0002968034266305573,3.011458840662595e-06
3604,0.09680773931625412,0.0002968034266305573,3.011458840662595e-06
3605,0.09680773931625412,0.0002968034266305573,3.011458840662595e-06
3606,0.09472280390562426,0.00029738950057357826,3.0367544574778597e-06
3607,0.09472280390562426,0.00029738950057357826,3.0367544574778597e-06
3608,0.09702064897194732,0.0003085903588105923,3.069534872203027e-06
3609,0.09658735429606047,0.0003101521896565335,3.08811644571761e-06
3610,0.09658735429606047,0.0003101521896565335,3.08811644571761e-06
3611,0.09658735429606047,0.0003101521896565335,3.08811644571761e-06
