,r3,a21
29629,5.3481635301232916e-08,3.28488631969612e-05
29630,5.348273724795489e-08,3.2872844890127295e-05
29631,5.348273724795489e-08,3.2872844890127295e-05
29632,5.347399048430628e-08,3.284823557437031e-05
29633,5.34765245537513e-08,3.2865835645872436e-05
29634,5.34765245537513e-08,3.2865835645872436e-05
29635,5.34765245537513e-08,3.2865835645872436e-05
29636,5.3469720628187624e-08,3.284439318391966e-05
29637,5.346778986576483e-08,3.283823368565875e-05
29638,5.346778986576483e-08,3.283823368565875e-05
29639,5.3457139416296426e-08,3.2855748812359175e-05
29640,5.344072290339421e-08,3.2835457544652875e-05
29641,5.344072290339421e-08,3.2835457544652875e-05
29642,5.339551676971522e-08,3.2832946568895396e-05
29643,5.339551676971522e-08,3.2832946568895396e-05
29644,5.339551676971522e-08,3.2832946568895396e-05
29645,5.339551676971522e-08,3.2832946568895396e-05
29646,5.339551676971522e-08,3.2832946568895396e-05
29647,5.3447938705466395e-08,3.283407624043074e-05
29648,5.343300491558517e-08,3.282788526225987e-05
29649,5.342287718553945e-08,3.283371479121072e-05
29650,5.3419394972178945e-08,3.282364539751255e-05
29651,5.3461138115543184e-08,3.2850717988006315e-05
29652,5.345984465196591e-08,3.283637697992922e-05
29653,5.335734182379458e-08,3.278126356778058e-05
29654,5.335734182379458e-08,3.278126356778058e-05
29655,5.332475690962482e-08,3.276909061102611e-05
29656,5.332475690962482e-08,3.276909061102611e-05
29657,5.341179962408478e-08,3.2815275052579695e-05
29658,5.340429261391161e-08,3.28038043773403e-05
29659,5.340429261391161e-08,3.28038043773403e-05
29660,5.3328945029595364e-08,3.277350684983647e-05
29661,5.3328945029595364e-08,3.277350684983647e-05
29662,5.33862281994836e-08,3.281313851772366e-05
29663,5.3431537190806876e-08,3.2834688937251964e-05
29664,5.3431537190806876e-08,3.2834688937251964e-05
29665,5.337243951617484e-08,3.281721493107736e-05
29666,5.337243951617484e-08,3.281721493107736e-05
29667,5.337851297895719e-08,3.281102240997715e-05
29668,5.337851297895719e-08,3.281102240997715e-05
29669,5.337851297895719e-08,3.281102240997715e-05
29670,5.344569927200497e-08,3.282585240336133e-05
29671,5.3399671123742215e-08,3.279446156212958e-05
29672,5.335203973825884e-08,3.27800620097265e-05
29673,5.335203973825884e-08,3.27800620097265e-05
29674,5.332832380435563e-08,3.277729935156677e-05
29675,5.339195891337161e-08,3.2801308058709035e-05
29676,5.338602902295572e-08,3.281397098182469e-05
29677,5.341867807339363e-08,3.2821708990982564e-05
29678,5.3463522836740724e-08,3.286705172873313e-05
29679,5.344637221210795e-08,3.2827776400986385e-05
29680,5.346717332817312e-08,3.286735892560726e-05
29681,5.34858440649055e-08,3.287160420056896e-05
29682,5.34858440649055e-08,3.287160420056896e-05
29683,5.348381713512402e-08,3.286117854475249e-05
29684,5.348381713512402e-08,3.286117854475249e-05
29685,5.348381713512402e-08,3.286117854475249e-05
29686,5.348143634466887e-08,3.285202562658391e-05
29687,5.348143634466887e-08,3.285202562658391e-05
29688,5.34807989179748e-08,3.2855068047544646e-05
29689,5.3474254862134646e-08,3.284211840209745e-05
29690,5.347329785321606e-08,3.2854469288304113e-05
29691,5.3466828331860616e-08,3.285302973373147e-05
29692,5.3466828331860616e-08,3.285302973373147e-05
29693,5.3466828331860616e-08,3.285302973373147e-05
29694,5.3466828331860616e-08,3.285302973373147e-05
29695,5.3469852193936896e-08,3.2860024006838517e-05
29696,5.3469852193936896e-08,3.2860024006838517e-05
29697,5.3469852193936896e-08,3.2860024006838517e-05
29698,5.3469852193936896e-08,3.2860024006838517e-05
29699,5.3469852193936896e-08,3.2860024006838517e-05
29700,5.3469852193936896e-08,3.2860024006838517e-05
29701,5.3469852193936896e-08,3.2860024006838517e-05
29702,5.3469852193936896e-08,3.2860024006838517e-05
29703,5.330459408517083e-08,3.276347491978871e-05
29704,5.335862349430861e-08,3.277989700098488e-05
29705,5.335862349430861e-08,3.277989700098488e-05
29706,5.335862349430861e-08,3.277989700098488e-05
29707,5.335862349430861e-08,3.277989700098488e-05
29708,5.335862349430861e-08,3.277989700098488e-05
29709,5.335862349430861e-08,3.277989700098488e-05
29710,5.329016731365443e-08,3.2738619643755364e-05
29711,5.329016731365443e-08,3.2738619643755364e-05
29712,5.3296574466171326e-08,3.273861745397604e-05
29713,5.3296574466171326e-08,3.273861745397604e-05
29714,5.3296574466171326e-08,3.273861745397604e-05
29715,5.3296574466171326e-08,3.273861745397604e-05
29716,5.3341818844535706e-08,3.277666892022895e-05
29717,5.3328457757521235e-08,3.276887665962118e-05
29718,5.331981274545661e-08,3.2752829859551114e-05
29719,5.331981274545661e-08,3.2752829859551114e-05
29720,5.331981274545661e-08,3.2752829859551114e-05
29721,5.343238340927349e-08,3.2829100255186186e-05
29722,5.3445724597911543e-08,3.284665489794357e-05
29723,5.34310233323677e-08,3.282935816892253e-05
29724,5.34310233323677e-08,3.282935816892253e-05
29725,5.342405171738034e-08,3.283801159721428e-05
29726,5.347636583615405e-08,3.285775096728914e-05
29727,5.347636583615405e-08,3.285775096728914e-05
29728,5.347636583615405e-08,3.285775096728914e-05
29729,5.348443309400702e-08,3.287009561440371e-05
29730,5.348079372937907e-08,3.286905794837584e-05
29731,5.348123306886255e-08,3.285611506687083e-05
29732,5.3482304024435696e-08,3.286274163225935e-05
29733,5.3488269942954246e-08,3.285449412748787e-05
29734,5.3493355716493343e-08,3.2866546867089075e-05
29735,5.348403551017446e-08,3.28545663787788e-05
29736,5.348403551017446e-08,3.28545663787788e-05
29737,5.3483963281298764e-08,3.2858413899135874e-05
29738,5.3464351227985956e-08,3.28513424369486e-05
29739,5.3464351227985956e-08,3.28513424369486e-05
29740,5.3464351227985956e-08,3.28513424369486e-05
29741,5.345969902565545e-08,3.285305248260987e-05
29742,5.3410201172285755e-08,3.281885749521818e-05
29743,5.3376679943158206e-08,3.279671574463643e-05
29744,5.3423323451009e-08,3.282285570722262e-05
29745,5.342453178375467e-08,3.281424609259097e-05
29746,5.3369644965583764e-08,3.280724100993092e-05
29747,5.328353303714768e-08,3.2747162479386326e-05
29748,5.328547519819486e-08,3.273756338716078e-05
29749,5.328547519819486e-08,3.273756338716078e-05
29750,5.328547519819486e-08,3.273756338716078e-05
29751,5.328547519819486e-08,3.273756338716078e-05
29752,5.328547519819486e-08,3.273756338716078e-05
29753,5.3315313075202644e-08,3.2745497051221084e-05
29754,5.320484255416046e-08,3.26731664280831e-05
29755,5.317900851099475e-08,3.26572088177214e-05
29756,5.3324240858748934e-08,3.274728947263284e-05
29757,5.3319301432258055e-08,3.274855166395973e-05
29758,5.326829490439438e-08,3.273016580176764e-05
29759,5.326002575036418e-08,3.2733236783276004e-05
29760,5.3351243045244504e-08,3.2778342178807435e-05
29761,5.331422772979152e-08,3.2755639209324435e-05
29762,5.331422772979152e-08,3.2755639209324435e-05
29763,5.331422772979152e-08,3.2755639209324435e-05
29764,5.342610658353905e-08,3.28359831952279e-05
29765,5.340518382504628e-08,3.283079695203877e-05
29766,5.340518382504628e-08,3.283079695203877e-05
29767,5.340518382504628e-08,3.283079695203877e-05
29768,5.3425375800176296e-08,3.2840099354643e-05
29769,5.341057606974879e-08,3.282482431064102e-05
29770,5.341057606974879e-08,3.282482431064102e-05
29771,5.341057606974879e-08,3.282482431064102e-05
29772,5.3372194644603884e-08,3.2798230200296034e-05
29773,5.3370019819742105e-08,3.2825266855649637e-05
29774,5.3370019819742105e-08,3.2825266855649637e-05
29775,5.3370019819742105e-08,3.2825266855649637e-05
29776,5.3370019819742105e-08,3.2825266855649637e-05
29777,5.3370019819742105e-08,3.2825266855649637e-05
29778,5.3479397816768185e-08,3.286677484608974e-05
29779,5.3479397816768185e-08,3.286677484608974e-05
29780,5.347361998481594e-08,3.286339240265045e-05
29781,5.347857313749826e-08,3.285220896360908e-05
29782,5.348466201784091e-08,3.2848590986347385e-05
29783,5.349254571977436e-08,3.288816454353884e-05
29784,5.349057093822348e-08,3.2880468939439374e-05
29785,5.34861879951243e-08,3.287326745231381e-05
29786,5.348868702998265e-08,3.287034249273228e-05
29787,5.348621917259192e-08,3.286176519093834e-05
29788,5.348621917259192e-08,3.286176519093834e-05
29789,5.347844698936523e-08,3.285271666487199e-05
29790,5.347970506493111e-08,3.286134288651041e-05
29791,5.348240363899848e-08,3.2870822864316435e-05
29792,5.348240363899848e-08,3.2870822864316435e-05
29793,5.3468733205779115e-08,3.284704453773682e-05
29794,5.3468733205779115e-08,3.284704453773682e-05
29795,5.3474552178162e-08,3.2851499987032605e-05
29796,5.347268860018833e-08,3.285158184793631e-05
29797,5.347268860018833e-08,3.285158184793631e-05
29798,5.347232750547935e-08,3.2849003124691807e-05
29799,5.347232750547935e-08,3.2849003124691807e-05
29800,5.347232750547935e-08,3.2849003124691807e-05
29801,5.347232750547935e-08,3.2849003124691807e-05
29802,5.347592035851149e-08,3.286725270960068e-05
29803,5.346963942658359e-08,3.2859762883612244e-05
29804,5.346963942658359e-08,3.2859762883612244e-05
29805,5.346848774285529e-08,3.28617762982512e-05
29806,5.346776292491157e-08,3.285820825730022e-05
29807,5.346776292491157e-08,3.285820825730022e-05
29808,5.342373254245075e-08,3.282497308436389e-05
29809,5.3367231007180796e-08,3.278271526005862e-05
29810,5.338662273438247e-08,3.280277569827709e-05
29811,5.338662273438247e-08,3.280277569827709e-05
29812,5.339004827105367e-08,3.27937489821826e-05
29813,5.336635554279375e-08,3.2790466787691565e-05
29814,5.336635554279375e-08,3.2790466787691565e-05
29815,5.336635554279375e-08,3.2790466787691565e-05
29816,5.336635554279375e-08,3.2790466787691565e-05
29817,5.336635554279375e-08,3.2790466787691565e-05
29818,5.3327715961622706e-08,3.2766975294304096e-05
29819,5.335867261933672e-08,3.279015575243031e-05
29820,5.3366256510974735e-08,3.278592845188269e-05
29821,5.3366256510974735e-08,3.278592845188269e-05
29822,5.3368424919807253e-08,3.27823052122972e-05
29823,5.3368424919807253e-08,3.27823052122972e-05
29824,5.338779366421951e-08,3.2800648185761356e-05
29825,5.3307406356218415e-08,3.274104217715596e-05
29826,5.3307406356218415e-08,3.274104217715596e-05
29827,5.3307406356218415e-08,3.274104217715596e-05
29828,5.3307406356218415e-08,3.274104217715596e-05
29829,5.3307406356218415e-08,3.274104217715596e-05
29830,5.3338123016398035e-08,3.27655762853153e-05
29831,5.3338123016398035e-08,3.27655762853153e-05
29832,5.3338123016398035e-08,3.27655762853153e-05
29833,5.326459476891647e-08,3.273720836045584e-05
29834,5.329110997001457e-08,3.27379115189991e-05
29835,5.329110997001457e-08,3.27379115189991e-05
29836,5.3204847116758714e-08,3.269108259479699e-05
29837,5.3201741766554907e-08,3.2694900382911745e-05
29838,5.321029684930548e-08,3.2695265342083434e-05
29839,5.321029684930548e-08,3.2695265342083434e-05
29840,5.321029684930548e-08,3.2695265342083434e-05
29841,5.3202834722656016e-08,3.267631162623866e-05
29842,5.317059502558809e-08,3.266092891591429e-05
29843,5.317338550615628e-08,3.266658748499626e-05
29844,5.3130791497987317e-08,3.264836861731098e-05
29845,5.321362505377297e-08,3.268906579388483e-05
29846,5.321362505377297e-08,3.268906579388483e-05
29847,5.328505785870213e-08,3.274100060681439e-05
29848,5.3298682044704444e-08,3.2735514333825344e-05
29849,5.33943868486995e-08,3.2806246317278244e-05
29850,5.33943868486995e-08,3.2806246317278244e-05
29851,5.33943868486995e-08,3.2806246317278244e-05
29852,5.33943868486995e-08,3.2806246317278244e-05
29853,5.33943868486995e-08,3.2806246317278244e-05
29854,5.33943868486995e-08,3.2806246317278244e-05
29855,5.33943868486995e-08,3.2806246317278244e-05
29856,5.33943868486995e-08,3.2806246317278244e-05
29857,5.33943868486995e-08,3.2806246317278244e-05
29858,5.3440808667513354e-08,3.2827042648609175e-05
29859,5.3440808667513354e-08,3.2827042648609175e-05
29860,5.345393480170273e-08,3.284364606230258e-05
29861,5.335252459655381e-08,3.279414336640995e-05
29862,5.335252459655381e-08,3.279414336640995e-05
29863,5.331811006834542e-08,3.27780877844347e-05
29864,5.337571284669283e-08,3.279560362958633e-05
29865,5.337571284669283e-08,3.279560362958633e-05
29866,5.342947825673345e-08,3.2818645173854916e-05
29867,5.336474773128268e-08,3.2796250160559947e-05
29868,5.321678300952497e-08,3.271821396850608e-05
29869,5.321678300952497e-08,3.271821396850608e-05
29870,5.3290108923781574e-08,3.2744443584277515e-05
29871,5.3299112841849306e-08,3.274614926690998e-05
29872,5.32965314752498e-08,3.2741626531403185e-05
29873,5.322643259117938e-08,3.2702824620498404e-05
29874,5.333793749821039e-08,3.276426579276571e-05
29875,5.331892541146179e-08,3.2748116201246886e-05
29876,5.331892541146179e-08,3.2748116201246886e-05
29877,5.3207426233964044e-08,3.27018293554591e-05
29878,5.321968270566775e-08,3.2705398394800994e-05
29879,5.3106748659483864e-08,3.2646231736993776e-05
29880,5.3106748659483864e-08,3.2646231736993776e-05
29881,5.3106748659483864e-08,3.2646231736993776e-05
29882,5.3106748659483864e-08,3.2646231736993776e-05
29883,5.3178055234246825e-08,3.265632133614405e-05
29884,5.3180702541257735e-08,3.265753131082641e-05
29885,5.3180702541257735e-08,3.265753131082641e-05
29886,5.316143974926049e-08,3.264948513534634e-05
29887,5.317196077034031e-08,3.2673905369465925e-05
29888,5.3162601782147305e-08,3.2670125598304574e-05
29889,5.3162601782147305e-08,3.2670125598304574e-05
29890,5.312716489595521e-08,3.2650792590535576e-05
29891,5.3272134831051975e-08,3.272227936332164e-05
29892,5.3295371530664114e-08,3.2727968376919065e-05
29893,5.3295371530664114e-08,3.2727968376919065e-05
29894,5.3295371530664114e-08,3.2727968376919065e-05
29895,5.329304896905006e-08,3.272675599832018e-05
29896,5.3402250904729143e-08,3.279237832845621e-05
29897,5.335186122408626e-08,3.2772285934755166e-05
29898,5.335186122408626e-08,3.2772285934755166e-05
29899,5.335186122408626e-08,3.2772285934755166e-05
29900,5.3352366100424085e-08,3.2784627050881884e-05
29901,5.3352366100424085e-08,3.2784627050881884e-05
29902,5.3383996413667666e-08,3.279656806654649e-05
29903,5.3383996413667666e-08,3.279656806654649e-05
29904,5.3340896369785416e-08,3.276310516809677e-05
29905,5.3340896369785416e-08,3.276310516809677e-05
29906,5.3340896369785416e-08,3.276310516809677e-05
29907,5.331889500488353e-08,3.2761929760214145e-05
29908,5.331889500488353e-08,3.2761929760214145e-05
29909,5.33305188073443e-08,3.27682005960213e-05
29910,5.33305188073443e-08,3.27682005960213e-05
29911,5.32572065538304e-08,3.2709833981161035e-05
29912,5.322621181252606e-08,3.269252422449724e-05
29913,5.322621181252606e-08,3.269252422449724e-05
29914,5.322621181252606e-08,3.269252422449724e-05
29915,5.322621181252606e-08,3.269252422449724e-05
29916,5.322621181252606e-08,3.269252422449724e-05
29917,5.321369407471624e-08,3.268504929422613e-05
29918,5.321369407471624e-08,3.268504929422613e-05
29919,5.321369407471624e-08,3.268504929422613e-05
29920,5.321369407471624e-08,3.268504929422613e-05
29921,5.3209306188175895e-08,3.269172506858662e-05
29922,5.3209306188175895e-08,3.269172506858662e-05
29923,5.3209306188175895e-08,3.269172506858662e-05
29924,5.320596887431533e-08,3.268656292170918e-05
29925,5.32424571809056e-08,3.270107136722113e-05
29926,5.32424571809056e-08,3.270107136722113e-05
29927,5.3239322744659845e-08,3.270203833392796e-05
29928,5.3239322744659845e-08,3.270203833392796e-05
29929,5.327341666185838e-08,3.272420910232209e-05
29930,5.327341666185838e-08,3.272420910232209e-05
29931,5.327341666185838e-08,3.272420910232209e-05
29932,5.321221138941343e-08,3.2684874145054634e-05
29933,5.3182844987489437e-08,3.2667305465116035e-05
29934,5.320035242888242e-08,3.268536279514368e-05
29935,5.317699728823772e-08,3.2671677935726734e-05
29936,5.317699728823772e-08,3.2671677935726734e-05
29937,5.314035246279763e-08,3.264901676149383e-05
29938,5.314035246279763e-08,3.264901676149383e-05
29939,5.316410370381755e-08,3.265392424157029e-05
29940,5.315172515296116e-08,3.264487162061453e-05
29941,5.314506131816839e-08,3.2641503963253786e-05
29942,5.3139229083240165e-08,3.2637089611578486e-05
29943,5.3111932205047305e-08,3.263363559174472e-05
29944,5.3111932205047305e-08,3.263363559174472e-05
29945,5.3111932205047305e-08,3.263363559174472e-05
29946,5.3111932205047305e-08,3.263363559174472e-05
29947,5.311950946352232e-08,3.263129971482062e-05
29948,5.31029375225053e-08,3.2613133334513536e-05
29949,5.31029375225053e-08,3.2613133334513536e-05
29950,5.31029375225053e-08,3.2613133334513536e-05
29951,5.31029375225053e-08,3.2613133334513536e-05
29952,5.315829323576306e-08,3.263834316575835e-05
29953,5.319403281965019e-08,3.2660219136704336e-05
29954,5.319403281965019e-08,3.2660219136704336e-05
29955,5.319403281965019e-08,3.2660219136704336e-05
29956,5.3242050793562316e-08,3.2692883575986755e-05
29957,5.3242050793562316e-08,3.2692883575986755e-05
29958,5.3172039707357675e-08,3.2657895862510744e-05
29959,5.3172039707357675e-08,3.2657895862510744e-05
29960,5.3172039707357675e-08,3.2657895862510744e-05
29961,5.32063640273427e-08,3.2685676819809185e-05
29962,5.3262091478857884e-08,3.2721235784015604e-05
29963,5.3262091478857884e-08,3.2721235784015604e-05
29964,5.328071921455025e-08,3.2724446937346616e-05
29965,5.334656088933909e-08,3.277939954280546e-05
29966,5.334656088933909e-08,3.277939954280546e-05
29967,5.334656088933909e-08,3.277939954280546e-05
29968,5.334656088933909e-08,3.277939954280546e-05
29969,5.334656088933909e-08,3.277939954280546e-05
29970,5.3373126224363964e-08,3.2783849287131366e-05
29971,5.343089688270274e-08,3.283377935153499e-05
29972,5.3449195168942525e-08,3.2844636502831594e-05
29973,5.3449195168942525e-08,3.2844636502831594e-05
29974,5.3449195168942525e-08,3.2844636502831594e-05
29975,5.3449195168942525e-08,3.2844636502831594e-05
29976,5.3405527243382324e-08,3.282606876714467e-05
29977,5.342902036443816e-08,3.28166674824075e-05
29978,5.345958890021967e-08,3.284968686233725e-05
29979,5.345958890021967e-08,3.284968686233725e-05
29980,5.345630747186422e-08,3.28508006658654e-05
29981,5.345325081857621e-08,3.2838157732348185e-05
29982,5.345325081857621e-08,3.2838157732348185e-05
29983,5.343581597557976e-08,3.2850718949963107e-05
29984,5.346788638814469e-08,3.2882791490006464e-05
29985,5.3459490586012015e-08,3.2866422620082444e-05
29986,5.3459490586012015e-08,3.2866422620082444e-05
29987,5.3454924579136556e-08,3.285545685262502e-05
29988,5.3414910606624076e-08,3.280300672413979e-05
29989,5.341141991226338e-08,3.2823539176052676e-05
29990,5.341141991226338e-08,3.2823539176052676e-05
29991,5.341141991226338e-08,3.2823539176052676e-05
29992,5.331478928139901e-08,3.275608980729237e-05
29993,5.334502196850512e-08,3.2772612257679266e-05
29994,5.334502196850512e-08,3.2772612257679266e-05
29995,5.33557802354939e-08,3.2781067674727764e-05
29996,5.332519641705079e-08,3.2757130188265074e-05
29997,5.332519641705079e-08,3.2757130188265074e-05
29998,5.3323671342570934e-08,3.276096207711338e-05
29999,5.323859017186768e-08,3.270659987378969e-05
30000,5.329432448369305e-08,3.2743677000764674e-05
30001,5.3279834192090725e-08,3.273749948917767e-05
30002,5.325736461623398e-08,3.272104824430019e-05
30003,5.319379413477871e-08,3.2687118980146984e-05
30004,5.3189795386707055e-08,3.2684736590069024e-05
30005,5.320688582926658e-08,3.2687774720673336e-05
30006,5.318572351900068e-08,3.2677910023013914e-05
30007,5.319182421823131e-08,3.268458910673503e-05
30008,5.321720862712885e-08,3.2698312225697436e-05
30009,5.3238922281397785e-08,3.2702629456120825e-05
30010,5.3238922281397785e-08,3.2702629456120825e-05
30011,5.3231628461787504e-08,3.270049570370954e-05
30012,5.324932329576263e-08,3.27067267611203e-05
30013,5.3239814289153205e-08,3.2697772375098614e-05
30014,5.320320892740214e-08,3.267856785529145e-05
30015,5.3145145821383546e-08,3.26511029291156e-05
30016,5.320577013671771e-08,3.267159411811787e-05
30017,5.322595528389085e-08,3.268159949411151e-05
30018,5.32531273079094e-08,3.26953577246563e-05
30019,5.3213096860224234e-08,3.267238051658482e-05
30020,5.3213096860224234e-08,3.267238051658482e-05
30021,5.322935805565541e-08,3.2677116659771794e-05
30022,5.326187221799146e-08,3.269779980835655e-05
30023,5.320987458367943e-08,3.266684713006086e-05
30024,5.320995505172011e-08,3.266857487944008e-05
30025,5.3184680516146514e-08,3.266075997909164e-05
30026,5.3184680516146514e-08,3.266075997909164e-05
30027,5.3177735647698784e-08,3.2657279183030856e-05
30028,5.316369618550501e-08,3.265151788817168e-05
30029,5.316369618550501e-08,3.265151788817168e-05
30030,5.317034528510662e-08,3.265708638107468e-05
30031,5.317034528510662e-08,3.265708638107468e-05
30032,5.315153200045428e-08,3.2651302034962405e-05
30033,5.3189492036226427e-08,3.267031475312111e-05
30034,5.3189492036226427e-08,3.267031475312111e-05
30035,5.315368953781229e-08,3.264853864202283e-05
30036,5.3174440420956527e-08,3.265684470517278e-05
30037,5.316858839359652e-08,3.266113487444802e-05
30038,5.317407117070433e-08,3.267409040004105e-05
30039,5.3170385694451714e-08,3.266949507965298e-05
30040,5.3170385694451714e-08,3.266949507965298e-05
30041,5.314175279170779e-08,3.2660753603067776e-05
30042,5.316214015219032e-08,3.2672366793029755e-05
30043,5.321501243686096e-08,3.269962208548544e-05
30044,5.321501243686096e-08,3.269962208548544e-05
30045,5.321501243686096e-08,3.269962208548544e-05
30046,5.3258584478235504e-08,3.272621638414511e-05
30047,5.3219505329157394e-08,3.270133956530063e-05
30048,5.325690963360033e-08,3.272680990484347e-05
30049,5.330875096186443e-08,3.276030496808133e-05
30050,5.3329177822998924e-08,3.277654178161068e-05
30051,5.335382306136599e-08,3.279565208430985e-05
30052,5.335382306136599e-08,3.279565208430985e-05
30053,5.333327177605846e-08,3.277649344091657e-05
30054,5.334942568826839e-08,3.279064413910343e-05
30055,5.334313408428103e-08,3.278307022294434e-05
30056,5.335150899926046e-08,3.2792918357620216e-05
30057,5.335150899926046e-08,3.2792918357620216e-05
30058,5.333597292592625e-08,3.278235957596103e-05
30059,5.3329626594322065e-08,3.277525502747441e-05
30060,5.3302035407512465e-08,3.275192776578831e-05
30061,5.3294985754687735e-08,3.2746497008785806e-05
30062,5.326146565481374e-08,3.2721841679363624e-05
30063,5.327261706922843e-08,3.272778839055844e-05
30064,5.328861926786588e-08,3.273465076608001e-05
30065,5.3240292784102144e-08,3.270549544412776e-05
30066,5.3192424956965324e-08,3.268118407039992e-05
30067,5.324074933510857e-08,3.271281643127998e-05
30068,5.325101462830541e-08,3.271749146626684e-05
30069,5.325101462830541e-08,3.271749146626684e-05
30070,5.3221109111067204e-08,3.2697003262993685e-05
30071,5.32427361187e-08,3.270755996457026e-05
30072,5.327813310367206e-08,3.2730273569984076e-05
30073,5.3310827383432414e-08,3.2751218274404626e-05
30074,5.3278239717275853e-08,3.272841228068335e-05
30075,5.3294659707894586e-08,3.273524914820283e-05
30076,5.329989771981649e-08,3.2739322427300583e-05
30077,5.332975014243893e-08,3.2764305343640516e-05
30078,5.335499849360997e-08,3.278533459058423e-05
30079,5.3347215810393406e-08,3.277879070923572e-05
30080,5.334337697694752e-08,3.277477335911776e-05
30081,5.334337697694752e-08,3.277477335911776e-05
30082,5.337203595499788e-08,3.2801737987227745e-05
30083,5.337663187481497e-08,3.28079141846056e-05
30084,5.337663187481497e-08,3.28079141846056e-05
30085,5.337488988801173e-08,3.280570885742245e-05
30086,5.337488988801173e-08,3.280570885742245e-05
30087,5.334221976384726e-08,3.2777169215550183e-05
30088,5.334221976384726e-08,3.2777169215550183e-05
30089,5.3344043074913786e-08,3.277832810913967e-05
30090,5.335026695105631e-08,3.278188470543853e-05
30091,5.335026695105631e-08,3.278188470543853e-05
30092,5.3342420658535245e-08,3.2774310610281834e-05
30093,5.3330182835351774e-08,3.276851834635454e-05
30094,5.331718908450377e-08,3.275539706903594e-05
30095,5.3334219652891255e-08,3.2771555604594466e-05
30096,5.332167635262333e-08,3.2763101765821354e-05
30097,5.330810831597221e-08,3.2757797908847343e-05
30098,5.3298270067335346e-08,3.275366989555714e-05
30099,5.330617750632073e-08,3.2763107180549495e-05
30100,5.3311905439437835e-08,3.2760549500530085e-05
30101,5.3311905439437835e-08,3.2760549500530085e-05
30102,5.3311905439437835e-08,3.2760549500530085e-05
30103,5.330199873324113e-08,3.27490384833158e-05
30104,5.327492885968139e-08,3.2733098103836456e-05
30105,5.324709713454636e-08,3.2718300133518245e-05
30106,5.324709713454636e-08,3.2718300133518245e-05
30107,5.3240216336049266e-08,3.271530222085694e-05
30108,5.3240216336049266e-08,3.271530222085694e-05
30109,5.323225568072999e-08,3.271392931220505e-05
30110,5.3220617241755886e-08,3.270592953344782e-05
30111,5.3200119233861576e-08,3.269186246191934e-05
30112,5.318361712968367e-08,3.268569627370784e-05
30113,5.318361712968367e-08,3.268569627370784e-05
30114,5.318361712968367e-08,3.268569627370784e-05
30115,5.320686429318785e-08,3.2696767653157566e-05
30116,5.323431898008559e-08,3.271218671896002e-05
30117,5.323431898008559e-08,3.271218671896002e-05
30118,5.319568488134448e-08,3.269150090040014e-05
30119,5.319568488134448e-08,3.269150090040014e-05
30120,5.3221196401599086e-08,3.2707840288785294e-05
30121,5.326948686518296e-08,3.273503641413823e-05
30122,5.333191258655745e-08,3.277981221228497e-05
30123,5.3336254471636915e-08,3.2776864855694045e-05
30124,5.3322073687243927e-08,3.276751817468611e-05
30125,5.331292216189906e-08,3.276000395662279e-05
30126,5.3316282164728846e-08,3.27586928327732e-05
30127,5.332053189148226e-08,3.276545500742503e-05
30128,5.3309010764818613e-08,3.275104717928543e-05
30129,5.331954060806665e-08,3.2755620619977075e-05
30130,5.333369242596246e-08,3.2770860322917825e-05
30131,5.3343251536401845e-08,3.277481852024734e-05
30132,5.3354169001066024e-08,3.277857907854241e-05
30133,5.332771347711965e-08,3.276206108097211e-05
30134,5.332771347711965e-08,3.276206108097211e-05
30135,5.334354596874389e-08,3.277518921135023e-05
30136,5.3309282537421846e-08,3.274763322560589e-05
30137,5.327807390763047e-08,3.272493274245309e-05
30138,5.326715483258595e-08,3.2717902406417405e-05
30139,5.326715483258595e-08,3.2717902406417405e-05
30140,5.325395292435501e-08,3.271017856193065e-05
30141,5.322133106335913e-08,3.268819902686834e-05
30142,5.322136652663083e-08,3.2687242967611966e-05
30143,5.3212710154155505e-08,3.268710519763504e-05
30144,5.3212710154155505e-08,3.268710519763504e-05
30145,5.3212710154155505e-08,3.268710519763504e-05
30146,5.3224506370966156e-08,3.2693393805600204e-05
30147,5.322463424035355e-08,3.269694624247441e-05
30148,5.3244943592837575e-08,3.271370496451971e-05
30149,5.327339379264675e-08,3.2730067474978946e-05
30150,5.3251523713776244e-08,3.271609814445598e-05
30151,5.324294788651628e-08,3.270732809946172e-05
30152,5.324294788651628e-08,3.270732809946172e-05
30153,5.328521535740237e-08,3.273452826800369e-05
30154,5.329056793032788e-08,3.2742747304380154e-05
30155,5.32681066685696e-08,3.2737452188138586e-05
30156,5.328711120198817e-08,3.274911069871836e-05
30157,5.329360052339737e-08,3.2750332279194126e-05
30158,5.332098756001969e-08,3.276876750913928e-05
30159,5.332642700744293e-08,3.276716696261986e-05
30160,5.329441608182544e-08,3.274616356888859e-05
30161,5.331136984469745e-08,3.2756845393825225e-05
30162,5.332892180359235e-08,3.276511579783631e-05
30163,5.335535927038628e-08,3.2785391822599606e-05
30164,5.3351392428742453e-08,3.278198311513363e-05
30165,5.3322496436931807e-08,3.275647361397127e-05
30166,5.332062346372834e-08,3.275790931720357e-05
30167,5.329580961502275e-08,3.274385352395937e-05
30168,5.329077753470257e-08,3.274352068478374e-05
30169,5.331827813843643e-08,3.276790882798996e-05
30170,5.331827813843643e-08,3.276790882798996e-05
30171,5.331237360405302e-08,3.276264101541418e-05
30172,5.333508161129163e-08,3.277904042148979e-05
