,r1,m,a1
32535,0.3177836119067075,0.010133373875485841,0.05284969359894959
32536,0.31752037398519395,0.01034974683729994,0.052816751708627104
32537,0.31992483155732876,0.010455473369037804,0.05466966052715253
32538,0.31236925756228057,0.010254149737502428,0.05239578065972183
32539,0.30398873473450405,0.009778617163055664,0.05023530844048274
32540,0.30398873473450405,0.009778617163055664,0.05023530844048274
32541,0.30398873473450405,0.009778617163055664,0.05023530844048274
32542,0.30398873473450405,0.009778617163055664,0.05023530844048274
32543,0.2921734722458433,0.009209895270961816,0.047439789160893184
32544,0.2921734722458433,0.009209895270961816,0.047439789160893184
32545,0.29039769730081605,0.008750646809374056,0.04673779367071998
32546,0.30540335637800814,0.009056523959384206,0.04829173690679797
32547,0.28921318792292877,0.009120963832205412,0.04661336220346667
32548,0.30426653357152594,0.009115972062032325,0.0488138107526232
32549,0.2956470563316496,0.008445631718940942,0.04666112987034163
32550,0.2990269326539789,0.008704473727060496,0.048094716583910076
32551,0.3010185008858816,0.00932080862826929,0.0492376790459765
32552,0.28379791811009,0.009112348834539326,0.04619136050031089
32553,0.28379791811009,0.009112348834539326,0.04619136050031089
32554,0.28369255465841836,0.009967498768843824,0.04930255425656272
32555,0.2745883685626456,0.00883563791853607,0.04339256415598983
32556,0.27277923993934855,0.008767761009074317,0.04320916460344098
32557,0.28258483379978494,0.008365959554147467,0.04322022454730786
32558,0.28258483379978494,0.008365959554147467,0.04322022454730786
32559,0.27592050820579134,0.00870556784644547,0.04330472695969077
32560,0.27918575047687155,0.00862495088516137,0.04333913246194281
32561,0.27341641760624114,0.008338437544581453,0.043097699614143656
32562,0.27341641760624114,0.008338437544581453,0.043097699614143656
32563,0.27341641760624114,0.008338437544581453,0.043097699614143656
32564,0.2744576506327318,0.008705170794425069,0.04327310352258338
32565,0.2744576506327318,0.008705170794425069,0.04327310352258338
32566,0.2708776458046838,0.008929777303074475,0.04338441718189737
32567,0.2708776458046838,0.008929777303074475,0.04338441718189737
32568,0.2708776458046838,0.008929777303074475,0.04338441718189737
32569,0.2708776458046838,0.008929777303074475,0.04338441718189737
32570,0.2708776458046838,0.008929777303074475,0.04338441718189737
32571,0.2708776458046838,0.008929777303074475,0.04338441718189737
32572,0.2708776458046838,0.008929777303074475,0.04338441718189737
32573,0.2708776458046838,0.008929777303074475,0.04338441718189737
32574,0.2708776458046838,0.008929777303074475,0.04338441718189737
32575,0.2708776458046838,0.008929777303074475,0.04338441718189737
32576,0.2708776458046838,0.008929777303074475,0.04338441718189737
32577,0.29674892794697455,0.008816781072027088,0.04632509387538456
32578,0.29674892794697455,0.008816781072027088,0.04632509387538456
32579,0.30513296248047606,0.008954057416127396,0.048592668133031904
32580,0.30666542448030015,0.009211118832790712,0.04925156317422161
32581,0.30666542448030015,0.009211118832790712,0.04925156317422161
32582,0.30666542448030015,0.009211118832790712,0.04925156317422161
32583,0.30666542448030015,0.009211118832790712,0.04925156317422161
32584,0.30666542448030015,0.009211118832790712,0.04925156317422161
32585,0.29351921047301466,0.00882023908966243,0.0461615187504059
32586,0.29351921047301466,0.00882023908966243,0.0461615187504059
32587,0.29351921047301466,0.00882023908966243,0.0461615187504059
32588,0.29351921047301466,0.00882023908966243,0.0461615187504059
32589,0.29351921047301466,0.00882023908966243,0.0461615187504059
32590,0.2919088858048196,0.008687194099671924,0.04611242692529891
32591,0.2919088858048196,0.008687194099671924,0.04611242692529891
32592,0.2919088858048196,0.008687194099671924,0.04611242692529891
32593,0.2919088858048196,0.008687194099671924,0.04611242692529891
32594,0.2919088858048196,0.008687194099671924,0.04611242692529891
32595,0.3013260648201143,0.008728513081437768,0.04806309908438788
32596,0.3013260648201143,0.008728513081437768,0.04806309908438788
32597,0.3013260648201143,0.008728513081437768,0.04806309908438788
32598,0.3013260648201143,0.008728513081437768,0.04806309908438788
32599,0.3013260648201143,0.008728513081437768,0.04806309908438788
32600,0.3013260648201143,0.008728513081437768,0.04806309908438788
32601,0.3013260648201143,0.008728513081437768,0.04806309908438788
32602,0.2972947223840426,0.00888469137611737,0.047724889084693384
32603,0.2972947223840426,0.00888469137611737,0.047724889084693384
32604,0.2972947223840426,0.00888469137611737,0.047724889084693384
32605,0.2808987476835429,0.008924307818742112,0.04512938512618234
32606,0.2808987476835429,0.008924307818742112,0.04512938512618234
32607,0.30098483244789376,0.009321564018907762,0.04819346030513132
32608,0.30098483244789376,0.009321564018907762,0.04819346030513132
32609,0.2976226202204817,0.009088762430807956,0.04715503404646304
32610,0.2879188456085975,0.00901878138172311,0.04603894129816166
32611,0.2879188456085975,0.00901878138172311,0.04603894129816166
32612,0.2879188456085975,0.00901878138172311,0.04603894129816166
32613,0.2879188456085975,0.00901878138172311,0.04603894129816166
32614,0.2879188456085975,0.00901878138172311,0.04603894129816166
32615,0.2952073732644737,0.009113161432908034,0.047354620698142336
32616,0.2952073732644737,0.009113161432908034,0.047354620698142336
32617,0.2952073732644737,0.009113161432908034,0.047354620698142336
32618,0.2952073732644737,0.009113161432908034,0.047354620698142336
32619,0.2952073732644737,0.009113161432908034,0.047354620698142336
32620,0.28703789829190784,0.0091263542321695,0.04663395204653639
32621,0.28703789829190784,0.0091263542321695,0.04663395204653639
32622,0.3045764309380829,0.009053788895989815,0.04827226668365044
32623,0.3045764309380829,0.009053788895989815,0.04827226668365044
32624,0.3045764309380829,0.009053788895989815,0.04827226668365044
32625,0.3045764309380829,0.009053788895989815,0.04827226668365044
32626,0.29771165744030387,0.008448505751594981,0.04871224913055436
32627,0.30579021458803307,0.008253408039011763,0.04687721374179932
32628,0.29464866261991973,0.008180678411029773,0.04603514456673875
32629,0.3216730373871896,0.008321705971059716,0.049651789177860284
32630,0.31685139947913715,0.008486264036016876,0.04843036937078252
32631,0.32556100666227195,0.00842227654817827,0.05007990991382885
32632,0.32556100666227195,0.00842227654817827,0.05007990991382885
32633,0.32556100666227195,0.00842227654817827,0.05007990991382885
32634,0.32556100666227195,0.00842227654817827,0.05007990991382885
32635,0.32556100666227195,0.00842227654817827,0.05007990991382885
32636,0.32556100666227195,0.00842227654817827,0.05007990991382885
32637,0.32556100666227195,0.00842227654817827,0.05007990991382885
32638,0.32556100666227195,0.00842227654817827,0.05007990991382885
32639,0.3206506089625146,0.009462100148613675,0.05226005680488396
32640,0.3206506089625146,0.009462100148613675,0.05226005680488396
32641,0.3206506089625146,0.009462100148613675,0.05226005680488396
32642,0.3199806065444228,0.009496959121836098,0.05236434767937197
32643,0.3188285502964594,0.009564069566621055,0.052455998446889
32644,0.3188285502964594,0.009564069566621055,0.052455998446889
32645,0.3188285502964594,0.009564069566621055,0.052455998446889
32646,0.32210731052442504,0.009156281757133957,0.05181332314675883
32647,0.32210731052442504,0.009156281757133957,0.05181332314675883
32648,0.32210731052442504,0.009156281757133957,0.05181332314675883
32649,0.32210731052442504,0.009156281757133957,0.05181332314675883
32650,0.32210731052442504,0.009156281757133957,0.05181332314675883
32651,0.32210731052442504,0.009156281757133957,0.05181332314675883
32652,0.31323009718603273,0.009204914716165148,0.05024523506751398
32653,0.31323009718603273,0.009204914716165148,0.05024523506751398
32654,0.31323009718603273,0.009204914716165148,0.05024523506751398
32655,0.31323009718603273,0.009204914716165148,0.05024523506751398
32656,0.31323009718603273,0.009204914716165148,0.05024523506751398
32657,0.3115829177647459,0.008790581122711172,0.049911791124131896
32658,0.3115829177647459,0.008790581122711172,0.049911791124131896
32659,0.298176031139593,0.00855421009747784,0.04693589428179938
32660,0.298176031139593,0.00855421009747784,0.04693589428179938
32661,0.298176031139593,0.00855421009747784,0.04693589428179938
32662,0.298176031139593,0.00855421009747784,0.04693589428179938
32663,0.298176031139593,0.00855421009747784,0.04693589428179938
32664,0.298176031139593,0.00855421009747784,0.04693589428179938
32665,0.298176031139593,0.00855421009747784,0.04693589428179938
32666,0.298176031139593,0.00855421009747784,0.04693589428179938
32667,0.298176031139593,0.00855421009747784,0.04693589428179938
32668,0.298176031139593,0.00855421009747784,0.04693589428179938
32669,0.298176031139593,0.00855421009747784,0.04693589428179938
32670,0.298176031139593,0.00855421009747784,0.04693589428179938
32671,0.298176031139593,0.00855421009747784,0.04693589428179938
32672,0.2861710384156865,0.008824554056420318,0.04529932883489824
32673,0.2861710384156865,0.008824554056420318,0.04529932883489824
32674,0.2861710384156865,0.008824554056420318,0.04529932883489824
32675,0.2861710384156865,0.008824554056420318,0.04529932883489824
32676,0.2861710384156865,0.008824554056420318,0.04529932883489824
32677,0.2861710384156865,0.008824554056420318,0.04529932883489824
32678,0.2861710384156865,0.008824554056420318,0.04529932883489824
32679,0.2895759107766135,0.008656682224495418,0.04591912536126765
32680,0.2895759107766135,0.008656682224495418,0.04591912536126765
32681,0.2895759107766135,0.008656682224495418,0.04591912536126765
32682,0.2895759107766135,0.008656682224495418,0.04591912536126765
32683,0.2752431723301958,0.008829266147329136,0.044137221346397956
32684,0.2752431723301958,0.008829266147329136,0.044137221346397956
32685,0.2752431723301958,0.008829266147329136,0.044137221346397956
32686,0.2916899775244316,0.009372846833481462,0.047599804257651805
32687,0.2916899775244316,0.009372846833481462,0.047599804257651805
32688,0.28367645905945155,0.009152445024519285,0.046077668841550214
32689,0.28367645905945155,0.009152445024519285,0.046077668841550214
32690,0.28367645905945155,0.009152445024519285,0.046077668841550214
32691,0.2798515205068544,0.009236997312455635,0.046220758482333285
32692,0.2798515205068544,0.009236997312455635,0.046220758482333285
32693,0.2798515205068544,0.009236997312455635,0.046220758482333285
32694,0.2886375213729464,0.009162559441672123,0.045999824377448685
32695,0.2886375213729464,0.009162559441672123,0.045999824377448685
32696,0.2886375213729464,0.009162559441672123,0.045999824377448685
32697,0.28434555949292284,0.008994268522705942,0.04533218476507053
32698,0.28434555949292284,0.008994268522705942,0.04533218476507053
32699,0.2904977431587206,0.008997938303795942,0.04535938862017812
32700,0.28399422287609605,0.008609614965091382,0.04465978265592754
32701,0.28399422287609605,0.008609614965091382,0.04465978265592754
32702,0.28399422287609605,0.008609614965091382,0.04465978265592754
32703,0.28399422287609605,0.008609614965091382,0.04465978265592754
32704,0.28607006080565056,0.00858339986849809,0.04443881449370034
32705,0.28741394722471775,0.008492105629495355,0.04428910395132727
32706,0.28741394722471775,0.008492105629495355,0.04428910395132727
32707,0.28741394722471775,0.008492105629495355,0.04428910395132727
32708,0.28741394722471775,0.008492105629495355,0.04428910395132727
32709,0.28741394722471775,0.008492105629495355,0.04428910395132727
32710,0.28741394722471775,0.008492105629495355,0.04428910395132727
32711,0.2800100934210632,0.00879848219393008,0.04372061370701779
32712,0.2800100934210632,0.00879848219393008,0.04372061370701779
32713,0.2800100934210632,0.00879848219393008,0.04372061370701779
32714,0.27896840623474134,0.008213952767277847,0.04389381953302475
32715,0.29733474185069164,0.008102591098137133,0.04480831783191634
32716,0.29733474185069164,0.008102591098137133,0.04480831783191634
32717,0.29733474185069164,0.008102591098137133,0.04480831783191634
32718,0.3071264688643654,0.008536690275503555,0.0482344309931537
32719,0.2940745118952138,0.00890144055705992,0.04699302663621798
32720,0.2940745118952138,0.00890144055705992,0.04699302663621798
32721,0.2964997218164806,0.00911747240924919,0.046761632865127425
32722,0.2964997218164806,0.00911747240924919,0.046761632865127425
32723,0.2964997218164806,0.00911747240924919,0.046761632865127425
32724,0.2964997218164806,0.00911747240924919,0.046761632865127425
32725,0.2759836915161458,0.008576152987196753,0.04424426848960675
32726,0.2759836915161458,0.008576152987196753,0.04424426848960675
32727,0.2812376545405843,0.00902927418980305,0.04507855525314505
32728,0.2812376545405843,0.00902927418980305,0.04507855525314505
32729,0.2812376545405843,0.00902927418980305,0.04507855525314505
32730,0.2812376545405843,0.00902927418980305,0.04507855525314505
32731,0.2812376545405843,0.00902927418980305,0.04507855525314505
32732,0.2812376545405843,0.00902927418980305,0.04507855525314505
32733,0.27858093097534803,0.008893043626426721,0.04530239057672006
32734,0.27858093097534803,0.008893043626426721,0.04530239057672006
32735,0.27858093097534803,0.008893043626426721,0.04530239057672006
32736,0.27858093097534803,0.008893043626426721,0.04530239057672006
32737,0.27858093097534803,0.008893043626426721,0.04530239057672006
32738,0.27858093097534803,0.008893043626426721,0.04530239057672006
32739,0.27858093097534803,0.008893043626426721,0.04530239057672006
32740,0.27686341610857496,0.008772594335519496,0.044982815262073345
32741,0.28569870226302846,0.008660864636272698,0.045202811113018604
32742,0.28569870226302846,0.008660864636272698,0.045202811113018604
32743,0.28569870226302846,0.008660864636272698,0.045202811113018604
32744,0.28569870226302846,0.008660864636272698,0.045202811113018604
32745,0.28786905565951404,0.008438032255665216,0.0449270340442797
32746,0.28786905565951404,0.008438032255665216,0.0449270340442797
32747,0.28786905565951404,0.008438032255665216,0.0449270340442797
32748,0.28722460746913514,0.008720512260224586,0.04535232662324009
32749,0.28722460746913514,0.008720512260224586,0.04535232662324009
32750,0.28722460746913514,0.008720512260224586,0.04535232662324009
32751,0.28722460746913514,0.008720512260224586,0.04535232662324009
32752,0.30560651481616,0.008874326470433883,0.04831946123151332
32753,0.30560651481616,0.008874326470433883,0.04831946123151332
32754,0.30560651481616,0.008874326470433883,0.04831946123151332
32755,0.30560651481616,0.008874326470433883,0.04831946123151332
32756,0.30560651481616,0.008874326470433883,0.04831946123151332
32757,0.2945184115155017,0.009088660747542478,0.04692796477873192
32758,0.2945184115155017,0.009088660747542478,0.04692796477873192
32759,0.2945184115155017,0.009088660747542478,0.04692796477873192
32760,0.2945184115155017,0.009088660747542478,0.04692796477873192
32761,0.2945184115155017,0.009088660747542478,0.04692796477873192
32762,0.3068508689698515,0.00909681151488085,0.04897375384740582
32763,0.3068508689698515,0.00909681151488085,0.04897375384740582
32764,0.3068508689698515,0.00909681151488085,0.04897375384740582
32765,0.3068508689698515,0.00909681151488085,0.04897375384740582
32766,0.3068508689698515,0.00909681151488085,0.04897375384740582
32767,0.31167423748491574,0.009166636016941529,0.049607698960034904
32768,0.31167423748491574,0.009166636016941529,0.049607698960034904
32769,0.31167423748491574,0.009166636016941529,0.049607698960034904
32770,0.31167423748491574,0.009166636016941529,0.049607698960034904
32771,0.31167423748491574,0.009166636016941529,0.049607698960034904
32772,0.31167423748491574,0.009166636016941529,0.049607698960034904
32773,0.31196001715156624,0.008671933474198687,0.048984444737213924
32774,0.31196001715156624,0.008671933474198687,0.048984444737213924
32775,0.31196001715156624,0.008671933474198687,0.048984444737213924
32776,0.31196001715156624,0.008671933474198687,0.048984444737213924
32777,0.29357423582824604,0.008644874825644768,0.04639144175203241
32778,0.29357423582824604,0.008644874825644768,0.04639144175203241
32779,0.29357423582824604,0.008644874825644768,0.04639144175203241
32780,0.280767209995088,0.008600020742352959,0.0437864129458556
32781,0.280767209995088,0.008600020742352959,0.0437864129458556
32782,0.27464055748826377,0.008703245644048119,0.04350965058612811
32783,0.28772231044311564,0.008703065481561656,0.045331296548721506
32784,0.29134530483639437,0.008575514109567054,0.044947551690589546
32785,0.29134530483639437,0.008575514109567054,0.044947551690589546
32786,0.29134530483639437,0.008575514109567054,0.044947551690589546
32787,0.2776560952720119,0.008447100266130988,0.04408086444842463
32788,0.2926468121720027,0.008405036399133444,0.04555620810324692
32789,0.2926468121720027,0.008405036399133444,0.04555620810324692
32790,0.2807306014778356,0.00879873720796637,0.04453887549618951
32791,0.2807306014778356,0.00879873720796637,0.04453887549618951
32792,0.2807306014778356,0.00879873720796637,0.04453887549618951
32793,0.2807306014778356,0.00879873720796637,0.04453887549618951
32794,0.2807306014778356,0.00879873720796637,0.04453887549618951
32795,0.2807306014778356,0.00879873720796637,0.04453887549618951
32796,0.2807306014778356,0.00879873720796637,0.04453887549618951
32797,0.2807306014778356,0.00879873720796637,0.04453887549618951
32798,0.2807306014778356,0.00879873720796637,0.04453887549618951
32799,0.2807306014778356,0.00879873720796637,0.04453887549618951
32800,0.2807306014778356,0.00879873720796637,0.04453887549618951
32801,0.2807306014778356,0.00879873720796637,0.04453887549618951
32802,0.2807306014778356,0.00879873720796637,0.04453887549618951
32803,0.2807306014778356,0.00879873720796637,0.04453887549618951
32804,0.2807306014778356,0.00879873720796637,0.04453887549618951
32805,0.2807306014778356,0.00879873720796637,0.04453887549618951
32806,0.2807306014778356,0.00879873720796637,0.04453887549618951
32807,0.2807306014778356,0.00879873720796637,0.04453887549618951
32808,0.2807306014778356,0.00879873720796637,0.04453887549618951
32809,0.2807306014778356,0.00879873720796637,0.04453887549618951
32810,0.2924227725129294,0.009177233119614747,0.0464798708088682
32811,0.2924227725129294,0.009177233119614747,0.0464798708088682
32812,0.2924227725129294,0.009177233119614747,0.0464798708088682
32813,0.2924227725129294,0.009177233119614747,0.0464798708088682
32814,0.30364061401650555,0.00879732421271899,0.047423934701493434
32815,0.3154107920806167,0.008947412356521198,0.05106764673077273
32816,0.31055936163387726,0.009004155182024567,0.04928820629560279
32817,0.31055936163387726,0.009004155182024567,0.04928820629560279
32818,0.31055936163387726,0.009004155182024567,0.04928820629560279
32819,0.31055936163387726,0.009004155182024567,0.04928820629560279
32820,0.3010540889430223,0.009379676775970826,0.04799940477488262
32821,0.3085692853890469,0.008861091395672335,0.0481292631121864
32822,0.3085692853890469,0.008861091395672335,0.0481292631121864
32823,0.3085692853890469,0.008861091395672335,0.0481292631121864
32824,0.3085692853890469,0.008861091395672335,0.0481292631121864
32825,0.3085692853890469,0.008861091395672335,0.0481292631121864
32826,0.3085692853890469,0.008861091395672335,0.0481292631121864
32827,0.28725663700897575,0.008790143279926102,0.045477009361732046
32828,0.28725663700897575,0.008790143279926102,0.045477009361732046
32829,0.28099864118303447,0.008651988964107505,0.04464259517605977
32830,0.2766082522133709,0.008928609337375406,0.043151827781510874
32831,0.2794499099225206,0.008872575507802247,0.04352097134932001
32832,0.2818322285928827,0.008927088124757383,0.04424503264757991
32833,0.2706647160202325,0.008886385124349572,0.043733478956937265
32834,0.2706647160202325,0.008886385124349572,0.043733478956937265
32835,0.286892813360455,0.00873566427710442,0.04559185200743202
32836,0.286892813360455,0.00873566427710442,0.04559185200743202
32837,0.286892813360455,0.00873566427710442,0.04559185200743202
32838,0.286892813360455,0.00873566427710442,0.04559185200743202
32839,0.286892813360455,0.00873566427710442,0.04559185200743202
32840,0.286892813360455,0.00873566427710442,0.04559185200743202
32841,0.286892813360455,0.00873566427710442,0.04559185200743202
32842,0.286892813360455,0.00873566427710442,0.04559185200743202
32843,0.286892813360455,0.00873566427710442,0.04559185200743202
32844,0.286892813360455,0.00873566427710442,0.04559185200743202
32845,0.286892813360455,0.00873566427710442,0.04559185200743202
32846,0.286892813360455,0.00873566427710442,0.04559185200743202
32847,0.29770607167973456,0.008959759419671793,0.047462121705950384
32848,0.3016432091778166,0.00840750261787368,0.04627049833236252
32849,0.3016432091778166,0.00840750261787368,0.04627049833236252
32850,0.3016432091778166,0.00840750261787368,0.04627049833236252
32851,0.3016432091778166,0.00840750261787368,0.04627049833236252
32852,0.2845381933275555,0.00817087333657961,0.04425477672948266
32853,0.2845381933275555,0.00817087333657961,0.04425477672948266
32854,0.2845381933275555,0.00817087333657961,0.04425477672948266
32855,0.2853040393472201,0.008355290406561952,0.044662538143529246
32856,0.2853040393472201,0.008355290406561952,0.044662538143529246
32857,0.2853040393472201,0.008355290406561952,0.044662538143529246
32858,0.2853040393472201,0.008355290406561952,0.044662538143529246
32859,0.2853040393472201,0.008355290406561952,0.044662538143529246
32860,0.2853040393472201,0.008355290406561952,0.044662538143529246
32861,0.2853040393472201,0.008355290406561952,0.044662538143529246
32862,0.2853040393472201,0.008355290406561952,0.044662538143529246
32863,0.2853040393472201,0.008355290406561952,0.044662538143529246
32864,0.2853040393472201,0.008355290406561952,0.044662538143529246
32865,0.3062282580560105,0.00848076482659268,0.047739835531904945
32866,0.3062282580560105,0.00848076482659268,0.047739835531904945
32867,0.3062282580560105,0.00848076482659268,0.047739835531904945
32868,0.2808576104839119,0.00856263697272045,0.04657300334868726
32869,0.28395782914944623,0.009036946503626693,0.04816389709832265
32870,0.2825345518665017,0.00949109818189524,0.04858794290608017
32871,0.2954554691510871,0.009178469378304695,0.048728914774628054
32872,0.2888069617101666,0.009172476073878012,0.04796153986301566
32873,0.293207423236828,0.00897071555607197,0.046691586932729
32874,0.293207423236828,0.00897071555607197,0.046691586932729
32875,0.293207423236828,0.00897071555607197,0.046691586932729
32876,0.293207423236828,0.00897071555607197,0.046691586932729
32877,0.293207423236828,0.00897071555607197,0.046691586932729
32878,0.2857864864385559,0.008870304374275462,0.046725498169364776
32879,0.2857864864385559,0.008870304374275462,0.046725498169364776
32880,0.2777973820042583,0.00849269032279219,0.04375886588585955
32881,0.26888377191852686,0.008924049765250984,0.043732120849539854
32882,0.27405154165254997,0.008790537036370399,0.0437071089117101
32883,0.27405154165254997,0.008790537036370399,0.0437071089117101
32884,0.27405154165254997,0.008790537036370399,0.0437071089117101
32885,0.27405154165254997,0.008790537036370399,0.0437071089117101
32886,0.27405154165254997,0.008790537036370399,0.0437071089117101
32887,0.27405154165254997,0.008790537036370399,0.0437071089117101
32888,0.27405154165254997,0.008790537036370399,0.0437071089117101
32889,0.27405154165254997,0.008790537036370399,0.0437071089117101
32890,0.27405154165254997,0.008790537036370399,0.0437071089117101
32891,0.27405154165254997,0.008790537036370399,0.0437071089117101
32892,0.28078766264601085,0.008720746740595656,0.04543242462714217
32893,0.28078766264601085,0.008720746740595656,0.04543242462714217
32894,0.2879270646800407,0.009004774788290206,0.046278982318034255
32895,0.2879270646800407,0.009004774788290206,0.046278982318034255
32896,0.2879270646800407,0.009004774788290206,0.046278982318034255
32897,0.2948641891033967,0.008833499291808669,0.046511101569142066
32898,0.2948641891033967,0.008833499291808669,0.046511101569142066
32899,0.2948641891033967,0.008833499291808669,0.046511101569142066
32900,0.28396423771799767,0.00869745114715887,0.04578472737793861
32901,0.2929404383822898,0.008536667195429122,0.04608996998463155
32902,0.299152186763586,0.008856210961770635,0.04774516071361628
32903,0.2970675500363975,0.009035002743106644,0.04830279463028385
32904,0.2872227576714128,0.009119362306623127,0.04687129025624292
32905,0.3005828532559324,0.009269363122731775,0.04805366995202612
32906,0.3005828532559324,0.009269363122731775,0.04805366995202612
32907,0.2962380797599494,0.009339267575726362,0.04758221773567573
32908,0.2962380797599494,0.009339267575726362,0.04758221773567573
32909,0.2962380797599494,0.009339267575726362,0.04758221773567573
32910,0.2962380797599494,0.009339267575726362,0.04758221773567573
32911,0.29825193820503204,0.009435984604112914,0.048239189725858
32912,0.3140398793590635,0.00984280214671961,0.05228088032185419
32913,0.31466815776136,0.009493850520348977,0.05178532356512065
32914,0.30520607697270385,0.009359594354058443,0.05023379226012706
32915,0.29995901895492516,0.009469211188042049,0.05060858647217104
32916,0.29995901895492516,0.009469211188042049,0.05060858647217104
32917,0.295893462568817,0.009206249685151794,0.04872540993179925
32918,0.295893462568817,0.009206249685151794,0.04872540993179925
32919,0.295893462568817,0.009206249685151794,0.04872540993179925
32920,0.295893462568817,0.009206249685151794,0.04872540993179925
32921,0.295893462568817,0.009206249685151794,0.04872540993179925
32922,0.295893462568817,0.009206249685151794,0.04872540993179925
32923,0.26834207697418294,0.008450463302093989,0.043779170296279826
32924,0.26834207697418294,0.008450463302093989,0.043779170296279826
32925,0.2825839449000753,0.008982024055486378,0.04496718197047788
32926,0.2975282918896457,0.00883745536676035,0.04773983432002145
32927,0.2960883888070947,0.009398243242480278,0.04774540272253556
32928,0.2960883888070947,0.009398243242480278,0.04774540272253556
32929,0.2960883888070947,0.009398243242480278,0.04774540272253556
32930,0.2960883888070947,0.009398243242480278,0.04774540272253556
32931,0.2960883888070947,0.009398243242480278,0.04774540272253556
32932,0.286746816434813,0.009312019105688686,0.046800093381884074
32933,0.286746816434813,0.009312019105688686,0.046800093381884074
32934,0.286746816434813,0.009312019105688686,0.046800093381884074
32935,0.286746816434813,0.009312019105688686,0.046800093381884074
32936,0.286746816434813,0.009312019105688686,0.046800093381884074
32937,0.286746816434813,0.009312019105688686,0.046800093381884074
32938,0.286746816434813,0.009312019105688686,0.046800093381884074
32939,0.286746816434813,0.009312019105688686,0.046800093381884074
32940,0.286746816434813,0.009312019105688686,0.046800093381884074
32941,0.286746816434813,0.009312019105688686,0.046800093381884074
32942,0.286746816434813,0.009312019105688686,0.046800093381884074
32943,0.286746816434813,0.009312019105688686,0.046800093381884074
32944,0.286746816434813,0.009312019105688686,0.046800093381884074
32945,0.2922883301146595,0.00877499693201059,0.04642853952974321
32946,0.29049564385937465,0.008816697377196767,0.04599235060878604
32947,0.29049564385937465,0.008816697377196767,0.04599235060878604
32948,0.29049564385937465,0.008816697377196767,0.04599235060878604
32949,0.2969341025027134,0.008982328152170512,0.04724699057472626
32950,0.2969341025027134,0.008982328152170512,0.04724699057472626
32951,0.28172563684531604,0.008874902960415407,0.04426948451717098
32952,0.28172563684531604,0.008874902960415407,0.04426948451717098
32953,0.2802452311602407,0.008872331501452092,0.04527416775325439
32954,0.2802452311602407,0.008872331501452092,0.04527416775325439
32955,0.28124076870912823,0.008323044961170457,0.04387434558683956
32956,0.28124076870912823,0.008323044961170457,0.04387434558683956
32957,0.28124076870912823,0.008323044961170457,0.04387434558683956
32958,0.277720424381916,0.008418189745650699,0.04403420124539097
32959,0.2916469588840775,0.008273929808615065,0.044539693018553136
32960,0.28411479942570556,0.008087388266522458,0.04392502193110723
32961,0.27907550260230185,0.008317867058885459,0.04373108592827074
32962,0.27907550260230185,0.008317867058885459,0.04373108592827074
32963,0.28146081956042973,0.008814371134877517,0.04470096804756738
32964,0.28146081956042973,0.008814371134877517,0.04470096804756738
32965,0.28146081956042973,0.008814371134877517,0.04470096804756738
32966,0.28146081956042973,0.008814371134877517,0.04470096804756738
32967,0.28146081956042973,0.008814371134877517,0.04470096804756738
32968,0.28146081956042973,0.008814371134877517,0.04470096804756738
32969,0.28195475433542505,0.008547367196327184,0.04458361306347376
32970,0.28195475433542505,0.008547367196327184,0.04458361306347376
32971,0.28195475433542505,0.008547367196327184,0.04458361306347376
32972,0.2975328554969115,0.00903111713770017,0.048167569877461056
32973,0.2975328554969115,0.00903111713770017,0.048167569877461056
32974,0.2975328554969115,0.00903111713770017,0.048167569877461056
32975,0.2975328554969115,0.00903111713770017,0.048167569877461056
32976,0.2975328554969115,0.00903111713770017,0.048167569877461056
32977,0.2975328554969115,0.00903111713770017,0.048167569877461056
32978,0.2975328554969115,0.00903111713770017,0.048167569877461056
32979,0.2776238067377048,0.008863363585858727,0.04486163999335545
32980,0.29482423724137846,0.008723829102076721,0.0460302290015575
32981,0.2870129079289327,0.008472491967685777,0.04459156912694646
32982,0.2870129079289327,0.008472491967685777,0.04459156912694646
32983,0.2870129079289327,0.008472491967685777,0.04459156912694646
32984,0.2870129079289327,0.008472491967685777,0.04459156912694646
32985,0.2870129079289327,0.008472491967685777,0.04459156912694646
32986,0.2870129079289327,0.008472491967685777,0.04459156912694646
32987,0.2870129079289327,0.008472491967685777,0.04459156912694646
32988,0.28621775982178244,0.008509276025239045,0.044721828261784495
32989,0.28621775982178244,0.008509276025239045,0.044721828261784495
32990,0.28621775982178244,0.008509276025239045,0.044721828261784495
32991,0.29159921813312517,0.008719976763770674,0.045912513177456475
32992,0.2977462133992802,0.009064449773093829,0.048288991071488714
32993,0.2977462133992802,0.009064449773093829,0.048288991071488714
32994,0.2977462133992802,0.009064449773093829,0.048288991071488714
32995,0.2977462133992802,0.009064449773093829,0.048288991071488714
32996,0.30751178420689146,0.008735072739413327,0.047960938343939406
32997,0.30751178420689146,0.008735072739413327,0.047960938343939406
32998,0.30751178420689146,0.008735072739413327,0.047960938343939406
32999,0.30751178420689146,0.008735072739413327,0.047960938343939406
33000,0.30751178420689146,0.008735072739413327,0.047960938343939406
33001,0.31275217446040887,0.008828370014554303,0.04939893729011152
33002,0.2981432568547353,0.00854115663630707,0.04711414514704604
