,r2,r3
29035,9.063142924619913e-05,3.703976863143807e-08
29036,9.057904770487332e-05,3.6978847209953405e-08
29037,9.061424544295768e-05,3.6977731123932e-08
29038,9.061424544295768e-05,3.6977731123932e-08
29039,9.076805185823976e-05,3.705553155965483e-08
29040,9.076805185823976e-05,3.705553155965483e-08
29041,9.060445482884287e-05,3.699210751907985e-08
29042,9.078545029259349e-05,3.707197649371169e-08
29043,9.078545029259349e-05,3.707197649371169e-08
29044,9.094032733374142e-05,3.7129431565604937e-08
29045,9.094032733374142e-05,3.7129431565604937e-08
29046,9.106239632690774e-05,3.7174939060498724e-08
29047,9.139556170429197e-05,3.736164110046737e-08
29048,9.123214006391504e-05,3.729443093415439e-08
29049,9.123214006391504e-05,3.729443093415439e-08
29050,9.123214006391504e-05,3.729443093415439e-08
29051,9.123214006391504e-05,3.729443093415439e-08
29052,9.123214006391504e-05,3.729443093415439e-08
29053,9.164298461631276e-05,3.733796842576665e-08
29054,9.164298461631276e-05,3.733796842576665e-08
29055,9.164298461631276e-05,3.733796842576665e-08
29056,9.136543213407939e-05,3.7235781566973696e-08
29057,9.076156902397878e-05,3.715879499771844e-08
29058,9.108456473369325e-05,3.725267746125333e-08
29059,9.11804335923058e-05,3.7243693152518576e-08
29060,9.091665818776333e-05,3.717585007608265e-08
29061,9.091665818776333e-05,3.717585007608265e-08
29062,9.107852938577632e-05,3.723044552074139e-08
29063,9.127412276595725e-05,3.726673097822189e-08
29064,9.127412276595725e-05,3.726673097822189e-08
29065,9.127412276595725e-05,3.726673097822189e-08
29066,9.127412276595725e-05,3.726673097822189e-08
29067,9.127412276595725e-05,3.726673097822189e-08
29068,9.127412276595725e-05,3.726673097822189e-08
29069,9.127412276595725e-05,3.726673097822189e-08
29070,9.127412276595725e-05,3.726673097822189e-08
29071,9.1120097162587e-05,3.726941305009849e-08
29072,9.146465165678024e-05,3.739272294974872e-08
29073,9.159657964051576e-05,3.7394566721215096e-08
29074,9.159657964051576e-05,3.7394566721215096e-08
29075,9.17055365011448e-05,3.7428670599906166e-08
29076,9.17055365011448e-05,3.7428670599906166e-08
29077,9.1480822402088e-05,3.741921308838612e-08
29078,9.1480822402088e-05,3.741921308838612e-08
29079,9.1480822402088e-05,3.741921308838612e-08
29080,9.1480822402088e-05,3.741921308838612e-08
29081,9.162630838890936e-05,3.742983021777354e-08
29082,9.174048331704524e-05,3.742200638968237e-08
29083,9.159104690275205e-05,3.73775166922038e-08
29084,9.13038058688629e-05,3.731390732759951e-08
29085,9.13038058688629e-05,3.731390732759951e-08
29086,9.144044091502792e-05,3.729631944793562e-08
29087,9.128442148966217e-05,3.723296159850003e-08
29088,9.16898025402049e-05,3.735898821918092e-08
29089,9.124152344318616e-05,3.7199430756350155e-08
29090,9.08478869220242e-05,3.7112620596793435e-08
29091,9.08460100089808e-05,3.7062470090950006e-08
29092,9.08460100089808e-05,3.7062470090950006e-08
29093,9.066186447134614e-05,3.6971557195759296e-08
29094,9.066186447134614e-05,3.6971557195759296e-08
29095,9.079806188851715e-05,3.700142845109789e-08
29096,9.073867553215536e-05,3.710451906584563e-08
29097,9.071999124947388e-05,3.7114969723892705e-08
29098,9.088616939608898e-05,3.704953949648404e-08
29099,9.062590979626321e-05,3.697867129625371e-08
29100,9.062590979626321e-05,3.697867129625371e-08
29101,9.062590979626321e-05,3.697867129625371e-08
29102,9.085548635752131e-05,3.724933392724336e-08
29103,9.09990786987502e-05,3.7271109906127916e-08
29104,9.09990786987502e-05,3.7271109906127916e-08
29105,9.091474581101344e-05,3.713132318498847e-08
29106,9.100363184571954e-05,3.7149291769264034e-08
29107,9.100746305119943e-05,3.723811008513933e-08
29108,9.083785003428746e-05,3.7182581018275747e-08
29109,9.083785003428746e-05,3.7182581018275747e-08
29110,9.132873148562452e-05,3.726005140116326e-08
29111,9.132873148562452e-05,3.726005140116326e-08
29112,9.118200216586565e-05,3.723655440415397e-08
29113,9.118200216586565e-05,3.723655440415397e-08
29114,9.139615699607072e-05,3.731080807793803e-08
29115,9.116983003774772e-05,3.735855438631964e-08
29116,9.106921135676886e-05,3.727238294850397e-08
29117,9.106921135676886e-05,3.727238294850397e-08
29118,9.106921135676886e-05,3.727238294850397e-08
29119,9.109635098222202e-05,3.724098313217929e-08
29120,9.109635098222202e-05,3.724098313217929e-08
29121,9.090607932287872e-05,3.72140089660675e-08
29122,9.120387835821373e-05,3.7346432819428555e-08
29123,9.139633933435484e-05,3.733734931659385e-08
29124,9.139633933435484e-05,3.733734931659385e-08
29125,9.127404823934101e-05,3.725151681973353e-08
29126,9.149199044013179e-05,3.7356745109181e-08
29127,9.122390778599822e-05,3.7261728830943086e-08
29128,9.122390778599822e-05,3.7261728830943086e-08
29129,9.166230312118347e-05,3.739383700222417e-08
29130,9.166230312118347e-05,3.739383700222417e-08
29131,9.166230312118347e-05,3.739383700222417e-08
29132,9.1108949314325e-05,3.7259412173061347e-08
29133,9.16765494772283e-05,3.7409154262571046e-08
29134,9.14455919233589e-05,3.738262798394486e-08
29135,9.125319180789723e-05,3.73197572257444e-08
29136,9.125319180789723e-05,3.73197572257444e-08
29137,9.136229425377942e-05,3.727724127563083e-08
29138,9.149447432617716e-05,3.7299291020382735e-08
29139,9.133790623152333e-05,3.731364177446427e-08
29140,9.16377097902268e-05,3.7373948085645246e-08
29141,9.16377097902268e-05,3.7373948085645246e-08
29142,9.166560031340165e-05,3.7381077415622686e-08
29143,9.11852266755404e-05,3.718965365180318e-08
29144,9.11852266755404e-05,3.718965365180318e-08
29145,9.11852266755404e-05,3.718965365180318e-08
29146,9.11852266755404e-05,3.718965365180318e-08
29147,9.085698454125051e-05,3.712284910942951e-08
29148,9.091997071068446e-05,3.710757980460217e-08
29149,9.089660853570844e-05,3.710237755125378e-08
29150,9.121760052626655e-05,3.7182488496479374e-08
29151,9.07531796403876e-05,3.70986197417444e-08
29152,9.07531796403876e-05,3.70986197417444e-08
29153,9.098347680821466e-05,3.722847583031968e-08
29154,9.122687323105363e-05,3.730370461252957e-08
29155,9.105907866461086e-05,3.7246777396482915e-08
29156,9.111957871975443e-05,3.725536618485577e-08
29157,9.111957871975443e-05,3.725536618485577e-08
29158,9.126122291782987e-05,3.729501879050488e-08
29159,9.085876108743922e-05,3.7173745147008584e-08
29160,9.085876108743922e-05,3.7173745147008584e-08
29161,9.101498894133137e-05,3.7175484247041496e-08
29162,9.154109276669944e-05,3.735985477472708e-08
29163,9.154109276669944e-05,3.735985477472708e-08
29164,9.154109276669944e-05,3.735985477472708e-08
29165,9.154109276669944e-05,3.735985477472708e-08
29166,9.176832568715377e-05,3.7391943775655e-08
29167,9.114115948047424e-05,3.720075227673607e-08
29168,9.074029098618907e-05,3.7094130469664976e-08
29169,9.05984803965941e-05,3.7019809237937714e-08
29170,9.062204849500405e-05,3.701835254561983e-08
29171,9.062204849500405e-05,3.701835254561983e-08
29172,9.066197609850471e-05,3.7050788010371505e-08
29173,9.091588387466796e-05,3.7169461383054555e-08
29174,9.097642078050064e-05,3.7117268683838736e-08
29175,9.097642078050064e-05,3.7117268683838736e-08
29176,9.097642078050064e-05,3.7117268683838736e-08
29177,9.07356468493271e-05,3.709816811377447e-08
29178,9.106344722918511e-05,3.725104825814213e-08
29179,9.106344722918511e-05,3.725104825814213e-08
29180,9.106344722918511e-05,3.725104825814213e-08
29181,9.12816990559531e-05,3.7270400324505685e-08
29182,9.12816990559531e-05,3.7270400324505685e-08
29183,9.12816990559531e-05,3.7270400324505685e-08
29184,9.140576380342117e-05,3.732252695678171e-08
29185,9.086937844884427e-05,3.716956138526839e-08
29186,9.065364408956903e-05,3.704267764451344e-08
29187,9.085266404610568e-05,3.721882911497295e-08
29188,9.105243745517086e-05,3.723908240097113e-08
29189,9.105243745517086e-05,3.723908240097113e-08
29190,9.109037600283677e-05,3.725543002930277e-08
29191,9.109037600283677e-05,3.725543002930277e-08
29192,9.109037600283677e-05,3.725543002930277e-08
29193,9.164239406336296e-05,3.7400402640744326e-08
29194,9.122074827079889e-05,3.7307144620239066e-08
29195,9.129028249843312e-05,3.723668663306539e-08
29196,9.152542764195356e-05,3.739707079504586e-08
29197,9.151071548533353e-05,3.7371053843424565e-08
29198,9.176578103113014e-05,3.74050461495947e-08
29199,9.176578103113014e-05,3.74050461495947e-08
29200,9.182623060130008e-05,3.7429505147695384e-08
29201,9.182623060130008e-05,3.7429505147695384e-08
29202,9.159629317602577e-05,3.7359661083908096e-08
29203,9.13969680964322e-05,3.732163193743244e-08
29204,9.13969680964322e-05,3.732163193743244e-08
29205,9.13969680964322e-05,3.732163193743244e-08
29206,9.13969680964322e-05,3.732163193743244e-08
29207,9.137161954500365e-05,3.7323672315079175e-08
29208,9.174999867767645e-05,3.743137541472462e-08
29209,9.133982219551199e-05,3.72988490689504e-08
29210,9.130852867225284e-05,3.7341964977956176e-08
29211,9.188701429847212e-05,3.745004519182638e-08
29212,9.137826646502532e-05,3.7396871546691306e-08
29213,9.183823715278856e-05,3.742204227326354e-08
29214,9.156650421337107e-05,3.7428077947050966e-08
29215,9.180890976736614e-05,3.74697215408132e-08
29216,9.161416866244433e-05,3.7434109691535547e-08
29217,9.17036480662207e-05,3.742848403111137e-08
29218,9.148290146631502e-05,3.739503657887706e-08
29219,9.156233492190534e-05,3.742107411406963e-08
29220,9.166822921902926e-05,3.744268997663655e-08
29221,9.166822921902926e-05,3.744268997663655e-08
29222,9.166822921902926e-05,3.744268997663655e-08
29223,9.168317091616571e-05,3.741443084756008e-08
29224,9.160452682777513e-05,3.73837708053877e-08
29225,9.156962208690998e-05,3.737325713789039e-08
29226,9.167804096511242e-05,3.7378634673344834e-08
29227,9.113085583598078e-05,3.7224948485197453e-08
29228,9.09877791659994e-05,3.7139659688712835e-08
29229,9.096803967387662e-05,3.7179320759254944e-08
29230,9.109447685626161e-05,3.7258514004730176e-08
29231,9.103046106989129e-05,3.718220973370775e-08
29232,9.100489885087387e-05,3.717369360709847e-08
29233,9.100489885087387e-05,3.717369360709847e-08
29234,9.127912150087742e-05,3.725995034318766e-08
29235,9.127664543614019e-05,3.726413968591604e-08
29236,9.127664543614019e-05,3.726413968591604e-08
29237,9.127664543614019e-05,3.726413968591604e-08
29238,9.127664543614019e-05,3.726413968591604e-08
29239,9.156860027374624e-05,3.743122304457705e-08
29240,9.165829182235198e-05,3.74564214097378e-08
29241,9.165829182235198e-05,3.74564214097378e-08
29242,9.15806391339135e-05,3.7413848288377864e-08
29243,9.176866166337824e-05,3.7455388326528466e-08
29244,9.160145012745749e-05,3.742394212140886e-08
29245,9.158279091324408e-05,3.741614976014296e-08
29246,9.158279091324408e-05,3.741614976014296e-08
29247,9.158524097498268e-05,3.742572487008857e-08
29248,9.150264044663131e-05,3.7432931491599185e-08
29249,9.145407428173066e-05,3.7357565272511754e-08
29250,9.145407428173066e-05,3.7357565272511754e-08
29251,9.126309483765463e-05,3.723924911802393e-08
29252,9.145282350347971e-05,3.730272316648578e-08
29253,9.136598898059221e-05,3.729114313961223e-08
29254,9.136598898059221e-05,3.729114313961223e-08
29255,9.136458287073237e-05,3.734839906064627e-08
29256,9.136458287073237e-05,3.734839906064627e-08
29257,9.139272942337995e-05,3.735448897085463e-08
29258,9.06879355180005e-05,3.711550661046567e-08
29259,9.065218635046571e-05,3.711384917159299e-08
29260,9.059336960041331e-05,3.7078604670142574e-08
29261,9.062815310210333e-05,3.6994816304918886e-08
29262,9.05188750245521e-05,3.693725387280055e-08
29263,9.052947263071655e-05,3.708016296522752e-08
29264,9.05916143478469e-05,3.708604533039711e-08
29265,9.106197838391352e-05,3.725359308567991e-08
29266,9.116905504004761e-05,3.7234091468559866e-08
29267,9.092848084361493e-05,3.70848414375931e-08
29268,9.134466923923171e-05,3.7255163080533524e-08
29269,9.14715140261692e-05,3.7370621433828206e-08
29270,9.143825761203771e-05,3.7318869164064696e-08
29271,9.133973841459717e-05,3.732256999890712e-08
29272,9.165944070790955e-05,3.7419997848343515e-08
29273,9.14321491537609e-05,3.734794845274976e-08
29274,9.14321491537609e-05,3.734794845274976e-08
29275,9.14321491537609e-05,3.734794845274976e-08
29276,9.117451133555707e-05,3.7281053982343246e-08
29277,9.115083877254471e-05,3.730830701021922e-08
29278,9.115083877254471e-05,3.730830701021922e-08
29279,9.115083877254471e-05,3.730830701021922e-08
29280,9.131233365156431e-05,3.7353892427164046e-08
29281,9.129708013541643e-05,3.7341262630874805e-08
29282,9.129708013541643e-05,3.7341262630874805e-08
29283,9.129708013541643e-05,3.7341262630874805e-08
29284,9.129708013541643e-05,3.7341262630874805e-08
29285,9.129708013541643e-05,3.7341262630874805e-08
29286,9.129708013541643e-05,3.7341262630874805e-08
29287,9.129708013541643e-05,3.7341262630874805e-08
29288,9.136850872792106e-05,3.7293456371773105e-08
29289,9.13248492714937e-05,3.740352553623093e-08
29290,9.080496906828083e-05,3.718755304556003e-08
29291,9.055228877439263e-05,3.7049778137760876e-08
29292,9.072060052575709e-05,3.711580442137948e-08
29293,9.066746998782323e-05,3.7061068214752265e-08
29294,9.066746998782323e-05,3.7061068214752265e-08
29295,9.117954315961589e-05,3.730815159187869e-08
29296,9.05340947285533e-05,3.697506719283974e-08
29297,9.043790441093926e-05,3.693631129162719e-08
29298,9.037787170733813e-05,3.689218195456401e-08
29299,9.037485923192347e-05,3.6919871849681365e-08
29300,9.041995018106895e-05,3.693462330430211e-08
29301,9.038329637031808e-05,3.687194196330048e-08
29302,9.041778174668605e-05,3.694670286049634e-08
29303,9.041778174668605e-05,3.694670286049634e-08
29304,9.041778174668605e-05,3.694670286049634e-08
29305,9.041778174668605e-05,3.694670286049634e-08
29306,9.054326803190722e-05,3.698224316947834e-08
29307,9.04509514212679e-05,3.6979344782543664e-08
29308,9.044580494335465e-05,3.701995169864938e-08
29309,9.049344543907658e-05,3.703190701082027e-08
29310,9.042803744081429e-05,3.696910324814736e-08
29311,9.042803744081429e-05,3.696910324814736e-08
29312,9.042803744081429e-05,3.696910324814736e-08
29313,9.042803744081429e-05,3.696910324814736e-08
29314,9.04605078858424e-05,3.696436732389152e-08
29315,9.041218763997627e-05,3.696084723447261e-08
29316,9.041218763997627e-05,3.696084723447261e-08
29317,9.041218763997627e-05,3.696084723447261e-08
29318,9.050980031109636e-05,3.696817792750731e-08
29319,9.050980031109636e-05,3.696817792750731e-08
29320,9.050980031109636e-05,3.696817792750731e-08
29321,9.050980031109636e-05,3.696817792750731e-08
29322,9.050980031109636e-05,3.696817792750731e-08
29323,9.0498666199501e-05,3.699195812467634e-08
29324,9.065625879941531e-05,3.698884983905253e-08
29325,9.065625879941531e-05,3.698884983905253e-08
29326,9.065625879941531e-05,3.698884983905253e-08
29327,9.051169682738072e-05,3.694124772353807e-08
29328,9.046530382763575e-05,3.6929481138094723e-08
29329,9.052799494667352e-05,3.701240965802254e-08
29330,9.055070349326632e-05,3.7074499983827466e-08
29331,9.063348190965e-05,3.704533105736919e-08
29332,9.063348190965e-05,3.704533105736919e-08
29333,9.065296853945819e-05,3.704866699254166e-08
29334,9.056068088272023e-05,3.699212139534622e-08
29335,9.065487210555879e-05,3.7052265316788795e-08
29336,9.068205965335911e-05,3.7079824330498494e-08
29337,9.068205965335911e-05,3.7079824330498494e-08
29338,9.109113847397931e-05,3.726590100977557e-08
29339,9.10087022901058e-05,3.7181384841013935e-08
29340,9.121879553982974e-05,3.7321689091073424e-08
29341,9.079474237914909e-05,3.710148780319927e-08
29342,9.079474237914909e-05,3.710148780319927e-08
29343,9.079474237914909e-05,3.710148780319927e-08
29344,9.079474237914909e-05,3.710148780319927e-08
29345,9.079474237914909e-05,3.710148780319927e-08
29346,9.079474237914909e-05,3.710148780319927e-08
29347,9.079474237914909e-05,3.710148780319927e-08
29348,9.094516147016884e-05,3.7202534296839265e-08
29349,9.094516147016884e-05,3.7202534296839265e-08
29350,9.106190600840414e-05,3.724627289945373e-08
29351,9.106190600840414e-05,3.724627289945373e-08
29352,9.106190600840414e-05,3.724627289945373e-08
29353,9.140050994658715e-05,3.7362311529154774e-08
29354,9.140050994658715e-05,3.7362311529154774e-08
29355,9.133799257167822e-05,3.733594867712192e-08
29356,9.133799257167822e-05,3.733594867712192e-08
29357,9.108554199319941e-05,3.724496186819683e-08
29358,9.132454847090481e-05,3.7278453917542504e-08
29359,9.134516261255842e-05,3.730523337619827e-08
29360,9.108930731661756e-05,3.722294142917596e-08
29361,9.108930731661756e-05,3.722294142917596e-08
29362,9.128492761405367e-05,3.721902882185314e-08
29363,9.128492761405367e-05,3.721902882185314e-08
29364,9.115006013490532e-05,3.7224311372038946e-08
29365,9.139845860710042e-05,3.729088680069051e-08
29366,9.147215195697696e-05,3.7301136915870145e-08
29367,9.072169350827148e-05,3.708956841547779e-08
29368,9.136531184000165e-05,3.733510988852756e-08
29369,9.15640529181437e-05,3.746526663163167e-08
29370,9.171115312702746e-05,3.744290657080319e-08
29371,9.171115312702746e-05,3.744290657080319e-08
29372,9.162872142977429e-05,3.7445975094781265e-08
29373,9.165233681378546e-05,3.7399109752304556e-08
29374,9.147056065328671e-05,3.736377141512972e-08
29375,9.087054532170342e-05,3.713641457546658e-08
29376,9.114787923126906e-05,3.7214391829660375e-08
29377,9.114787923126906e-05,3.7214391829660375e-08
29378,9.114787923126906e-05,3.7214391829660375e-08
29379,9.099003662544823e-05,3.715184893678074e-08
29380,9.099003662544823e-05,3.715184893678074e-08
29381,9.099003662544823e-05,3.715184893678074e-08
29382,9.102912745222153e-05,3.726868914061057e-08
29383,9.102912745222153e-05,3.726868914061057e-08
29384,9.102912745222153e-05,3.726868914061057e-08
29385,9.102912745222153e-05,3.726868914061057e-08
29386,9.13247226864097e-05,3.738291983987402e-08
29387,9.166308500636029e-05,3.7412571199303356e-08
29388,9.166308500636029e-05,3.7412571199303356e-08
29389,9.166308500636029e-05,3.7412571199303356e-08
29390,9.10010858046014e-05,3.7221674462516e-08
29391,9.10010858046014e-05,3.7221674462516e-08
29392,9.113060008180547e-05,3.72921892199404e-08
29393,9.113060008180547e-05,3.72921892199404e-08
29394,9.113060008180547e-05,3.72921892199404e-08
29395,9.06739829301262e-05,3.699773556433267e-08
29396,9.06739829301262e-05,3.699773556433267e-08
29397,9.06739829301262e-05,3.699773556433267e-08
29398,9.084949356989426e-05,3.715930114060542e-08
29399,9.080063266026257e-05,3.7073035468633206e-08
29400,9.07444152973919e-05,3.7128662730197715e-08
29401,9.07444152973919e-05,3.7128662730197715e-08
29402,9.086726009456688e-05,3.7165140709870666e-08
29403,9.086726009456688e-05,3.7165140709870666e-08
29404,9.086726009456688e-05,3.7165140709870666e-08
29405,9.10310587015143e-05,3.7164227606279056e-08
29406,9.064519352728053e-05,3.7105652064730956e-08
29407,9.046123994009468e-05,3.699046889876291e-08
29408,9.046123994009468e-05,3.699046889876291e-08
29409,9.046123994009468e-05,3.699046889876291e-08
29410,9.046123994009468e-05,3.699046889876291e-08
29411,9.043544230816661e-05,3.692059305957773e-08
29412,9.048120730237817e-05,3.692759528630286e-08
29413,9.045890353679873e-05,3.6944618925407213e-08
29414,9.08428003448003e-05,3.713937248184884e-08
29415,9.08428003448003e-05,3.713937248184884e-08
29416,9.089611846939089e-05,3.7222268035113804e-08
29417,9.078704353445308e-05,3.718501386338644e-08
29418,9.127059335984327e-05,3.719670091291804e-08
29419,9.155535201872785e-05,3.742255337702668e-08
29420,9.155535201872785e-05,3.742255337702668e-08
29421,9.159649543977422e-05,3.743883772719131e-08
29422,9.16835253955197e-05,3.7446210156838246e-08
29423,9.16835253955197e-05,3.7446210156838246e-08
29424,9.137074362433775e-05,3.735908550085583e-08
29425,9.152408089208547e-05,3.734118043156747e-08
29426,9.144689146213522e-05,3.739900038813966e-08
29427,9.144689146213522e-05,3.739900038813966e-08
29428,9.170525938741745e-05,3.7442487545344255e-08
29429,9.170525938741745e-05,3.7442487545344255e-08
29430,9.151796692253062e-05,3.739591309445066e-08
29431,9.132627471261728e-05,3.727561420528108e-08
29432,9.151117150840478e-05,3.7401712414066366e-08
29433,9.153180472638407e-05,3.738701155016375e-08
29434,9.139733368930009e-05,3.736437015408595e-08
29435,9.140191471909821e-05,3.738399132447098e-08
29436,9.140191471909821e-05,3.738399132447098e-08
29437,9.140191471909821e-05,3.738399132447098e-08
29438,9.140191471909821e-05,3.738399132447098e-08
29439,9.16531598055874e-05,3.744252846559407e-08
29440,9.1544066084176e-05,3.742863387026304e-08
29441,9.142342927973885e-05,3.738456079765069e-08
29442,9.143608382103056e-05,3.73639570899032e-08
29443,9.143608382103056e-05,3.73639570899032e-08
29444,9.143608382103056e-05,3.73639570899032e-08
29445,9.143608382103056e-05,3.73639570899032e-08
29446,9.12441108220989e-05,3.7303537494281996e-08
29447,9.12441108220989e-05,3.7303537494281996e-08
29448,9.160338878675073e-05,3.734536646490151e-08
29449,9.126907685598364e-05,3.7229962400403086e-08
29450,9.126907685598364e-05,3.7229962400403086e-08
29451,9.126907685598364e-05,3.7229962400403086e-08
29452,9.066542778551347e-05,3.7076959481659395e-08
29453,9.058091179826449e-05,3.700924352518337e-08
29454,9.066045357124544e-05,3.706969567910201e-08
29455,9.060632200224155e-05,3.699327018144283e-08
29456,9.081341960055938e-05,3.70694591785707e-08
29457,9.141183313841443e-05,3.7335176152373895e-08
29458,9.141183313841443e-05,3.7335176152373895e-08
29459,9.07736603234831e-05,3.7104143837110686e-08
29460,9.07736603234831e-05,3.7104143837110686e-08
29461,9.07736603234831e-05,3.7104143837110686e-08
29462,9.07736603234831e-05,3.7104143837110686e-08
29463,9.07736603234831e-05,3.7104143837110686e-08
29464,9.054154132876596e-05,3.703078754332761e-08
29465,9.133937632298748e-05,3.729100460296565e-08
29466,9.133937632298748e-05,3.729100460296565e-08
29467,9.133937632298748e-05,3.729100460296565e-08
29468,9.133937632298748e-05,3.729100460296565e-08
29469,9.093938361970244e-05,3.7157417822820706e-08
29470,9.096396341959255e-05,3.715687830741729e-08
29471,9.107878435037107e-05,3.722369299995929e-08
29472,9.107878435037107e-05,3.722369299995929e-08
29473,9.103216080826119e-05,3.71715372054582e-08
29474,9.108717739391415e-05,3.723949599487824e-08
29475,9.137407218439141e-05,3.7296608237287056e-08
29476,9.132744779566004e-05,3.7274465695769e-08
29477,9.132744779566004e-05,3.7274465695769e-08
29478,9.118587207830474e-05,3.714894149933429e-08
29479,9.105593391093169e-05,3.713179293219974e-08
29480,9.09261226211777e-05,3.7095961854600784e-08
29481,9.09261226211777e-05,3.7095961854600784e-08
29482,9.092077957514633e-05,3.7154625283161844e-08
29483,9.103636764561956e-05,3.7170839540567785e-08
29484,9.08370656854459e-05,3.709630260118902e-08
29485,9.08370656854459e-05,3.709630260118902e-08
29486,9.08370656854459e-05,3.709630260118902e-08
29487,9.083224731575506e-05,3.7100498979398834e-08
29488,9.089376274313457e-05,3.719415560513358e-08
29489,9.074608112829129e-05,3.7070759450166024e-08
29490,9.097434728550157e-05,3.716456069309031e-08
29491,9.145448781520165e-05,3.7366611947665e-08
29492,9.138962666163937e-05,3.735605704293337e-08
29493,9.138962666163937e-05,3.735605704293337e-08
29494,9.140381817322873e-05,3.7320924663206233e-08
29495,9.140381817322873e-05,3.7320924663206233e-08
29496,9.105353306427187e-05,3.715670901379361e-08
29497,9.123834554782326e-05,3.7247491578490036e-08
29498,9.117627669008384e-05,3.726875527403795e-08
29499,9.117627669008384e-05,3.726875527403795e-08
29500,9.114908972261376e-05,3.7252844801616714e-08
29501,9.114908972261376e-05,3.7252844801616714e-08
29502,9.114908972261376e-05,3.7252844801616714e-08
29503,9.144049783566033e-05,3.735032534873922e-08
29504,9.144049783566033e-05,3.735032534873922e-08
29505,9.144049783566033e-05,3.735032534873922e-08
29506,9.144049783566033e-05,3.735032534873922e-08
29507,9.154482403148677e-05,3.741487485783841e-08
29508,9.119188723834695e-05,3.732937276966171e-08
29509,9.08673581652636e-05,3.7132192374851486e-08
29510,9.104080018580533e-05,3.7177955612377444e-08
29511,9.12672293595956e-05,3.725537096700494e-08
29512,9.08740256786252e-05,3.721980513101378e-08
29513,9.08740256786252e-05,3.721980513101378e-08
29514,9.125280655355754e-05,3.716212466602786e-08
29515,9.163160483612066e-05,3.738592928497805e-08
29516,9.18202815365726e-05,3.742976686632957e-08
29517,9.136317959681279e-05,3.7386266623410194e-08
29518,9.17302369610215e-05,3.739456589016006e-08
29519,9.150956353574137e-05,3.7325370835798e-08
29520,9.167231853376642e-05,3.738796989674276e-08
29521,9.167231853376642e-05,3.738796989674276e-08
29522,9.12413071161377e-05,3.727568268066426e-08
29523,9.142002540199328e-05,3.727254129119263e-08
29524,9.118258997882202e-05,3.724482682626594e-08
29525,9.118258997882202e-05,3.724482682626594e-08
29526,9.118258997882202e-05,3.724482682626594e-08
29527,9.118258997882202e-05,3.724482682626594e-08
29528,9.129239590563634e-05,3.7293329061187686e-08
29529,9.144587804694512e-05,3.7343025411987095e-08
29530,9.144587804694512e-05,3.7343025411987095e-08
29531,9.144587804694512e-05,3.7343025411987095e-08
29532,9.144587804694512e-05,3.7343025411987095e-08
29533,9.144587804694512e-05,3.7343025411987095e-08
29534,9.134727322250527e-05,3.731883501609802e-08
29535,9.092651466605554e-05,3.720706464553664e-08
29536,9.13280302617924e-05,3.72953786615808e-08
29537,9.145955181938879e-05,3.739400989944253e-08
29538,9.145955181938879e-05,3.739400989944253e-08
29539,9.12102999504858e-05,3.7308532180594376e-08
29540,9.12102999504858e-05,3.7308532180594376e-08
29541,9.12102999504858e-05,3.7308532180594376e-08
29542,9.12102999504858e-05,3.7308532180594376e-08
29543,9.137050031235916e-05,3.733357506107823e-08
29544,9.137050031235916e-05,3.733357506107823e-08
29545,9.116118528403499e-05,3.723385001039166e-08
29546,9.116118528403499e-05,3.723385001039166e-08
29547,9.116118528403499e-05,3.723385001039166e-08
29548,9.116118528403499e-05,3.723385001039166e-08
29549,9.116118528403499e-05,3.723385001039166e-08
29550,9.116118528403499e-05,3.723385001039166e-08
29551,9.106668024456377e-05,3.725784311705599e-08
29552,9.093281173880419e-05,3.715271197153654e-08
29553,9.110089757663416e-05,3.7196029122567226e-08
29554,9.110089757663416e-05,3.7196029122567226e-08
29555,9.110089757663416e-05,3.7196029122567226e-08
29556,9.110089757663416e-05,3.7196029122567226e-08
29557,9.138843247903274e-05,3.7350746798942704e-08
29558,9.138843247903274e-05,3.7350746798942704e-08
29559,9.138843247903274e-05,3.7350746798942704e-08
29560,9.088112376152418e-05,3.71672428458585e-08
29561,9.083642715653933e-05,3.707850988618468e-08
29562,9.101380819549842e-05,3.71443058440817e-08
29563,9.082476742034476e-05,3.708689975303845e-08
29564,9.082476742034476e-05,3.708689975303845e-08
29565,9.0799690287538e-05,3.7135840498704827e-08
29566,9.062575831861707e-05,3.7022732321289563e-08
29567,9.062575831861707e-05,3.7022732321289563e-08
29568,9.07245998644005e-05,3.70504116718549e-08
29569,9.099228883779293e-05,3.722327052842779e-08
29570,9.088405894779136e-05,3.716887296021864e-08
29571,9.120875761948998e-05,3.725025758552253e-08
29572,9.127688291581031e-05,3.735043736382931e-08
29573,9.15836097405321e-05,3.735232863730521e-08
29574,9.15836097405321e-05,3.735232863730521e-08
29575,9.15836097405321e-05,3.735232863730521e-08
29576,9.137546576186927e-05,3.730439298683442e-08
29577,9.161591207288156e-05,3.735019607611254e-08
29578,9.137458601186745e-05,3.727862058709364e-08
29579,9.137458601186745e-05,3.727862058709364e-08
29580,9.099344217649675e-05,3.723640098355562e-08
29581,9.151216350347076e-05,3.737515792553694e-08
29582,9.1738196194182e-05,3.74133035622784e-08
29583,9.157007529825856e-05,3.735582541994572e-08
29584,9.157007529825856e-05,3.735582541994572e-08
29585,9.157007529825856e-05,3.735582541994572e-08
29586,9.11829221861316e-05,3.71995163778997e-08
