,a1
14547,0.005604540379291061
14548,0.0056412912256221795
14549,0.005231383892306974
14550,0.005969809653381681
14551,0.0067470617978146585
14552,0.006433058113970547
14553,0.006433058113970547
14554,0.006498140863536344
14555,0.007451923493699271
14556,0.006479985773407715
14557,0.006405547537054789
14558,0.006405547537054789
14559,0.007115501920594294
14560,0.007115501920594294
14561,0.007115501920594294
14562,0.00706497829366664
14563,0.007011273720663425
14564,0.007011273720663425
14565,0.006721238433488669
14566,0.006721238433488669
14567,0.006721238433488669
14568,0.0065738650836442555
14569,0.006655670628188379
14570,0.006655670628188379
14571,0.005241499246431685
14572,0.005775996456378524
14573,0.005775996456378524
14574,0.005368962974964936
14575,0.005368962974964936
14576,0.005611471847393874
14577,0.0068714258036631235
14578,0.0068714258036631235
14579,0.0061689833708058715
14580,0.005504817179861668
14581,0.005504817179861668
14582,0.006776552140409323
14583,0.006776552140409323
14584,0.006776552140409323
14585,0.006930040235581138
14586,0.006930040235581138
14587,0.007581926881834291
14588,0.007906636040950418
14589,0.007906636040950418
14590,0.007906636040950418
14591,0.007906636040950418
14592,0.007401505578919273
14593,0.007401505578919273
14594,0.006384605741220493
14595,0.006384605741220493
14596,0.005445455110141727
14597,0.005445455110141727
14598,0.005775336424553934
14599,0.005775336424553934
14600,0.005775336424553934
14601,0.005775336424553934
14602,0.005775336424553934
14603,0.005775336424553934
14604,0.005775336424553934
14605,0.006390412484086082
14606,0.006390412484086082
14607,0.006390412484086082
14608,0.006963964278027993
14609,0.007443818273991128
14610,0.006497966629233408
14611,0.006497966629233408
14612,0.006497966629233408
14613,0.006497966629233408
14614,0.007423719585276242
14615,0.006683666781632266
14616,0.006287169695691913
14617,0.006149475805095766
14618,0.005784584640404433
14619,0.005292795392004824
14620,0.005292795392004824
14621,0.004752297003976667
14622,0.004686477593958795
14623,0.004686477593958795
14624,0.004686477593958795
14625,0.00500342707504972
14626,0.00500342707504972
14627,0.00500342707504972
14628,0.0051636800213359915
14629,0.0060426929073458865
14630,0.006365994965590581
14631,0.005789214093386334
14632,0.005768412825032111
14633,0.005768412825032111
14634,0.005768412825032111
14635,0.005768412825032111
14636,0.005056450407544506
14637,0.005056450407544506
14638,0.00559382093257475
14639,0.005755866622694477
14640,0.005755866622694477
14641,0.005755866622694477
14642,0.005591480229796146
14643,0.005591480229796146
14644,0.005844458214244982
14645,0.00585208901836534
14646,0.00585208901836534
14647,0.00585208901836534
14648,0.00585208901836534
14649,0.00585208901836534
14650,0.005842088107110364
14651,0.005300391727565961
14652,0.005300391727565961
14653,0.005300391727565961
14654,0.005300391727565961
14655,0.005300391727565961
14656,0.005300391727565961
14657,0.00598463701259106
14658,0.00603285557192005
14659,0.0068347617302479775
14660,0.008985749760518968
14661,0.006876175242871292
14662,0.006876175242871292
14663,0.006313463331537836
14664,0.006292864811466845
14665,0.006292864811466845
14666,0.006292864811466845
14667,0.006142648783559277
14668,0.006142648783559277
14669,0.006576318642102743
14670,0.006576318642102743
14671,0.006998342778507127
14672,0.006998342778507127
14673,0.007098091085322412
14674,0.007098091085322412
14675,0.005902466265991366
14676,0.00598524017498578
14677,0.005524768035698738
14678,0.005524768035698738
14679,0.005524768035698738
14680,0.005963524582991921
14681,0.005680059896182259
14682,0.005680059896182259
14683,0.005680059896182259
14684,0.005136881695798425
14685,0.005136881695798425
14686,0.005738584737826981
14687,0.004718729203481279
14688,0.004889777841794338
14689,0.00532415713723791
14690,0.005574570106215584
14691,0.005184079942449512
14692,0.005184079942449512
14693,0.005178804380847273
14694,0.005178804380847273
14695,0.005178804380847273
14696,0.005025153619541572
14697,0.004884365212714552
14698,0.005473329696236666
14699,0.00503144062764301
14700,0.00503144062764301
14701,0.00503144062764301
14702,0.00503144062764301
14703,0.00503144062764301
14704,0.005245912862835897
14705,0.005245912862835897
14706,0.005166480474881415
14707,0.004804470701786941
14708,0.004804470701786941
14709,0.004804470701786941
14710,0.004804470701786941
14711,0.006159986235386847
14712,0.006728803947273267
14713,0.006728803947273267
14714,0.005458324831415019
14715,0.005458324831415019
14716,0.005549595689528478
14717,0.005417432920013894
14718,0.005314652715878956
14719,0.005314652715878956
14720,0.005314652715878956
14721,0.005314652715878956
14722,0.005314652715878956
14723,0.006366011231188607
14724,0.006255622768642855
14725,0.006761437513444075
14726,0.006492770466109801
14727,0.006492770466109801
14728,0.006492770466109801
14729,0.006492770466109801
14730,0.006492770466109801
14731,0.00580584460876472
14732,0.00548948197293158
14733,0.006060038010773273
14734,0.006060038010773273
14735,0.006060038010773273
14736,0.006060038010773273
14737,0.006060038010773273
14738,0.006261790796386609
14739,0.006330680114523669
14740,0.006330680114523669
14741,0.006370189723862263
14742,0.006370189723862263
14743,0.0059274445373146785
14744,0.0059274445373146785
14745,0.0059274445373146785
14746,0.006436648646683487
14747,0.008092175086437026
14748,0.006685437016409371
14749,0.007364567540412975
14750,0.006798997108761226
14751,0.005508328010969441
14752,0.0059602678267103235
14753,0.0059602678267103235
14754,0.0059602678267103235
14755,0.0059602678267103235
14756,0.0074589902325092276
14757,0.00845793972456802
14758,0.00825831906933308
14759,0.008343039808015417
14760,0.006073133395821257
14761,0.004686518445977352
14762,0.004686518445977352
14763,0.004394675752810367
14764,0.004678411275006976
14765,0.004502310136795085
14766,0.004226591330464846
14767,0.005508330070547044
14768,0.0054785605949842185
14769,0.0055432355233572565
14770,0.005912996627120773
14771,0.00572498175988969
14772,0.00598051475534987
14773,0.005469867387454084
14774,0.005469867387454084
14775,0.005011454066080462
14776,0.0062423922272536935
14777,0.0062423922272536935
14778,0.0062423922272536935
14779,0.005557297722616061
14780,0.005557297722616061
14781,0.005461626849070536
14782,0.005461626849070536
14783,0.00602148664423007
14784,0.00602148664423007
14785,0.006351370660640461
14786,0.006351370660640461
14787,0.006315035084447066
14788,0.0061950174793614044
14789,0.006816447036839412
14790,0.006938015497433656
14791,0.006938015497433656
14792,0.006938015497433656
14793,0.006280448382862627
14794,0.006280448382862627
14795,0.005481658856264044
14796,0.005481658856264044
14797,0.00620435758358063
14798,0.0065865182216366305
14799,0.0055613536900445
14800,0.0055613536900445
14801,0.0055613536900445
14802,0.0055613536900445
14803,0.0055613536900445
14804,0.0055613536900445
14805,0.0055613536900445
14806,0.0055613536900445
14807,0.0055613536900445
14808,0.005038261871977791
14809,0.005038261871977791
14810,0.0053046536499506925
14811,0.0053046536499506925
14812,0.005956801010194513
14813,0.005956801010194513
14814,0.005956801010194513
14815,0.006573893404129402
14816,0.006573893404129402
14817,0.006573893404129402
14818,0.007208420449169379
14819,0.007115530880258232
14820,0.006318522896741003
14821,0.00612487676164467
14822,0.005765804036868921
14823,0.005765804036868921
14824,0.005765804036868921
14825,0.006253653015132441
14826,0.005794778646262345
14827,0.005794778646262345
14828,0.006089881862052564
14829,0.006089881862052564
14830,0.006089881862052564
14831,0.006089881862052564
14832,0.005590420092421708
14833,0.005590420092421708
14834,0.006172205857190367
14835,0.006172205857190367
14836,0.006172205857190367
14837,0.006172205857190367
14838,0.005455850083243498
14839,0.005455850083243498
14840,0.005455850083243498
14841,0.005455850083243498
14842,0.005455850083243498
14843,0.005455850083243498
14844,0.005455850083243498
14845,0.005455850083243498
14846,0.005455850083243498
14847,0.005455850083243498
14848,0.005455850083243498
14849,0.005455850083243498
14850,0.0066475552628900494
14851,0.006633256697873803
14852,0.005453182267537949
14853,0.005497409235704632
14854,0.005736008692569283
14855,0.005736008692569283
14856,0.005736008692569283
14857,0.005736008692569283
14858,0.005736008692569283
14859,0.005566383559435227
14860,0.005396191040082567
14861,0.005396191040082567
14862,0.00527929542707438
14863,0.005643181041861741
14864,0.005889067073903495
14865,0.005642263839953026
14866,0.006372676231555768
14867,0.0053779505349326314
14868,0.005929105049199893
14869,0.006573988300266097
14870,0.006573988300266097
14871,0.005797289133875337
14872,0.005977444764531676
14873,0.007213600304909494
14874,0.007213600304909494
14875,0.006198972641045024
14876,0.006198972641045024
14877,0.006198972641045024
14878,0.006198972641045024
14879,0.006198972641045024
14880,0.006198972641045024
14881,0.006198972641045024
14882,0.006198972641045024
14883,0.006198972641045024
14884,0.006198972641045024
14885,0.006198972641045024
14886,0.006509275321742682
14887,0.006528235510400222
14888,0.006528235510400222
14889,0.0063396188448064305
14890,0.0063396188448064305
14891,0.0063396188448064305
14892,0.006312566132567747
14893,0.005870990533910591
14894,0.005385475302741889
14895,0.005193596572550139
14896,0.005193596572550139
14897,0.005193596572550139
14898,0.0055895663105009616
14899,0.0055895663105009616
14900,0.0055895663105009616
14901,0.006324650909688349
14902,0.0068306015107984855
14903,0.0068306015107984855
14904,0.0068306015107984855
14905,0.0068306015107984855
14906,0.0068306015107984855
14907,0.0068306015107984855
14908,0.005947115489129109
14909,0.005610272028764189
14910,0.0054220764829914425
14911,0.0054220764829914425
14912,0.00554304055196051
14913,0.006137016806232635
14914,0.006137016806232635
14915,0.006370574093284006
14916,0.006370574093284006
14917,0.006370574093284006
14918,0.006370574093284006
14919,0.006324081660906324
14920,0.005804396807379898
14921,0.005804396807379898
14922,0.005804396807379898
14923,0.005498491250369904
14924,0.005498491250369904
14925,0.00550645733912338
14926,0.005798106229878091
14927,0.005798106229878091
14928,0.005798106229878091
14929,0.005798106229878091
14930,0.0058377506085336974
14931,0.0058377506085336974
14932,0.005796552870057227
14933,0.005796552870057227
14934,0.005588050205987307
14935,0.005588050205987307
14936,0.006582826476844048
14937,0.006582826476844048
14938,0.006582826476844048
14939,0.0060978216332136315
14940,0.0060978216332136315
14941,0.006135872237155493
14942,0.006135872237155493
14943,0.006135872237155493
14944,0.005871171068114652
14945,0.005871171068114652
14946,0.005871171068114652
14947,0.005633999939632836
14948,0.005633999939632836
14949,0.005633999939632836
14950,0.005690179888180837
14951,0.006121923573919611
14952,0.005926025570593212
14953,0.005926025570593212
14954,0.006245117910312138
14955,0.006245117910312138
14956,0.0062511703326163445
14957,0.0062511703326163445
14958,0.0062511703326163445
14959,0.006179364826261128
14960,0.0067299956792687176
14961,0.006430628605085907
14962,0.0067602322307761305
14963,0.0067602322307761305
14964,0.0067602322307761305
14965,0.0067602322307761305
14966,0.006647447437889962
14967,0.005542766018105987
14968,0.005542766018105987
14969,0.005542766018105987
14970,0.005542766018105987
14971,0.005716433211329057
14972,0.005716433211329057
14973,0.006227077128032714
14974,0.006227077128032714
14975,0.006099631496289397
14976,0.006099631496289397
14977,0.006099631496289397
14978,0.005833525101355152
14979,0.005530014706304745
14980,0.005504805339286493
14981,0.005504805339286493
14982,0.006090454523082763
14983,0.0055274076723883835
14984,0.0055274076723883835
14985,0.005343681723343922
14986,0.006419950700646258
14987,0.006419950700646258
14988,0.007486056144521082
14989,0.007486056144521082
14990,0.007486056144521082
14991,0.006938369158491484
14992,0.006478710665582174
14993,0.006478710665582174
14994,0.006478710665582174
14995,0.006970845877055721
14996,0.006430651643493895
14997,0.006430651643493895
14998,0.006430651643493895
14999,0.006430651643493895
15000,0.006430651643493895
15001,0.006179893911205174
15002,0.006179893911205174
15003,0.005385838076567327
15004,0.005385838076567327
15005,0.005451291323173104
15006,0.005666935147127049
15007,0.005666935147127049
15008,0.005666935147127049
15009,0.005666935147127049
15010,0.005655562794947305
15011,0.0048424554097846306
15012,0.005358927324921249
15013,0.005358927324921249
15014,0.005237580890644921
15015,0.005237580890644921
15016,0.005244555189183825
15017,0.005244555189183825
15018,0.005244555189183825
15019,0.005244555189183825
15020,0.004585193458914318
15021,0.004585193458914318
15022,0.004585193458914318
15023,0.0054769447945817945
15024,0.00520326491888177
15025,0.006301443763697549
15026,0.006267498781710736
15027,0.00603030618113034
15028,0.00603030618113034
15029,0.00603030618113034
15030,0.00603030618113034
15031,0.00603030618113034
15032,0.00603030618113034
15033,0.005032278186726635
15034,0.005032278186726635
15035,0.005032278186726635
15036,0.005032278186726635
15037,0.004998296003079309
15038,0.006334350305100665
15039,0.006334350305100665
15040,0.007372173370315575
15041,0.007536545697954872
15042,0.006794814479052348
15043,0.007896032052947045
15044,0.006496167999336524
15045,0.005969444677766529
15046,0.005969444677766529
15047,0.005969444677766529
15048,0.005969444677766529
15049,0.006465479388733562
15050,0.006465479388733562
15051,0.006465479388733562
15052,0.0062552811987887265
15053,0.005527099269680799
15054,0.005663265886604329
15055,0.005768752948600473
15056,0.005768752948600473
15057,0.005768752948600473
15058,0.005768752948600473
15059,0.00527197218669779
15060,0.00527197218669779
15061,0.00527197218669779
15062,0.004988903354735495
15063,0.005648821621588876
15064,0.005648821621588876
15065,0.006056089882797655
15066,0.006056089882797655
15067,0.005700320987407647
15068,0.004912718700132355
15069,0.005233003256883526
15070,0.005863468244843289
15071,0.005513080200736842
15072,0.005513080200736842
15073,0.004542325069213393
15074,0.005153860967937259
15075,0.005048745417350316
15076,0.005048745417350316
15077,0.005048745417350316
15078,0.005356246370932095
15079,0.004840554953666038
15080,0.004995296234489146
15081,0.004893224788825913
15082,0.004893224788825913
15083,0.00503653393813809
15084,0.00503653393813809
15085,0.00606574731811445
15086,0.007485857286203051
15087,0.007485857286203051
15088,0.007485857286203051
15089,0.007081982037928859
15090,0.007081982037928859
15091,0.00602936662012104
15092,0.00602936662012104
15093,0.007138597798927995
15094,0.007138597798927995
15095,0.007140635231820753
15096,0.007885508180793257
15097,0.006776996869329178
15098,0.006776996869329178
15099,0.007071167625130997
15100,0.0065577549060177815
15101,0.0065577549060177815
15102,0.006617057457228022
15103,0.006617057457228022
15104,0.006617057457228022
15105,0.006617057457228022
15106,0.006127611450784057
15107,0.006127611450784057
15108,0.006127611450784057
15109,0.006512801304804254
15110,0.006512801304804254
15111,0.006512801304804254
15112,0.006401261545699139
15113,0.0059681383386772785
15114,0.005514050722469718
15115,0.00567500728176908
15116,0.00567500728176908
15117,0.006494389857138739
15118,0.006494389857138739
15119,0.007375257203190412
15120,0.007375257203190412
15121,0.007305735089361357
15122,0.007305735089361357
15123,0.007305735089361357
15124,0.006826883251487503
15125,0.006133318297615681
15126,0.005799646657488983
15127,0.005799646657488983
15128,0.005494271049481389
15129,0.005494271049481389
15130,0.005494271049481389
15131,0.005494271049481389
15132,0.005702902069499297
15133,0.006566296178513476
15134,0.006566296178513476
15135,0.0060148353367307904
15136,0.0060148353367307904
15137,0.0060148353367307904
15138,0.0057054085200260694
15139,0.00556791527847389
15140,0.005682411616655281
15141,0.005682411616655281
15142,0.005601856938996377
15143,0.005601856938996377
15144,0.005601856938996377
15145,0.005601856938996377
15146,0.005225871177234749
15147,0.005467503938467426
15148,0.006090585505535755
15149,0.005812220634131546
15150,0.005581599313920476
15151,0.005581599313920476
15152,0.005581599313920476
15153,0.005581599313920476
15154,0.005581599313920476
15155,0.005581599313920476
15156,0.006088934983482441
15157,0.006088934983482441
15158,0.0061141849729516315
15159,0.0061141849729516315
15160,0.0061141849729516315
15161,0.006493758055136123
15162,0.006493758055136123
15163,0.006493758055136123
15164,0.006493758055136123
15165,0.006493758055136123
15166,0.006493758055136123
15167,0.006278688493107226
15168,0.006673673166019965
15169,0.00744650397602453
15170,0.00744650397602453
15171,0.00744650397602453
15172,0.0068880864878043575
15173,0.0068880864878043575
15174,0.0068880864878043575
15175,0.0068880864878043575
15176,0.007130945515845463
15177,0.007130945515845463
15178,0.007341738059966399
15179,0.0073651311562392685
15180,0.0073651311562392685
15181,0.0073651311562392685
15182,0.0072178650375790765
15183,0.0075074192197026384
15184,0.0075074192197026384
15185,0.007647209819453136
15186,0.007647209819453136
15187,0.007636321945774153
15188,0.006567401360387127
15189,0.006339042635171144
15190,0.00660090926909236
15191,0.0060342958304931745
15192,0.0060342958304931745
15193,0.0060342958304931745
15194,0.0060342958304931745
15195,0.0060342958304931745
15196,0.005996111473143054
15197,0.005996111473143054
15198,0.005549913288429842
15199,0.005549913288429842
15200,0.005549913288429842
15201,0.006047538513079209
15202,0.006509453737467928
15203,0.006509453737467928
15204,0.006509453737467928
15205,0.0062108919103635064
15206,0.0062108919103635064
15207,0.005181205341180378
15208,0.005672605217680933
15209,0.007351554515491511
15210,0.007351554515491511
15211,0.007351554515491511
15212,0.006209787489340318
15213,0.005671094871971636
15214,0.005671094871971636
15215,0.006148436823407593
15216,0.006148436823407593
15217,0.005811111451938092
15218,0.005811111451938092
15219,0.005811111451938092
15220,0.005423581161641116
15221,0.006014822556155322
15222,0.006402075646060199
15223,0.006402075646060199
15224,0.006402075646060199
15225,0.007033606490692359
15226,0.0065671150189495825
15227,0.006995095361167584
15228,0.006995095361167584
15229,0.006794229551312869
15230,0.0068770072711694654
15231,0.007611105049834095
15232,0.007611105049834095
15233,0.007611105049834095
15234,0.007562139911209322
15235,0.00926042481635574
15236,0.00811345090936673
15237,0.00811345090936673
15238,0.00811345090936673
15239,0.008438693061524626
15240,0.008438693061524626
15241,0.0074351355239085735
15242,0.0074351355239085735
15243,0.007142821914979194
15244,0.006245769133308002
15245,0.006245769133308002
15246,0.006850782340177483
15247,0.006850782340177483
15248,0.006850782340177483
15249,0.006449100743735836
15250,0.006449100743735836
15251,0.006505466224847656
15252,0.006505466224847656
15253,0.007813343094704432
15254,0.007813343094704432
15255,0.007813343094704432
15256,0.007813343094704432
15257,0.007813343094704432
15258,0.006350907461373329
15259,0.006350907461373329
15260,0.006350907461373329
15261,0.006350907461373329
15262,0.006350907461373329
15263,0.005619473477350919
15264,0.005793684120133175
15265,0.005793684120133175
15266,0.005793684120133175
15267,0.0054100037841606505
15268,0.005627942114661879
15269,0.006204812718491067
15270,0.006204812718491067
15271,0.006540474120846492
15272,0.007231150452052237
15273,0.007231150452052237
15274,0.007595565729977509
15275,0.005964514384896955
15276,0.005964514384896955
15277,0.005964514384896955
15278,0.005964514384896955
15279,0.00648752797633922
15280,0.005654817599529396
15281,0.005654817599529396
15282,0.004955662752901832
15283,0.004955662752901832
15284,0.004955662752901832
15285,0.0058042368621821945
15286,0.0058042368621821945
15287,0.0058042368621821945
15288,0.0054474523756498925
15289,0.005251124297183065
15290,0.005251124297183065
15291,0.005375861612598258
15292,0.005375861612598258
15293,0.005375861612598258
15294,0.005375861612598258
15295,0.005375861612598258
15296,0.005375861612598258
15297,0.005375861612598258
15298,0.006359096857059346
15299,0.006359096857059346
15300,0.006359096857059346
15301,0.006359096857059346
15302,0.006528659049237272
15303,0.007046661683729677
15304,0.007406066514310638
15305,0.006471176964914072
15306,0.006471176964914072
15307,0.00674878370571735
15308,0.0060949355821377635
15309,0.0060949355821377635
15310,0.005502470526576666
15311,0.005502470526576666
15312,0.005329146698197653
15313,0.005329146698197653
15314,0.006069527888530054
15315,0.006207622537498772
15316,0.006207622537498772
15317,0.006262496251681386
15318,0.006262496251681386
15319,0.006262496251681386
15320,0.006262496251681386
15321,0.006491807960741052
15322,0.006491807960741052
15323,0.006491807960741052
15324,0.006491807960741052
15325,0.006208542284747374
15326,0.006208542284747374
15327,0.006208542284747374
15328,0.006208542284747374
15329,0.0056798741307164105
15330,0.0056798741307164105
15331,0.005836611122637245
15332,0.0066394456674535775
15333,0.0066394456674535775
15334,0.007488961802310993
15335,0.0077103528099581155
15336,0.0077103528099581155
15337,0.005871422225032647
15338,0.0064869509012829875
15339,0.006187420814176907
15340,0.005363063158794944
15341,0.005363063158794944
15342,0.005434471704689191
15343,0.005434471704689191
15344,0.007399580657012003
15345,0.006727298526366022
15346,0.00687163852105253
15347,0.006003839950370515
15348,0.006003839950370515
15349,0.005850314580136109
15350,0.005850314580136109
15351,0.005742949197184085
15352,0.005853947092248917
15353,0.005853947092248917
15354,0.005853947092248917
15355,0.005853947092248917
15356,0.00626444472203528
15357,0.00626444472203528
15358,0.00619946968172235
15359,0.006670115244031802
15360,0.005892940158504777
15361,0.006436261034342518
15362,0.006436261034342518
15363,0.006436261034342518
15364,0.006436261034342518
15365,0.006436261034342518
15366,0.005880051649550523
15367,0.005947963938241262
15368,0.005947963938241262
15369,0.00519802168198597
15370,0.0061113979402540805
15371,0.005958338174785538
15372,0.005958338174785538
15373,0.005958338174785538
15374,0.005950273376492289
15375,0.005858396506113523
15376,0.005858396506113523
15377,0.005858396506113523
15378,0.006401622626577728
15379,0.006292620811770348
15380,0.006292620811770348
15381,0.006292620811770348
15382,0.006292620811770348
15383,0.006292620811770348
15384,0.007164882394821633
15385,0.007164882394821633
15386,0.006959637478299405
15387,0.006959637478299405
15388,0.006959637478299405
15389,0.007028705437351839
15390,0.006512678266362452
15391,0.0056002577043650975
15392,0.0056002577043650975
15393,0.0056002577043650975
15394,0.0056002577043650975
15395,0.006164006149905196
15396,0.005968019823000479
15397,0.005703020688998496
15398,0.0050785155487654155
15399,0.0050785155487654155
15400,0.0050785155487654155
15401,0.0050785155487654155
15402,0.004738023299050598
15403,0.0050141699778111495
15404,0.0050141699778111495
15405,0.00595205157793734
15406,0.00595205157793734
15407,0.006465019827877549
15408,0.006465019827877549
15409,0.006465019827877549
15410,0.006465019827877549
15411,0.006489892563771883
15412,0.006711341178669178
15413,0.006317124629209705
15414,0.006317124629209705
15415,0.006317124629209705
15416,0.006789317982125306
15417,0.006789317982125306
15418,0.005546269370750441
15419,0.005889703410618901
15420,0.005889703410618901
15421,0.005889703410618901
15422,0.006331574797530844
15423,0.006271377105492988
15424,0.006675050916105943
15425,0.006167617108852083
15426,0.007563262976794804
15427,0.008243794134476961
15428,0.008243794134476961
15429,0.008243794134476961
15430,0.008138870652895074
15431,0.008138870652895074
15432,0.006817219289544227
15433,0.006817219289544227
15434,0.006282194627800305
15435,0.006282194627800305
15436,0.006282194627800305
15437,0.006721678851733647
15438,0.007147479051853415
15439,0.006964372935735292
15440,0.0063241454501778765
15441,0.006601830763871541
15442,0.006601830763871541
15443,0.006601830763871541
15444,0.006601830763871541
15445,0.006644500350647085
15446,0.006238511136111053
15447,0.006238511136111053
15448,0.005567952335282794
15449,0.005567952335282794
15450,0.005567952335282794
15451,0.006575264016163874
15452,0.0063588225972994045
15453,0.0063588225972994045
15454,0.005804804894526197
15455,0.005804804894526197
15456,0.005804804894526197
15457,0.005804804894526197
15458,0.00544332614274336
15459,0.00544332614274336
15460,0.00544332614274336
15461,0.00544332614274336
15462,0.00544332614274336
15463,0.00549878953005967
15464,0.00549878953005967
15465,0.005214587227065915
15466,0.005214587227065915
15467,0.005214587227065915
15468,0.005775885505759154
15469,0.0065237731477765255
15470,0.006550260636219991
15471,0.006550260636219991
15472,0.006550260636219991
15473,0.006550260636219991
15474,0.006198741688881213
15475,0.006198741688881213
15476,0.0057891060475755395
15477,0.00591815310459682
15478,0.006961985769277535
15479,0.0062607886537556475
15480,0.005678047721300164
15481,0.005678047721300164
15482,0.006679121694334701
15483,0.0067526221795488235
15484,0.0067526221795488235
15485,0.007314437855721269
15486,0.007314437855721269
15487,0.007314437855721269
15488,0.006836503985466408
15489,0.006122820076185575
15490,0.006122820076185575
15491,0.006122820076185575
15492,0.006122820076185575
15493,0.00548058603603232
15494,0.00548058603603232
15495,0.004887905375016238
15496,0.004417862770340457
15497,0.004417862770340457
15498,0.004977111549433487
15499,0.005667226614576962
15500,0.006455317334007008
15501,0.005505208361950022
15502,0.006226227305345344
15503,0.006226227305345344
15504,0.006226227305345344
15505,0.0058809397106923175
15506,0.0053335100163467535
15507,0.0053335100163467535
15508,0.005141781496220594
15509,0.005141781496220594
15510,0.006007791113212586
15511,0.006007791113212586
15512,0.006007791113212586
15513,0.006007791113212586
15514,0.006538127150811617
15515,0.006344822146407869
15516,0.006344822146407869
15517,0.006344822146407869
15518,0.006344822146407869
15519,0.006344822146407869
15520,0.006344822146407869
15521,0.006656088172595921
15522,0.006656088172595921
15523,0.0076616420979040015
15524,0.006005501151655936
15525,0.005758737350231979
15526,0.0053747168680974376
15527,0.0053747168680974376
15528,0.0055686113338529524
15529,0.0055686113338529524
15530,0.006077214128289549
15531,0.005526918971133572
15532,0.005831396143058966
15533,0.0072859556090603406
15534,0.006873322606753205
15535,0.006873322606753205
15536,0.006893562952835071
15537,0.006642373859469274
15538,0.006642373859469274
15539,0.0066801968126778315
15540,0.0066801968126778315
15541,0.006172913785184066
15542,0.006172913785184066
15543,0.006172913785184066
15544,0.006172913785184066
15545,0.006522278016711768
15546,0.006522278016711768
15547,0.007943513457904224
15548,0.007943513457904224
15549,0.007943513457904224
15550,0.008221118377746823
15551,0.008221118377746823
15552,0.007151783516615285
15553,0.007151783516615285
15554,0.007151783516615285
15555,0.007151783516615285
15556,0.0064173412116984305
15557,0.0064173412116984305
15558,0.005934806402398629
15559,0.005934806402398629
15560,0.006330459080185874
15561,0.006330459080185874
15562,0.006330459080185874
15563,0.006330459080185874
15564,0.006330459080185874
15565,0.006330459080185874
15566,0.005978578408489429
15567,0.005978578408489429
15568,0.005978578408489429
15569,0.005978578408489429
15570,0.005978578408489429
15571,0.005531545174633723
15572,0.005531545174633723
15573,0.006804078530171693
15574,0.006804078530171693
15575,0.006804078530171693
15576,0.006804078530171693
15577,0.006804078530171693
15578,0.006804078530171693
15579,0.006804078530171693
15580,0.006804078530171693
15581,0.006804078530171693
15582,0.006804078530171693
15583,0.006736689262735614
15584,0.006736689262735614
15585,0.006259420265074829
15586,0.006095313466489698
15587,0.00675588048741813
15588,0.00675588048741813
15589,0.00675588048741813
15590,0.007088869014819189
15591,0.007451494071105603
15592,0.007174738061569783
15593,0.007174738061569783
15594,0.007174738061569783
15595,0.008555924762306188
15596,0.008555924762306188
15597,0.008186338712195812
15598,0.008186338712195812
15599,0.006704449327125451
15600,0.0072740961802644265
15601,0.0072740961802644265
15602,0.0072740961802644265
15603,0.00679809092846641
15604,0.00679809092846641
15605,0.00679809092846641
15606,0.00679809092846641
15607,0.006949342463858596
15608,0.007308443930446847
15609,0.007308443930446847
15610,0.007308443930446847
15611,0.006494779943689652
15612,0.0069785246782160994
15613,0.0069785246782160994
15614,0.0069785246782160994
15615,0.0069785246782160994
15616,0.0069785246782160994
15617,0.0069785246782160994
15618,0.0069785246782160994
15619,0.0059712521272260385
15620,0.005653093324363492
15621,0.005080280568473273
15622,0.005719477305354769
15623,0.005719477305354769
15624,0.005719477305354769
15625,0.005719477305354769
15626,0.005719477305354769
15627,0.005719477305354769
15628,0.005719477305354769
15629,0.005719477305354769
15630,0.005719477305354769
15631,0.005422561073972578
15632,0.005422561073972578
15633,0.006149350115225913
15634,0.006149350115225913
15635,0.005505918651571863
15636,0.006206070061702245
15637,0.006206070061702245
15638,0.006206070061702245
15639,0.005861276790944231
15640,0.00553349610930237
15641,0.00553349610930237
15642,0.005737710907484428
15643,0.005737710907484428
15644,0.005733033704870608
15645,0.005733033704870608
15646,0.005733033704870608
15647,0.005733033704870608
15648,0.005733033704870608
15649,0.005791274815047876
15650,0.0061737015035707166
15651,0.006362289655130099
15652,0.006959633339810846
15653,0.0076955354140487535
15654,0.0076955354140487535
15655,0.0076955354140487535
15656,0.007847063654292061
15657,0.008045226200047382
15658,0.008045226200047382
15659,0.0068347802093140595
15660,0.0068347802093140595
15661,0.0068347802093140595
15662,0.006206295178555857
15663,0.006031758506532289
15664,0.006031758506532289
15665,0.00586229401419944
15666,0.004618852722244567
15667,0.004618852722244567
15668,0.005045642378686551
15669,0.005768326270942466
15670,0.005768326270942466
15671,0.005768326270942466
15672,0.0048205376678801875
15673,0.005446231871292087
15674,0.006388114318825993
15675,0.005868179634597194
15676,0.0053462399552116815
15677,0.007125087930682348
15678,0.0065063324579430265
15679,0.0065063324579430265
15680,0.006626983020080582
15681,0.006626983020080582
15682,0.006626983020080582
15683,0.006626983020080582
15684,0.006626983020080582
15685,0.005972834350511812
15686,0.005972834350511812
15687,0.005842960843435225
15688,0.005842960843435225
15689,0.005842960843435225
15690,0.005842960843435225
15691,0.005842960843435225
15692,0.005685338084683523
15693,0.005461977385130328
15694,0.005789412538587619
15695,0.006640422705689681
15696,0.006790445804632776
15697,0.005829808356526992
15698,0.005829808356526992
15699,0.005523806026732537
