,r1,a1,m
9537,0.3407413079953232,0.086373260703848,0.013085658500325848
9538,0.3377945432010651,0.08555994490922235,0.012956144729478586
9539,0.3430477331236021,0.08694267403106333,0.01307802333436335
9540,0.3430477331236021,0.08694267403106333,0.01307802333436335
9541,0.3380062723253209,0.08568612286728519,0.012912057936058022
9542,0.33381650884358594,0.08461676957191665,0.012770366889960682
9543,0.33635336519334086,0.08542608289189561,0.012910162902553653
9544,0.33934670627349733,0.08604806637156341,0.012881452162384118
9545,0.34269993839350416,0.08674859931917646,0.012927294975619473
9546,0.3437249709562775,0.08703352044826342,0.012991082173010367
9547,0.34361188528325204,0.08690424406035925,0.01293705691472089
9548,0.3418055685183953,0.08626654554445976,0.012872552536580359
9549,0.3421430130243274,0.08652669555630739,0.012994259905128699
9550,0.34494542874305884,0.0873080531570763,0.013048301481427015
9551,0.34363037632782256,0.08721214705342395,0.01308875796984293
9552,0.34363037632782256,0.08721214705342395,0.01308875796984293
9553,0.34134000005898885,0.08673923131149953,0.013067471922151996
9554,0.340245563389943,0.08683107939504567,0.013185966308781423
9555,0.34783667957593717,0.08882132820015191,0.013418504261858748
9556,0.3480718473212803,0.08851633476635296,0.013270295227928131
9557,0.3492973898332786,0.08860944188272067,0.013193148568069423
9558,0.3469748279231845,0.08838009312995948,0.013323963896089886
9559,0.34664053514943033,0.08830158842024378,0.013291668108174547
9560,0.34664053514943033,0.08830158842024378,0.013291668108174547
9561,0.3436157482909483,0.0875783747739437,0.01321878927206904
9562,0.3436157482909483,0.0875783747739437,0.01321878927206904
9563,0.3441090045035275,0.08757676586306351,0.013194619795434593
9564,0.34217570304696826,0.08672451331306648,0.012981696048605157
9565,0.34098258439701024,0.08645171390324566,0.012963225331949388
9566,0.3467214647432905,0.08798260414814398,0.013186812968267535
9567,0.34070144738806135,0.08654661528129333,0.013089170688058623
9568,0.33762207481613254,0.08601147787979219,0.013160588659977884
9569,0.3336479273555643,0.08475159052522138,0.012958286504613383
9570,0.3385919721080435,0.08622492528257217,0.013218291400965506
9571,0.33999193596837723,0.08674307871088247,0.013354790973774799
9572,0.34025647417674354,0.08661404068774814,0.01331049140726132
9573,0.33989499516265737,0.086324534487299,0.013198937519527807
9574,0.3388431802353958,0.08574784736911022,0.01303594342059826
9575,0.33643029269254326,0.08501326987974003,0.012954593145630371
9576,0.33643029269254326,0.08501326987974003,0.012954593145630371
9577,0.33665798575248956,0.08504137823214097,0.012974672399212083
9578,0.33654001273180006,0.08522470721558643,0.013147982736166451
9579,0.33304034904196794,0.0843349247314366,0.013097970276847535
9580,0.3313938233683674,0.08406361241534598,0.013105141657661613
9581,0.32864309666105657,0.0831516228179178,0.01296007495964638
9582,0.32864309666105657,0.0831516228179178,0.01296007495964638
9583,0.3278009739902908,0.08267860875278592,0.012870390388810821
9584,0.3278009739902908,0.08267860875278592,0.012870390388810821
9585,0.3242799723596219,0.08162414754043071,0.01278323552754144
9586,0.3231070086241602,0.08119245453805031,0.012631152695912872
9587,0.3258613528042872,0.08164455109873515,0.012558070836349071
9588,0.32430796275587304,0.08121410139989253,0.01252339385190908
9589,0.3249736632854488,0.08175138390944417,0.012668273890470738
9590,0.32595591490990433,0.08213645025108399,0.012718489212549993
9591,0.3225365689911009,0.08131460695958669,0.01263884334031162
9592,0.3212093895963392,0.08053852678643199,0.012444277657453432
9593,0.3212093895963392,0.08053852678643199,0.012444277657453432
9594,0.32545267390459465,0.08197349569475167,0.012675440188466633
9595,0.32545267390459465,0.08197349569475167,0.012675440188466633
9596,0.3263066554117262,0.08208672574627912,0.012615784468736176
9597,0.32797029346183926,0.0823887249039907,0.012610378766254279
9598,0.3308065157291074,0.08297917061757265,0.01257303499678142
9599,0.33323269418855095,0.08314636353644751,0.012460529530882296
9600,0.3284477629629127,0.08186127184377684,0.012304928766514872
9601,0.3284477629629127,0.08186127184377684,0.012304928766514872
9602,0.3248844826156959,0.08112671419353085,0.01231993339735882
9603,0.324439368539622,0.08115296924543432,0.012468941930095338
9604,0.3208277038325883,0.08000947947299487,0.012280506445514145
9605,0.31650261811699093,0.07924703416610966,0.01237692145301052
9606,0.31650261811699093,0.07924703416610966,0.01237692145301052
9607,0.3229956032944385,0.0809241630686487,0.012472886498568448
9608,0.32034552301834457,0.08000060150171283,0.012314444546603732
9609,0.315640003458014,0.078776192485229,0.012268327742469975
9610,0.3122431251103822,0.07792959677382653,0.012217771056475717
9611,0.31149809006614515,0.07759166630934526,0.012152122093552202
9612,0.3111017601350656,0.07736966673202504,0.012092674385879331
9613,0.30891627766157087,0.07687289700672284,0.012071393016152242
9614,0.3102061720898602,0.07699022504299977,0.011966657491453835
9615,0.31185678640657233,0.07764609048669906,0.012056206789222264
9616,0.3085963457041466,0.07640114763459001,0.011821627277262622
9617,0.30769876998680545,0.07642456116943572,0.011941546781652785
9618,0.3087159393911156,0.07630210581778173,0.01180629591074052
9619,0.30880213383400384,0.07643626339256554,0.011928092349335435
9620,0.30899574428087445,0.07656047890179732,0.011965523041722305
9621,0.3118637441446851,0.0775881234648535,0.01216628252436462
9622,0.3120412308046382,0.0773318281028935,0.012097500440304278
9623,0.31532719728828906,0.07847823364086086,0.01226631168764255
9624,0.31311005095937916,0.07740454474303443,0.01200181216354922
9625,0.3116432957134941,0.07710913840662031,0.012027100272714395
9626,0.3109615243272567,0.07692717270640295,0.01206798609473158
9627,0.3094220903758188,0.0763479713210386,0.011946262662260941
9628,0.3082424940744145,0.07627110674531179,0.012046216040196962
9629,0.3082424940744145,0.07627110674531179,0.012046216040196962
9630,0.315389641085722,0.07851739889154533,0.012296777322592947
9631,0.3190807067205745,0.07963889249226833,0.012397266839137867
9632,0.3190807067205745,0.07963889249226833,0.012397266839137867
9633,0.3190807067205745,0.07963889249226833,0.012397266839137867
9634,0.3194006672141805,0.07958752906979162,0.012342994746393034
9635,0.31564809756820383,0.0787515333916548,0.012335213728585162
9636,0.3204180078046758,0.08020333916247174,0.012488618695328779
9637,0.32250878542283096,0.08061378566617723,0.01247370348620483
9638,0.32176928533157195,0.08030108375726283,0.012442702999931802
9639,0.32176928533157195,0.08030108375726283,0.012442702999931802
9640,0.32176928533157195,0.08030108375726283,0.012442702999931802
9641,0.32176928533157195,0.08030108375726283,0.012442702999931802
9642,0.31767863904009513,0.0793981717929645,0.012449765382440926
9643,0.3163867281477287,0.07887503740622323,0.012311050242328267
9644,0.3163867281477287,0.07887503740622323,0.012311050242328267
9645,0.3128566429845145,0.07723792907991528,0.011913394438778218
9646,0.3146261218169901,0.0775690548920213,0.01182219743995233
9647,0.31580676263278074,0.0776691207859131,0.011843043548453508
9648,0.31935103289792416,0.07905279569359415,0.012124151094470003
9649,0.3214382162934642,0.07962778108554487,0.012121706651634015
9650,0.3157188767092747,0.07808826461184795,0.012013574039722958
9651,0.3138337140510798,0.07778661299875092,0.012038357939326684
9652,0.3138337140510798,0.07778661299875092,0.012038357939326684
9653,0.31478915255553863,0.0781144198224814,0.01206573176734735
9654,0.31760314405254125,0.078639862643006,0.012020630514815736
9655,0.3185548069641639,0.07922504636913263,0.012158634923673133
9656,0.31691767530688564,0.07890811090024613,0.012217213165959194
9657,0.3181554779016402,0.07923494285314828,0.012240482940875813
9658,0.3215542396209648,0.0797684537153764,0.012106307180070587
9659,0.32273404639733055,0.07986056926796105,0.012060330878810971
9660,0.3187921420967605,0.07872556932258123,0.01195145228727924
9661,0.3176388504528627,0.07860031600654344,0.012039489138962512
9662,0.3171270453115544,0.07909855444988996,0.012276863297388918
9663,0.32082792303412466,0.08019806575829812,0.012388445252570426
9664,0.32082792303412466,0.08019806575829812,0.012388445252570426
9665,0.3174060629764891,0.07924708662388392,0.01228204305858505
9666,0.31928539950035506,0.0800550741553202,0.012462931982277223
9667,0.31660700339609155,0.07949684740154545,0.012431511623270358
9668,0.31660700339609155,0.07949684740154545,0.012431511623270358
9669,0.3192844660401334,0.0800475837236404,0.012417740767851673
9670,0.3193232855767627,0.07992722610484806,0.01239848583778754
9671,0.3193232855767627,0.07992722610484806,0.01239848583778754
9672,0.3156396655772163,0.07923447424209618,0.0125357622758813
9673,0.3162415648076377,0.07937562308577822,0.012575677615642121
9674,0.31968737679793946,0.08032480791368911,0.012612346497545793
9675,0.3258895195396843,0.08197051416539718,0.012709296047826496
9676,0.3258895195396843,0.08197051416539718,0.012709296047826496
9677,0.3258895195396843,0.08197051416539718,0.012709296047826496
9678,0.330339403781505,0.08325264868412495,0.012847613398838425
9679,0.3292226287656959,0.08332945706387719,0.013006191929151959
9680,0.3292226287656959,0.08332945706387719,0.013006191929151959
9681,0.33029618332931543,0.0836815566345599,0.012962536058802343
9682,0.3310577401522993,0.0838467980963448,0.01300378175641787
9683,0.33180434220004124,0.08394351796441146,0.01301650154961642
9684,0.3257224328469787,0.08269783173405554,0.013021922355384024
9685,0.32134214657320825,0.081508929219611,0.01290256227359619
9686,0.31948336426587454,0.08089952026405818,0.012822649531814926
9687,0.3173903017298456,0.08032171728186815,0.012824599249416108
9688,0.31848457183803935,0.08103912161680649,0.013034378242039159
9689,0.318209793907331,0.08061894360728097,0.012888137371475523
9690,0.31940449061006065,0.08055259893365935,0.01271808490227385
9691,0.32565000082402706,0.08193898955104338,0.01275327069485889
9692,0.3254764132916227,0.08203962828885686,0.01283452617715149
9693,0.32648726948590046,0.08208389863773516,0.012729940615417622
9694,0.33157656204981084,0.08388028016318236,0.013023607812983265
9695,0.3332047984275988,0.0847199048394504,0.013255951538324841
9696,0.33135324790765824,0.0844224757686898,0.013230637669193183
9697,0.32613455475122166,0.08264418689846746,0.01294906430634666
9698,0.31789499725766546,0.08017980381147105,0.01264117911161594
9699,0.3190641276704626,0.0805524133595261,0.012623362799963624
9700,0.3190641276704626,0.0805524133595261,0.012623362799963624
9701,0.3181126838887107,0.0804788879165765,0.012736452731969673
9702,0.31822009603818735,0.08067546631181433,0.012795675972703865
9703,0.3149494470314171,0.07936752363583092,0.012579226851186657
9704,0.3144613502942771,0.0790924871115834,0.0124709696335749
9705,0.3129558765686345,0.07893558247833721,0.012577944893547499
9706,0.31582476095226464,0.0797014428984382,0.012629681896373444
9707,0.3148258697986634,0.07936910138298532,0.012539524151415505
9708,0.31151756374898676,0.07875819776261835,0.012553864537151396
9709,0.3087154428635023,0.07765827782947113,0.012397419161337195
9710,0.3087154428635023,0.07765827782947113,0.012397419161337195
9711,0.3086830685615731,0.077700937832364,0.012424155122109655
9712,0.30812178812417346,0.07721030498259372,0.012218878246779937
9713,0.3069036688490693,0.07706700027768855,0.012262353174711546
9714,0.3069036688490693,0.07706700027768855,0.012262353174711546
9715,0.30378188214762086,0.07644429569425036,0.01227753435949796
9716,0.30378188214762086,0.07644429569425036,0.01227753435949796
9717,0.30378188214762086,0.07644429569425036,0.01227753435949796
9718,0.30378188214762086,0.07644429569425036,0.01227753435949796
9719,0.30284902870629576,0.0760264454124827,0.012182349020278635
9720,0.29829796051526425,0.0749657261063593,0.012162257412295398
9721,0.29331629851983315,0.07360020046024214,0.012029471741126674
9722,0.29423631507912595,0.07384991937537728,0.012036847607196517
9723,0.28751017907674664,0.07173748454052403,0.011819488045088368
9724,0.2866493999570503,0.07182695979350362,0.012048827754208452
9725,0.2908004501616865,0.07322971015575672,0.0121983557637067
9726,0.2948945839517627,0.07419103042550332,0.012199096403275737
9727,0.30002866985840865,0.07593241077106158,0.012410115648113524
9728,0.3034833336321389,0.07706895294692695,0.012470106892882018
9729,0.3018720726582757,0.07637549122217441,0.012369195124725093
9730,0.29880030504182686,0.0752081791340134,0.012238514437663222
9731,0.30374677708205705,0.07650469645272874,0.012254713238006011
9732,0.30399073285890066,0.07613153939775373,0.012078930864734012
9733,0.30757790197089957,0.07677304962475595,0.011991488517356128
9734,0.30757790197089957,0.07677304962475595,0.011991488517356128
9735,0.30757790197089957,0.07677304962475595,0.011991488517356128
9736,0.31261234798499754,0.07848732595651242,0.012223831270579574
9737,0.3070984850182293,0.07665951582219624,0.012003313725423936
9738,0.31314889986237937,0.078223510959399,0.012130801448046853
9739,0.3126677381714371,0.07828863926359748,0.012275592775509313
9740,0.3105455929541849,0.07720591828720173,0.012064595345326003
9741,0.31160165999613515,0.07744857078964988,0.012058008179619018
9742,0.30940688012990036,0.07683115883751394,0.012017923374377421
9743,0.312736182826564,0.07815957702482587,0.012257763379493756
9744,0.31729694339246084,0.07974142629216766,0.01253058975370196
9745,0.31809434978483964,0.08016979190398184,0.01263073978343994
9746,0.31809434978483964,0.08016979190398184,0.01263073978343994
9747,0.3187785814454385,0.08063086569547256,0.012707699586633791
9748,0.32012233559532427,0.08091181431674895,0.012693311700987345
9749,0.3190607914487212,0.0807121539530989,0.012761745344772464
9750,0.3190607914487212,0.0807121539530989,0.012761745344772464
9751,0.32713463591962033,0.08287714958387578,0.012965889814601153
9752,0.3268705913238694,0.08279018689614129,0.01287234967789349
9753,0.3248401003334114,0.08225175559772792,0.012823243841905408
9754,0.3211912059526016,0.08143975877747409,0.012753826969844976
9755,0.32294337641248555,0.08232638313156415,0.012983956013429165
9756,0.3229577070137323,0.08209357642308465,0.012887156923073323
9757,0.32886984179336076,0.0838119936780649,0.013039138845815975
9758,0.33306372750480634,0.08507661528714265,0.01316028944647975
9759,0.33306372750480634,0.08507661528714265,0.01316028944647975
9760,0.3328363414523148,0.08495389916711528,0.01317896496232645
9761,0.3328363414523148,0.08495389916711528,0.01317896496232645
