,r1,a1,a3
8397,0.7529822928461009,0.17978058141592848,0.000521963403499599
8398,0.7529822928461009,0.17978058141592848,0.000521963403499599
8399,0.7529822928461009,0.17978058141592848,0.000521963403499599
8400,0.7529822928461009,0.17978058141592848,0.000521963403499599
8401,0.7530327626311376,0.17979830752008757,0.0005219599925977012
8402,0.7530327626311376,0.17979830752008757,0.0005219599925977012
8403,0.7530216851368127,0.17982514436585795,0.0005220832658609662
8404,0.7530216851368127,0.17982514436585795,0.0005220832658609662
8405,0.7530216851368127,0.17982514436585795,0.0005220832658609662
8406,0.7530216851368127,0.17982514436585795,0.0005220832658609662
8407,0.7530216851368127,0.17982514436585795,0.0005220832658609662
8408,0.7530216851368127,0.17982514436585795,0.0005220832658609662
8409,0.7530216851368127,0.17982514436585795,0.0005220832658609662
8410,0.7530216851368127,0.17982514436585795,0.0005220832658609662
8411,0.7530216851368127,0.17982514436585795,0.0005220832658609662
8412,0.7532406094424683,0.17983197330981407,0.0005219022981964983
8413,0.7532406094424683,0.17983197330981407,0.0005219022981964983
8414,0.7532406094424683,0.17983197330981407,0.0005219022981964983
8415,0.7532406094424683,0.17983197330981407,0.0005219022981964983
8416,0.7532406094424683,0.17983197330981407,0.0005219022981964983
8417,0.7532406094424683,0.17983197330981407,0.0005219022981964983
8418,0.7532406094424683,0.17983197330981407,0.0005219022981964983
8419,0.7532406094424683,0.17983197330981407,0.0005219022981964983
8420,0.7532406094424683,0.17983197330981407,0.0005219022981964983
8421,0.7532406094424683,0.17983197330981407,0.0005219022981964983
8422,0.7532406094424683,0.17983197330981407,0.0005219022981964983
8423,0.7532406094424683,0.17983197330981407,0.0005219022981964983
8424,0.7532406094424683,0.17983197330981407,0.0005219022981964983
8425,0.7532406094424683,0.17983197330981407,0.0005219022981964983
8426,0.7532406094424683,0.17983197330981407,0.0005219022981964983
8427,0.7532406094424683,0.17983197330981407,0.0005219022981964983
8428,0.7532406094424683,0.17983197330981407,0.0005219022981964983
8429,0.7532406094424683,0.17983197330981407,0.0005219022981964983
8430,0.7532406094424683,0.17983197330981407,0.0005219022981964983
8431,0.7532406094424683,0.17983197330981407,0.0005219022981964983
8432,0.7532891957778396,0.17982994437107905,0.0005218098380450353
8433,0.7531094480931552,0.17982970659392947,0.0005219751346666578
8434,0.7531094480931552,0.17982970659392947,0.0005219751346666578
8435,0.753081248909386,0.17982416561844736,0.0005219266744174735
8436,0.7531954244067076,0.17980736487915866,0.0005218420856554386
8437,0.7531954244067076,0.17980736487915866,0.0005218420856554386
8438,0.7531954244067076,0.17980736487915866,0.0005218420856554386
8439,0.7531954244067076,0.17980736487915866,0.0005218420856554386
8440,0.7531954244067076,0.17980736487915866,0.0005218420856554386
8441,0.7531954244067076,0.17980736487915866,0.0005218420856554386
8442,0.7531954244067076,0.17980736487915866,0.0005218420856554386
8443,0.7531954244067076,0.17980736487915866,0.0005218420856554386
8444,0.7531954244067076,0.17980736487915866,0.0005218420856554386
8445,0.7531528523495669,0.1797978471946162,0.0005218524654517118
8446,0.7531528523495669,0.1797978471946162,0.0005218524654517118
8447,0.7531021079577725,0.1797769318930823,0.0005218289269647121
8448,0.7531021079577725,0.1797769318930823,0.0005218289269647121
8449,0.7531021079577725,0.1797769318930823,0.0005218289269647121
8450,0.7531021079577725,0.1797769318930823,0.0005218289269647121
8451,0.7533071948332113,0.17980295121295106,0.0005217338633125605
8452,0.7533071948332113,0.17980295121295106,0.0005217338633125605
8453,0.7533071948332113,0.17980295121295106,0.0005217338633125605
8454,0.7533071948332113,0.17980295121295106,0.0005217338633125605
8455,0.7533071948332113,0.17980295121295106,0.0005217338633125605
8456,0.7533071948332113,0.17980295121295106,0.0005217338633125605
8457,0.7533071948332113,0.17980295121295106,0.0005217338633125605
8458,0.7533071948332113,0.17980295121295106,0.0005217338633125605
8459,0.7533071948332113,0.17980295121295106,0.0005217338633125605
8460,0.7533071948332113,0.17980295121295106,0.0005217338633125605
8461,0.7533278638037928,0.17982031242389465,0.0005217640681565263
8462,0.753322573354116,0.17982792287691454,0.0005217933782316234
8463,0.753322573354116,0.17982792287691454,0.0005217933782316234
8464,0.753322573354116,0.17982792287691454,0.0005217933782316234
8465,0.753322573354116,0.17982792287691454,0.0005217933782316234
8466,0.753322573354116,0.17982792287691454,0.0005217933782316234
8467,0.753322573354116,0.17982792287691454,0.0005217933782316234
8468,0.7531842344255486,0.1797987368433835,0.0005218270132005391
8469,0.7531842344255486,0.1797987368433835,0.0005218270132005391
8470,0.7531842344255486,0.1797987368433835,0.0005218270132005391
8471,0.7531842344255486,0.1797987368433835,0.0005218270132005391
8472,0.7531842344255486,0.1797987368433835,0.0005218270132005391
8473,0.7531842344255486,0.1797987368433835,0.0005218270132005391
8474,0.7532022696457057,0.17978371700388165,0.0005217304497285586
8475,0.7532022696457057,0.17978371700388165,0.0005217304497285586
8476,0.7532022696457057,0.17978371700388165,0.0005217304497285586
8477,0.7532022696457057,0.17978371700388165,0.0005217304497285586
8478,0.7531306127827062,0.17977101145699273,0.0005217424093203376
8479,0.7532372494408849,0.17977351161150737,0.0005216733549221438
8480,0.7532651245721711,0.17973850778249165,0.0005215246216397592
8481,0.7533750092463013,0.17971716072169716,0.0005213088846398333
8482,0.7533750092463013,0.17971716072169716,0.0005213088846398333
8483,0.7533750092463013,0.17971716072169716,0.0005213088846398333
8484,0.7535625005059109,0.17973140599413737,0.0005211783504702577
8485,0.7535625005059109,0.17973140599413737,0.0005211783504702577
8486,0.7536214297077304,0.17975303602678994,0.0005212070446269471
8487,0.7536214297077304,0.17975303602678994,0.0005212070446269471
8488,0.7536214297077304,0.17975303602678994,0.0005212070446269471
8489,0.7536214297077304,0.17975303602678994,0.0005212070446269471
8490,0.7536214297077304,0.17975303602678994,0.0005212070446269471
8491,0.7536214297077304,0.17975303602678994,0.0005212070446269471
8492,0.7536293838900978,0.17976741930358894,0.0005212693843345404
8493,0.7536293838900978,0.17976741930358894,0.0005212693843345404
8494,0.7535883734936552,0.17975218332517046,0.0005212584205615779
8495,0.7535883734936552,0.17975218332517046,0.0005212584205615779
8496,0.7535883734936552,0.17975218332517046,0.0005212584205615779
8497,0.7535250210787225,0.17974785777181385,0.0005213109195580932
8498,0.7535250210787225,0.17974785777181385,0.0005213109195580932
8499,0.7535250210787225,0.17974785777181385,0.0005213109195580932
8500,0.7535250210787225,0.17974785777181385,0.0005213109195580932
8501,0.7534874918010878,0.17975256522895872,0.0005213602996118264
8502,0.7535624065580216,0.17976167792423822,0.0005213214219886249
8503,0.7535624065580216,0.17976167792423822,0.0005213214219886249
8504,0.7535624065580216,0.17976167792423822,0.0005213214219886249
8505,0.7535624065580216,0.17976167792423822,0.0005213214219886249
8506,0.7535624065580216,0.17976167792423822,0.0005213214219886249
8507,0.7535624065580216,0.17976167792423822,0.0005213214219886249
8508,0.7536516731214152,0.17974900549711478,0.0005211331757420923
8509,0.7536985793456163,0.17976444916093345,0.0005211675743985355
8510,0.7535813312583465,0.1797541022500708,0.0005212374456948282
8511,0.7535813312583465,0.1797541022500708,0.0005212374456948282
8512,0.7537180642197193,0.17977573150177667,0.00052119498143373
8513,0.7537652409588242,0.17977811660895532,0.000521164376358868
8514,0.7537652409588242,0.17977811660895532,0.000521164376358868
8515,0.7538879339662289,0.17979556343371167,0.0005211593140360524
8516,0.7538879339662289,0.17979556343371167,0.0005211593140360524
8517,0.7539509326013916,0.17981332867391145,0.0005211657098869873
8518,0.7539509326013916,0.17981332867391145,0.0005211657098869873
8519,0.7539509326013916,0.17981332867391145,0.0005211657098869873
8520,0.7539509326013916,0.17981332867391145,0.0005211657098869873
8521,0.7539509326013916,0.17981332867391145,0.0005211657098869873
8522,0.7539802265991439,0.1798260012768576,0.0005211815296170436
8523,0.7539802265991439,0.1798260012768576,0.0005211815296170436
8524,0.7539802265991439,0.1798260012768576,0.0005211815296170436
8525,0.7539802265991439,0.1798260012768576,0.0005211815296170436
8526,0.7539802265991439,0.1798260012768576,0.0005211815296170436
8527,0.7539802265991439,0.1798260012768576,0.0005211815296170436
8528,0.7539802265991439,0.1798260012768576,0.0005211815296170436
8529,0.7541411637239979,0.17983975621960113,0.0005210781029187186
8530,0.7541411637239979,0.17983975621960113,0.0005210781029187186
8531,0.7541411637239979,0.17983975621960113,0.0005210781029187186
8532,0.7541711342432295,0.17987620441355986,0.0005212022362202324
8533,0.7541711342432295,0.17987620441355986,0.0005212022362202324
8534,0.7541711342432295,0.17987620441355986,0.0005212022362202324
8535,0.7541711342432295,0.17987620441355986,0.0005212022362202324
8536,0.7541711342432295,0.17987620441355986,0.0005212022362202324
8537,0.7541711342432295,0.17987620441355986,0.0005212022362202324
8538,0.7541711342432295,0.17987620441355986,0.0005212022362202324
8539,0.7541711342432295,0.17987620441355986,0.0005212022362202324
8540,0.7541711342432295,0.17987620441355986,0.0005212022362202324
8541,0.7541711342432295,0.17987620441355986,0.0005212022362202324
8542,0.7541711342432295,0.17987620441355986,0.0005212022362202324
8543,0.7541711342432295,0.17987620441355986,0.0005212022362202324
8544,0.7541711342432295,0.17987620441355986,0.0005212022362202324
8545,0.7541711342432295,0.17987620441355986,0.0005212022362202324
8546,0.7541711342432295,0.17987620441355986,0.0005212022362202324
8547,0.7541711342432295,0.17987620441355986,0.0005212022362202324
8548,0.7542055026797506,0.17988860199669165,0.0005212072092415727
8549,0.7542055026797506,0.17988860199669165,0.0005212072092415727
8550,0.7544409591713654,0.17991297493090763,0.0005211024173606263
8551,0.7544409591713654,0.17991297493090763,0.0005211024173606263
8552,0.754355535060578,0.17990552671429977,0.0005211553901096835
8553,0.754355535060578,0.17990552671429977,0.0005211553901096835
8554,0.754355535060578,0.17990552671429977,0.0005211553901096835
8555,0.754295329265953,0.17989558912429654,0.0005211696734183801
8556,0.754295329265953,0.17989558912429654,0.0005211696734183801
8557,0.754295329265953,0.17989558912429654,0.0005211696734183801
8558,0.754295329265953,0.17989558912429654,0.0005211696734183801
8559,0.754295329265953,0.17989558912429654,0.0005211696734183801
8560,0.754295329265953,0.17989558912429654,0.0005211696734183801
8561,0.754295329265953,0.17989558912429654,0.0005211696734183801
8562,0.7542660612887774,0.1799022636734521,0.000521170685412939
8563,0.7542660612887774,0.1799022636734521,0.000521170685412939
8564,0.7543296668591754,0.1798969945884945,0.00052113320038387
8565,0.7543296668591754,0.1798969945884945,0.00052113320038387
8566,0.7542884046596228,0.1798990895258616,0.0005211887530347354
8567,0.7542884046596228,0.1798990895258616,0.0005211887530347354
8568,0.7543268927793868,0.1798925197156179,0.0005211192701008292
8569,0.7543268927793868,0.1798925197156179,0.0005211192701008292
8570,0.7543268927793868,0.1798925197156179,0.0005211192701008292
8571,0.7543268927793868,0.1798925197156179,0.0005211192701008292
8572,0.7543268927793868,0.1798925197156179,0.0005211192701008292
8573,0.754318486590949,0.1798892019465215,0.0005210902207625876
8574,0.754318486590949,0.1798892019465215,0.0005210902207625876
8575,0.7540918021643911,0.17987509198565133,0.0005212719454690071
8576,0.7540918021643911,0.17987509198565133,0.0005212719454690071
8577,0.7540918021643911,0.17987509198565133,0.0005212719454690071
8578,0.7540918021643911,0.17987509198565133,0.0005212719454690071
8579,0.7540918021643911,0.17987509198565133,0.0005212719454690071
8580,0.7540072416358611,0.17986074196422813,0.000521286715978663
8581,0.7540564309053528,0.17984520038151616,0.0005211984383540233
8582,0.7540564309053528,0.17984520038151616,0.0005211984383540233
8583,0.7540564309053528,0.17984520038151616,0.0005211984383540233
8584,0.7540564309053528,0.17984520038151616,0.0005211984383540233
8585,0.7540564309053528,0.17984520038151616,0.0005211984383540233
8586,0.7540564309053528,0.17984520038151616,0.0005211984383540233
8587,0.7540564309053528,0.17984520038151616,0.0005211984383540233
8588,0.7540685792050977,0.17985956643408554,0.0005212274998652165
8589,0.7541448506976228,0.17986353849795197,0.0005211071079257432
8590,0.7541448506976228,0.17986353849795197,0.0005211071079257432
8591,0.7541637292100606,0.17984798049011852,0.0005210965065253686
8592,0.7542385495121414,0.17986127790465767,0.0005210405874131823
8593,0.7542732854239512,0.1798554607502451,0.0005209881366766448
8594,0.7545628205624996,0.17990782679731715,0.0005209570653240764
8595,0.7545628205624996,0.17990782679731715,0.0005209570653240764
8596,0.7545628205624996,0.17990782679731715,0.0005209570653240764
8597,0.7545628205624996,0.17990782679731715,0.0005209570653240764
8598,0.7545628205624996,0.17990782679731715,0.0005209570653240764
8599,0.7545628205624996,0.17990782679731715,0.0005209570653240764
8600,0.7545628205624996,0.17990782679731715,0.0005209570653240764
8601,0.7545628205624996,0.17990782679731715,0.0005209570653240764
8602,0.7546332174943746,0.17991564561131831,0.0005209167260653959
8603,0.7546332174943746,0.17991564561131831,0.0005209167260653959
8604,0.7546332174943746,0.17991564561131831,0.0005209167260653959
8605,0.7546332174943746,0.17991564561131831,0.0005209167260653959
8606,0.7546332174943746,0.17991564561131831,0.0005209167260653959
8607,0.7546332174943746,0.17991564561131831,0.0005209167260653959
8608,0.7546332174943746,0.17991564561131831,0.0005209167260653959
8609,0.7546332174943746,0.17991564561131831,0.0005209167260653959
8610,0.7546332174943746,0.17991564561131831,0.0005209167260653959
8611,0.7546078496130235,0.1799183861714957,0.0005209660196586668
8612,0.7546078496130235,0.1799183861714957,0.0005209660196586668
8613,0.7546078496130235,0.1799183861714957,0.0005209660196586668
8614,0.7546078496130235,0.1799183861714957,0.0005209660196586668
8615,0.7546078496130235,0.1799183861714957,0.0005209660196586668
8616,0.7546078496130235,0.1799183861714957,0.0005209660196586668
8617,0.7546078496130235,0.1799183861714957,0.0005209660196586668
8618,0.7546078496130235,0.1799183861714957,0.0005209660196586668
8619,0.7546577185899981,0.17990389953340793,0.0005208609422349432
8620,0.7546577185899981,0.17990389953340793,0.0005208609422349432
8621,0.7546577185899981,0.17990389953340793,0.0005208609422349432
8622,0.7546577185899981,0.17990389953340793,0.0005208609422349432
8623,0.7546577185899981,0.17990389953340793,0.0005208609422349432
8624,0.7546694070134066,0.17988251393504417,0.0005207492379097354
8625,0.7546694070134066,0.17988251393504417,0.0005207492379097354
8626,0.7546694070134066,0.17988251393504417,0.0005207492379097354
8627,0.7546694070134066,0.17988251393504417,0.0005207492379097354
8628,0.7547081444497722,0.17988907949947303,0.0005207407977395491
8629,0.7548176320729191,0.17991503099922238,0.0005207384485633712
8630,0.7548176320729191,0.17991503099922238,0.0005207384485633712
8631,0.7548176320729191,0.17991503099922238,0.0005207384485633712
8632,0.7548176320729191,0.17991503099922238,0.0005207384485633712
8633,0.754777179922612,0.1798938113685346,0.0005207079412322955
8634,0.754777179922612,0.1798938113685346,0.0005207079412322955
8635,0.754777179922612,0.1798938113685346,0.0005207079412322955
8636,0.754777179922612,0.1798938113685346,0.0005207079412322955
8637,0.754777179922612,0.1798938113685346,0.0005207079412322955
8638,0.754777179922612,0.1798938113685346,0.0005207079412322955
8639,0.754777179922612,0.1798938113685346,0.0005207079412322955
8640,0.754777179922612,0.1798938113685346,0.0005207079412322955
8641,0.7546942365104017,0.1798833573444503,0.000520736354912912
8642,0.7546942365104017,0.1798833573444503,0.000520736354912912
8643,0.7546942365104017,0.1798833573444503,0.000520736354912912
8644,0.7546942365104017,0.1798833573444503,0.000520736354912912
8645,0.7546942365104017,0.1798833573444503,0.000520736354912912
8646,0.7546942365104017,0.1798833573444503,0.000520736354912912
8647,0.7546942365104017,0.1798833573444503,0.000520736354912912
8648,0.7546942365104017,0.1798833573444503,0.000520736354912912
8649,0.7546942365104017,0.1798833573444503,0.000520736354912912
8650,0.7546942365104017,0.1798833573444503,0.000520736354912912
8651,0.7546942365104017,0.1798833573444503,0.000520736354912912
8652,0.7546942365104017,0.1798833573444503,0.000520736354912912
8653,0.7546942365104017,0.1798833573444503,0.000520736354912912
8654,0.7546942365104017,0.1798833573444503,0.000520736354912912
8655,0.7546942365104017,0.1798833573444503,0.000520736354912912
8656,0.7546942365104017,0.1798833573444503,0.000520736354912912
8657,0.7546942365104017,0.1798833573444503,0.000520736354912912
8658,0.7546942365104017,0.1798833573444503,0.000520736354912912
8659,0.7546942365104017,0.1798833573444503,0.000520736354912912
8660,0.7546942365104017,0.1798833573444503,0.000520736354912912
8661,0.7546942365104017,0.1798833573444503,0.000520736354912912
8662,0.7546942365104017,0.1798833573444503,0.000520736354912912
8663,0.7546942365104017,0.1798833573444503,0.000520736354912912
8664,0.7546942365104017,0.1798833573444503,0.000520736354912912
8665,0.7546942365104017,0.1798833573444503,0.000520736354912912
8666,0.7546942365104017,0.1798833573444503,0.000520736354912912
8667,0.7546942365104017,0.1798833573444503,0.000520736354912912
8668,0.7546942365104017,0.1798833573444503,0.000520736354912912
8669,0.7546942365104017,0.1798833573444503,0.000520736354912912
8670,0.7546942365104017,0.1798833573444503,0.000520736354912912
8671,0.7546942365104017,0.1798833573444503,0.000520736354912912
8672,0.7546942365104017,0.1798833573444503,0.000520736354912912
8673,0.7546942365104017,0.1798833573444503,0.000520736354912912
8674,0.7546942365104017,0.1798833573444503,0.000520736354912912
8675,0.7546942365104017,0.1798833573444503,0.000520736354912912
8676,0.7546942365104017,0.1798833573444503,0.000520736354912912
8677,0.754592641081686,0.17985712180651944,0.0005207292390565074
8678,0.754592641081686,0.17985712180651944,0.0005207292390565074
8679,0.754592641081686,0.17985712180651944,0.0005207292390565074
8680,0.754592641081686,0.17985712180651944,0.0005207292390565074
8681,0.754592641081686,0.17985712180651944,0.0005207292390565074
8682,0.7545973277575156,0.17985449043285354,0.0005207017650419636
8683,0.7545973277575156,0.17985449043285354,0.0005207017650419636
8684,0.7544624889494363,0.17981440012277627,0.0005206751285820586
8685,0.7544624889494363,0.17981440012277627,0.0005206751285820586
8686,0.7544624889494363,0.17981440012277627,0.0005206751285820586
8687,0.7544437133422243,0.1797983602963063,0.0005206392568856076
8688,0.7544437133422243,0.1797983602963063,0.0005206392568856076
8689,0.7544437133422243,0.1797983602963063,0.0005206392568856076
8690,0.7543640645191136,0.1798044943051258,0.0005207285254719745
8691,0.7542802130084169,0.17979472727353232,0.0005207511528090182
8692,0.7542802130084169,0.17979472727353232,0.0005207511528090182
8693,0.7543763013005009,0.17980720747164958,0.0005207311897282815
8694,0.7543763013005009,0.17980720747164958,0.0005207311897282815
8695,0.7543763013005009,0.17980720747164958,0.0005207311897282815
8696,0.7543763013005009,0.17980720747164958,0.0005207311897282815
8697,0.7543763013005009,0.17980720747164958,0.0005207311897282815
8698,0.7544207611976852,0.17981762476344565,0.0005206902594672116
8699,0.7544207611976852,0.17981762476344565,0.0005206902594672116
8700,0.7544207611976852,0.17981762476344565,0.0005206902594672116
8701,0.7542785342306838,0.1798125743595772,0.0005208388891481659
8702,0.7542785342306838,0.1798125743595772,0.0005208388891481659
8703,0.7542785342306838,0.1798125743595772,0.0005208388891481659
8704,0.7542785342306838,0.1798125743595772,0.0005208388891481659
8705,0.7542785342306838,0.1798125743595772,0.0005208388891481659
8706,0.7542660391929581,0.17982528680078214,0.0005208954636613872
8707,0.7542660391929581,0.17982528680078214,0.0005208954636613872
8708,0.7540993747322375,0.17981001497948773,0.0005208816519642659
8709,0.7541449971202748,0.17981108528168915,0.000520925085138289
8710,0.7542726925871109,0.17980727899189286,0.0005208214542278081
8711,0.7542726925871109,0.17980727899189286,0.0005208214542278081
8712,0.7542726925871109,0.17980727899189286,0.0005208214542278081
8713,0.7543174061376395,0.179799286702609,0.0005207614177070092
8714,0.7543174061376395,0.179799286702609,0.0005207614177070092
8715,0.7543174061376395,0.179799286702609,0.0005207614177070092
8716,0.7543174061376395,0.179799286702609,0.0005207614177070092
8717,0.7543174061376395,0.179799286702609,0.0005207614177070092
8718,0.7543174061376395,0.179799286702609,0.0005207614177070092
8719,0.7543174061376395,0.179799286702609,0.0005207614177070092
8720,0.7543995288361731,0.1797985930771299,0.0005206831033997038
8721,0.7543995288361731,0.1797985930771299,0.0005206831033997038
8722,0.7543995288361731,0.1797985930771299,0.0005206831033997038
8723,0.7543995288361731,0.1797985930771299,0.0005206831033997038
8724,0.7543995288361731,0.1797985930771299,0.0005206831033997038
8725,0.7542501632098736,0.17978550000234808,0.0005207086098623227
8726,0.754263238579734,0.17978052992434237,0.0005206614533480371
8727,0.7542390134833099,0.17980055493917482,0.0005208162498163494
8728,0.7542390134833099,0.17980055493917482,0.0005208162498163494
8729,0.7542390134833099,0.17980055493917482,0.0005208162498163494
8730,0.7542390134833099,0.17980055493917482,0.0005208162498163494
8731,0.7542390134833099,0.17980055493917482,0.0005208162498163494
8732,0.7542390134833099,0.17980055493917482,0.0005208162498163494
8733,0.7542672929425382,0.17979675282447602,0.0005208074437122616
8734,0.7542672929425382,0.17979675282447602,0.0005208074437122616
8735,0.7542672929425382,0.17979675282447602,0.0005208074437122616
8736,0.7541352421499818,0.1797687966221071,0.0005208165986925022
8737,0.7541352421499818,0.1797687966221071,0.0005208165986925022
8738,0.7539494788332405,0.17975930123243766,0.0005209598559830998
8739,0.7539494788332405,0.17975930123243766,0.0005209598559830998
8740,0.7539494788332405,0.17975930123243766,0.0005209598559830998
8741,0.7539494788332405,0.17975930123243766,0.0005209598559830998
8742,0.7539494788332405,0.17975930123243766,0.0005209598559830998
8743,0.7539494788332405,0.17975930123243766,0.0005209598559830998
8744,0.7539494788332405,0.17975930123243766,0.0005209598559830998
8745,0.7539494788332405,0.17975930123243766,0.0005209598559830998
8746,0.7539891511827436,0.17974994401500133,0.000520876247800299
8747,0.7539891511827436,0.17974994401500133,0.000520876247800299
8748,0.7539891511827436,0.17974994401500133,0.000520876247800299
8749,0.7540648198827161,0.17978226353433277,0.0005209404556247381
8750,0.754040741472332,0.1797822447703385,0.0005209569895118595
8751,0.7539811337231933,0.1797667820393541,0.0005209504171354444
8752,0.7540326417633523,0.17976249398298058,0.0005208808027661923
8753,0.7540326417633523,0.17976249398298058,0.0005208808027661923
8754,0.7540326417633523,0.17976249398298058,0.0005208808027661923
8755,0.7540326417633523,0.17976249398298058,0.0005208808027661923
8756,0.7540326417633523,0.17976249398298058,0.0005208808027661923
8757,0.7540130929115288,0.17976267644740052,0.0005209031602988688
8758,0.7540130929115288,0.17976267644740052,0.0005209031602988688
8759,0.7540130929115288,0.17976267644740052,0.0005209031602988688
8760,0.7540130929115288,0.17976267644740052,0.0005209031602988688
8761,0.7540254342267891,0.17977088038794628,0.0005209099499269503
8762,0.7540254342267891,0.17977088038794628,0.0005209099499269503
8763,0.7540254342267891,0.17977088038794628,0.0005209099499269503
8764,0.7540254342267891,0.17977088038794628,0.0005209099499269503
8765,0.7540254342267891,0.17977088038794628,0.0005209099499269503
8766,0.7540948815115393,0.17978188811176316,0.0005208703501148441
8767,0.7540948815115393,0.17978188811176316,0.0005208703501148441
8768,0.7540948815115393,0.17978188811176316,0.0005208703501148441
8769,0.7542714988785431,0.1797889660992458,0.0005207358530601027
8770,0.7543893241953519,0.1797998493920735,0.0005207037352361447
8771,0.7544135084190081,0.17979850384177612,0.0005206786996395666
8772,0.7544135084190081,0.17979850384177612,0.0005206786996395666
8773,0.7543884302601295,0.17978771735194168,0.0005206565710628691
8774,0.7542936125915884,0.1797923037078499,0.0005207126140991496
8775,0.7543223486938985,0.17979396988803928,0.0005207135475539293
8776,0.7543796763816766,0.17980318096406828,0.0005206753632288158
8777,0.7543796763816766,0.17980318096406828,0.0005206753632288158
8778,0.7543796763816766,0.17980318096406828,0.0005206753632288158
8779,0.7543796763816766,0.17980318096406828,0.0005206753632288158
8780,0.7545071944763468,0.17980955863379122,0.0005205731385263575
8781,0.754539579021228,0.17981932767296663,0.0005206140454076529
8782,0.754539579021228,0.17981932767296663,0.0005206140454076529
8783,0.754539579021228,0.17981932767296663,0.0005206140454076529
8784,0.75447742870587,0.17982768831203433,0.0005207147355922407
8785,0.75447742870587,0.17982768831203433,0.0005207147355922407
8786,0.75447742870587,0.17982768831203433,0.0005207147355922407
8787,0.7546082930277626,0.1798227576780601,0.0005205738854514593
8788,0.7546082930277626,0.1798227576780601,0.0005205738854514593
8789,0.7546082930277626,0.1798227576780601,0.0005205738854514593
8790,0.7544013431647195,0.17980814808708984,0.0005207157305983055
8791,0.7544013431647195,0.17980814808708984,0.0005207157305983055
8792,0.7544013431647195,0.17980814808708984,0.0005207157305983055
8793,0.7544013431647195,0.17980814808708984,0.0005207157305983055
8794,0.7544013431647195,0.17980814808708984,0.0005207157305983055
8795,0.7544013431647195,0.17980814808708984,0.0005207157305983055
8796,0.7544013431647195,0.17980814808708984,0.0005207157305983055
8797,0.7544013431647195,0.17980814808708984,0.0005207157305983055
8798,0.7544013431647195,0.17980814808708984,0.0005207157305983055
8799,0.7544013431647195,0.17980814808708984,0.0005207157305983055
8800,0.7544013431647195,0.17980814808708984,0.0005207157305983055
8801,0.7544013431647195,0.17980814808708984,0.0005207157305983055
8802,0.7544013431647195,0.17980814808708984,0.0005207157305983055
8803,0.754457489248619,0.17980985321725232,0.0005206701419614424
8804,0.754457489248619,0.17980985321725232,0.0005206701419614424
8805,0.7545722003257043,0.17981323605949254,0.0005205623431279179
8806,0.7545722003257043,0.17981323605949254,0.0005205623431279179
8807,0.7545722003257043,0.17981323605949254,0.0005205623431279179
8808,0.7545722003257043,0.17981323605949254,0.0005205623431279179
8809,0.7545722003257043,0.17981323605949254,0.0005205623431279179
8810,0.7545722003257043,0.17981323605949254,0.0005205623431279179
8811,0.7545722003257043,0.17981323605949254,0.0005205623431279179
8812,0.7545722003257043,0.17981323605949254,0.0005205623431279179
8813,0.7545722003257043,0.17981323605949254,0.0005205623431279179
8814,0.7545722003257043,0.17981323605949254,0.0005205623431279179
8815,0.7545722003257043,0.17981323605949254,0.0005205623431279179
8816,0.7545722003257043,0.17981323605949254,0.0005205623431279179
8817,0.7544054685215368,0.1797960700096846,0.0005206160951166807
8818,0.7544080703161571,0.179810120031353,0.0005206658342965165
8819,0.7543871873235474,0.1798093023536534,0.0005207071990687308
8820,0.7543871873235474,0.1798093023536534,0.0005207071990687308
8821,0.7543871873235474,0.1798093023536534,0.0005207071990687308
8822,0.7543871873235474,0.1798093023536534,0.0005207071990687308
8823,0.7543871873235474,0.1798093023536534,0.0005207071990687308
8824,0.7543534377080446,0.17980502150662944,0.0005207536411755295
8825,0.7543534377080446,0.17980502150662944,0.0005207536411755295
8826,0.7544028138575364,0.17981269458705443,0.0005207383324230731
8827,0.7543066449437362,0.17980441676241077,0.0005207360864885923
8828,0.7543066449437362,0.17980441676241077,0.0005207360864885923
8829,0.7542508665849875,0.17979416714101754,0.0005207363867950494
8830,0.7541981167673751,0.17979757905409252,0.0005207930129177205
8831,0.7541981167673751,0.17979757905409252,0.0005207930129177205
8832,0.7543366239045878,0.17982637392839093,0.0005207093855368746
8833,0.7544421688503243,0.17982899117138754,0.0005207039546929262
8834,0.7544206668280927,0.1798429844929292,0.0005208078259450585
8835,0.7544206668280927,0.1798429844929292,0.0005208078259450585
8836,0.7544860009184097,0.17986861213823804,0.0005208450927034102
8837,0.7544860009184097,0.17986861213823804,0.0005208450927034102
8838,0.75451030200996,0.1798630734447391,0.0005208396367288762
8839,0.75451030200996,0.1798630734447391,0.0005208396367288762
8840,0.75451030200996,0.1798630734447391,0.0005208396367288762
8841,0.75451030200996,0.1798630734447391,0.0005208396367288762
8842,0.7544830631457516,0.17988046912123096,0.0005209043766261037
8843,0.754454025160341,0.1798747869184286,0.0005209418709269155
8844,0.7543678552281812,0.1798492887837384,0.0005209195872171761
8845,0.7543678552281812,0.1798492887837384,0.0005209195872171761
8846,0.7543678552281812,0.1798492887837384,0.0005209195872171761
8847,0.7543678552281812,0.1798492887837384,0.0005209195872171761
8848,0.7543691174389272,0.17982273143502409,0.0005208108347869505
8849,0.7543691174389272,0.17982273143502409,0.0005208108347869505
8850,0.7544088922302775,0.17983506121440362,0.0005207649510792661
