,a,ef,m
12752,0.0074723348439011406,0.0016301194546930477,0.04645680791007247
12753,0.0074723348439011406,0.0016301194546930477,0.04645680791007247
12754,0.007020131017247537,0.002097408733620184,0.03940971793547213
12755,0.007020131017247537,0.002097408733620184,0.03940971793547213
12756,0.007020131017247537,0.002097408733620184,0.03940971793547213
12757,0.007020131017247537,0.002097408733620184,0.03940971793547213
12758,0.007020131017247537,0.002097408733620184,0.03940971793547213
12759,0.007020131017247537,0.002097408733620184,0.03940971793547213
12760,0.007020131017247537,0.002097408733620184,0.03940971793547213
12761,0.007020131017247537,0.002097408733620184,0.03940971793547213
12762,0.006223069769929013,0.002874827508838113,0.05099467509631227
12763,0.005327575322800773,0.0019775971090754537,0.027958681126171593
12764,0.005327575322800773,0.0019775971090754537,0.027958681126171593
12765,0.0054153802792683975,0.004575134112770544,0.06058771968413793
12766,0.0054153802792683975,0.004575134112770544,0.06058771968413793
12767,0.0054153802792683975,0.004575134112770544,0.06058771968413793
12768,0.0054153802792683975,0.004575134112770544,0.06058771968413793
12769,0.0054153802792683975,0.004575134112770544,0.06058771968413793
12770,0.0054153802792683975,0.004575134112770544,0.06058771968413793
12771,0.0054153802792683975,0.004575134112770544,0.06058771968413793
12772,0.0062943067693872114,0.004640516917370119,0.06570279980629178
12773,0.0062943067693872114,0.004640516917370119,0.06570279980629178
12774,0.0062943067693872114,0.004640516917370119,0.06570279980629178
12775,0.0062943067693872114,0.004640516917370119,0.06570279980629178
12776,0.0062943067693872114,0.004640516917370119,0.06570279980629178
12777,0.0062943067693872114,0.004640516917370119,0.06570279980629178
12778,0.00705091779480108,0.0041028731286929685,0.07659304263738158
12779,0.00705091779480108,0.0041028731286929685,0.07659304263738158
12780,0.00705091779480108,0.0041028731286929685,0.07659304263738158
12781,0.005709635921533741,0.004771195242298424,0.07376409122793239
12782,0.005709635921533741,0.004771195242298424,0.07376409122793239
12783,0.005709635921533741,0.004771195242298424,0.07376409122793239
12784,0.005709635921533741,0.004771195242298424,0.07376409122793239
12785,0.005709635921533741,0.004771195242298424,0.07376409122793239
12786,0.005318078427505844,0.005028701649376078,0.06904701257859189
12787,0.005318078427505844,0.005028701649376078,0.06904701257859189
12788,0.005318078427505844,0.005028701649376078,0.06904701257859189
12789,0.005318078427505844,0.005028701649376078,0.06904701257859189
12790,0.005318078427505844,0.005028701649376078,0.06904701257859189
12791,0.005318078427505844,0.005028701649376078,0.06904701257859189
12792,0.005318078427505844,0.005028701649376078,0.06904701257859189
12793,0.0064914601697265125,0.00577616424518648,0.08134649673189664
12794,0.005466525996081714,0.005463922122277579,0.07033455079271014
12795,0.005466525996081714,0.005463922122277579,0.07033455079271014
12796,0.005466525996081714,0.005463922122277579,0.07033455079271014
12797,0.005466525996081714,0.005463922122277579,0.07033455079271014
12798,0.005466525996081714,0.005463922122277579,0.07033455079271014
12799,0.005466525996081714,0.005463922122277579,0.07033455079271014
12800,0.005466525996081714,0.005463922122277579,0.07033455079271014
12801,0.005466525996081714,0.005463922122277579,0.07033455079271014
12802,0.005466525996081714,0.005463922122277579,0.07033455079271014
12803,0.005466525996081714,0.005463922122277579,0.07033455079271014
12804,0.005466525996081714,0.005463922122277579,0.07033455079271014
12805,0.005466525996081714,0.005463922122277579,0.07033455079271014
12806,0.005466525996081714,0.005463922122277579,0.07033455079271014
12807,0.005466525996081714,0.005463922122277579,0.07033455079271014
12808,0.005466525996081714,0.005463922122277579,0.07033455079271014
12809,0.005466525996081714,0.005463922122277579,0.07033455079271014
12810,0.005466525996081714,0.005463922122277579,0.07033455079271014
12811,0.005466525996081714,0.005463922122277579,0.07033455079271014
12812,0.005466525996081714,0.005463922122277579,0.07033455079271014
12813,0.005466525996081714,0.005463922122277579,0.07033455079271014
12814,0.005466525996081714,0.005463922122277579,0.07033455079271014
12815,0.005466525996081714,0.005463922122277579,0.07033455079271014
12816,0.005466525996081714,0.005463922122277579,0.07033455079271014
12817,0.005466525996081714,0.005463922122277579,0.07033455079271014
12818,0.005466525996081714,0.005463922122277579,0.07033455079271014
12819,0.005466525996081714,0.005463922122277579,0.07033455079271014
12820,0.005466525996081714,0.005463922122277579,0.07033455079271014
12821,0.005466525996081714,0.005463922122277579,0.07033455079271014
12822,0.005466525996081714,0.005463922122277579,0.07033455079271014
12823,0.005466525996081714,0.005463922122277579,0.07033455079271014
12824,0.005466525996081714,0.005463922122277579,0.07033455079271014
12825,0.005466525996081714,0.005463922122277579,0.07033455079271014
12826,0.005466525996081714,0.005463922122277579,0.07033455079271014
12827,0.005466525996081714,0.005463922122277579,0.07033455079271014
12828,0.005466525996081714,0.005463922122277579,0.07033455079271014
12829,0.005466525996081714,0.005463922122277579,0.07033455079271014
12830,0.005466525996081714,0.005463922122277579,0.07033455079271014
12831,0.005466525996081714,0.005463922122277579,0.07033455079271014
12832,0.005466525996081714,0.005463922122277579,0.07033455079271014
12833,0.005466525996081714,0.005463922122277579,0.07033455079271014
12834,0.005466525996081714,0.005463922122277579,0.07033455079271014
12835,0.005466525996081714,0.005463922122277579,0.07033455079271014
12836,0.005466525996081714,0.005463922122277579,0.07033455079271014
12837,0.005466525996081714,0.005463922122277579,0.07033455079271014
12838,0.005466525996081714,0.005463922122277579,0.07033455079271014
12839,0.005466525996081714,0.005463922122277579,0.07033455079271014
12840,0.005641856058699986,0.002556784583987258,0.04446366007677116
12841,0.005641856058699986,0.002556784583987258,0.04446366007677116
12842,0.007354487069666583,0.0013953587224755728,0.037241110222490915
12843,0.006544253146334458,0.0035859977714348262,0.060376482005791134
12844,0.006544253146334458,0.0035859977714348262,0.060376482005791134
12845,0.007182082272923347,0.0031066072816551033,0.05292569243951639
12846,0.007572274018252359,0.002765875807258566,0.05272182622600015
12847,0.007572274018252359,0.002765875807258566,0.05272182622600015
12848,0.007572274018252359,0.002765875807258566,0.05272182622600015
12849,0.007572274018252359,0.002765875807258566,0.05272182622600015
12850,0.007572274018252359,0.002765875807258566,0.05272182622600015
12851,0.007572274018252359,0.002765875807258566,0.05272182622600015
12852,0.007572274018252359,0.002765875807258566,0.05272182622600015
12853,0.007444557424289473,0.00144861586129332,0.03260136031984035
12854,0.007152846287868336,0.002678367076678115,0.05140936973108271
12855,0.007152846287868336,0.002678367076678115,0.05140936973108271
12856,0.007584494827612981,0.001118171780810048,0.03502344864513363
12857,0.007584494827612981,0.001118171780810048,0.03502344864513363
12858,0.007584494827612981,0.001118171780810048,0.03502344864513363
12859,0.007437398715593201,0.0001644992737813599,0.023785516587673843
12860,0.007437398715593201,0.0001644992737813599,0.023785516587673843
12861,0.007437398715593201,0.0001644992737813599,0.023785516587673843
12862,0.006922466311181235,0.00030576180872727237,0.022807101837268307
12863,0.006922466311181235,0.00030576180872727237,0.022807101837268307
12864,0.007743398866845381,0.00022701706636897492,0.02930959521381612
12865,0.0077418491247657605,0.00015225968570366962,0.034072139001479124
12866,0.0077418491247657605,0.00015225968570366962,0.034072139001479124
12867,0.0077418491247657605,0.00015225968570366962,0.034072139001479124
12868,0.008898304289529242,0.00018279645177968185,0.03140560528838698
12869,0.007587356912541539,0.0005206890483021618,0.054117186527893185
12870,0.007075754721628056,0.00043874808360525773,0.048121781768808033
12871,0.005423836526981587,0.00010685462094086964,0.024460753365190793
12872,0.005423836526981587,0.00010685462094086964,0.024460753365190793
12873,0.005423836526981587,0.00010685462094086964,0.024460753365190793
12874,0.005423836526981587,0.00010685462094086964,0.024460753365190793
12875,0.008075440435260503,0.0006684741632515645,0.03211688201264753
12876,0.008075440435260503,0.0006684741632515645,0.03211688201264753
12877,0.008075440435260503,0.0006684741632515645,0.03211688201264753
12878,0.008075440435260503,0.0006684741632515645,0.03211688201264753
12879,0.007245738062376801,0.0006023435261206555,0.03522436429873186
12880,0.007245738062376801,0.0006023435261206555,0.03522436429873186
12881,0.007245738062376801,0.0006023435261206555,0.03522436429873186
12882,0.007245738062376801,0.0006023435261206555,0.03522436429873186
12883,0.0065021827755374585,0.0005859987688128956,0.03735239899044062
12884,0.0065021827755374585,0.0005859987688128956,0.03735239899044062
12885,0.0065021827755374585,0.0005859987688128956,0.03735239899044062
12886,0.0065021827755374585,0.0005859987688128956,0.03735239899044062
12887,0.005603251395119924,0.0007578570046983386,0.03545168262485415
12888,0.005603251395119924,0.0007578570046983386,0.03545168262485415
12889,0.005603251395119924,0.0007578570046983386,0.03545168262485415
12890,0.006302035283332649,0.0001776261733245394,0.03013833071754957
12891,0.006302035283332649,0.0001776261733245394,0.03013833071754957
12892,0.006302035283332649,0.0001776261733245394,0.03013833071754957
12893,0.006302035283332649,0.0001776261733245394,0.03013833071754957
12894,0.006302035283332649,0.0001776261733245394,0.03013833071754957
12895,0.006302035283332649,0.0001776261733245394,0.03013833071754957
12896,0.006246987850791538,0.0017551744117773906,0.04659599882376541
12897,0.006246987850791538,0.0017551744117773906,0.04659599882376541
12898,0.006246987850791538,0.0017551744117773906,0.04659599882376541
12899,0.00592115122943857,0.0013595492962366485,0.033230548673228985
12900,0.00592115122943857,0.0013595492962366485,0.033230548673228985
12901,0.00592115122943857,0.0013595492962366485,0.033230548673228985
12902,0.00592115122943857,0.0013595492962366485,0.033230548673228985
12903,0.00592115122943857,0.0013595492962366485,0.033230548673228985
12904,0.006760085558365576,0.004781089478488675,0.0714723397366109
12905,0.006760085558365576,0.004781089478488675,0.0714723397366109
12906,0.006760085558365576,0.004781089478488675,0.0714723397366109
12907,0.005199980073905799,0.0068310800223336495,0.07843253951499181
12908,0.005199980073905799,0.0068310800223336495,0.07843253951499181
12909,0.005199980073905799,0.0068310800223336495,0.07843253951499181
12910,0.005199980073905799,0.0068310800223336495,0.07843253951499181
12911,0.005199980073905799,0.0068310800223336495,0.07843253951499181
12912,0.005199980073905799,0.0068310800223336495,0.07843253951499181
12913,0.005333224289450452,0.0027946891722701946,0.06402624349627692
12914,0.005333224289450452,0.0027946891722701946,0.06402624349627692
12915,0.005333224289450452,0.0027946891722701946,0.06402624349627692
12916,0.006587130767777859,0.00525283629129738,0.08362503704038719
12917,0.006999874524562005,0.0043307996826128245,0.0786521725559424
12918,0.006999874524562005,0.0043307996826128245,0.0786521725559424
12919,0.006492553372121509,0.004046478356396887,0.06815660892324195
12920,0.006492553372121509,0.004046478356396887,0.06815660892324195
12921,0.00526545277274784,0.00691206007002167,0.07152940179245086
12922,0.0044222061888148905,0.007766718114010032,0.07604062953459173
12923,0.0057458331315826195,0.006269934689785087,0.07505018695243844
12924,0.0057458331315826195,0.006269934689785087,0.07505018695243844
12925,0.0057458331315826195,0.006269934689785087,0.07505018695243844
12926,0.0057458331315826195,0.006269934689785087,0.07505018695243844
12927,0.0057458331315826195,0.006269934689785087,0.07505018695243844
12928,0.0057458331315826195,0.006269934689785087,0.07505018695243844
12929,0.0057458331315826195,0.006269934689785087,0.07505018695243844
12930,0.0057458331315826195,0.006269934689785087,0.07505018695243844
12931,0.0057458331315826195,0.006269934689785087,0.07505018695243844
12932,0.0057458331315826195,0.006269934689785087,0.07505018695243844
12933,0.0057458331315826195,0.006269934689785087,0.07505018695243844
12934,0.0057458331315826195,0.006269934689785087,0.07505018695243844
12935,0.0057458331315826195,0.006269934689785087,0.07505018695243844
12936,0.0057458331315826195,0.006269934689785087,0.07505018695243844
12937,0.0057458331315826195,0.006269934689785087,0.07505018695243844
12938,0.0057458331315826195,0.006269934689785087,0.07505018695243844
12939,0.0064328720668279556,0.006112961869314139,0.07833136545159625
12940,0.0064328720668279556,0.006112961869314139,0.07833136545159625
12941,0.0064328720668279556,0.006112961869314139,0.07833136545159625
12942,0.0064328720668279556,0.006112961869314139,0.07833136545159625
12943,0.0064328720668279556,0.006112961869314139,0.07833136545159625
12944,0.0064328720668279556,0.006112961869314139,0.07833136545159625
12945,0.0064328720668279556,0.006112961869314139,0.07833136545159625
12946,0.0064328720668279556,0.006112961869314139,0.07833136545159625
12947,0.0064328720668279556,0.006112961869314139,0.07833136545159625
12948,0.0064328720668279556,0.006112961869314139,0.07833136545159625
12949,0.005512924164573159,0.005009668321845055,0.06970107587465296
12950,0.005512924164573159,0.005009668321845055,0.06970107587465296
12951,0.005512924164573159,0.005009668321845055,0.06970107587465296
12952,0.005217370884767812,0.0019301628423854169,0.04113823643216644
12953,0.004936217323493074,0.006744717332446005,0.06394533973553698
12954,0.005490005847194034,0.005423279686771713,0.05818100886448326
12955,0.005490005847194034,0.005423279686771713,0.05818100886448326
12956,0.005490005847194034,0.005423279686771713,0.05818100886448326
12957,0.005490005847194034,0.005423279686771713,0.05818100886448326
12958,0.004543964834292422,0.004469023530261822,0.04912241506945388
12959,0.004543964834292422,0.004469023530261822,0.04912241506945388
12960,0.004543964834292422,0.004469023530261822,0.04912241506945388
12961,0.004543964834292422,0.004469023530261822,0.04912241506945388
12962,0.00591155978197978,0.0020512610859170547,0.04630478998591089
12963,0.00591155978197978,0.0020512610859170547,0.04630478998591089
12964,0.00591155978197978,0.0020512610859170547,0.04630478998591089
12965,0.00591155978197978,0.0020512610859170547,0.04630478998591089
12966,0.00591155978197978,0.0020512610859170547,0.04630478998591089
12967,0.00591155978197978,0.0020512610859170547,0.04630478998591089
12968,0.00591155978197978,0.0020512610859170547,0.04630478998591089
12969,0.00591155978197978,0.0020512610859170547,0.04630478998591089
12970,0.00591155978197978,0.0020512610859170547,0.04630478998591089
12971,0.00591155978197978,0.0020512610859170547,0.04630478998591089
12972,0.00591155978197978,0.0020512610859170547,0.04630478998591089
12973,0.00591155978197978,0.0020512610859170547,0.04630478998591089
12974,0.00591155978197978,0.0020512610859170547,0.04630478998591089
12975,0.00591155978197978,0.0020512610859170547,0.04630478998591089
12976,0.00591155978197978,0.0020512610859170547,0.04630478998591089
12977,0.00591155978197978,0.0020512610859170547,0.04630478998591089
12978,0.00591155978197978,0.0020512610859170547,0.04630478998591089
12979,0.00591155978197978,0.0020512610859170547,0.04630478998591089
12980,0.00591155978197978,0.0020512610859170547,0.04630478998591089
12981,0.00591155978197978,0.0020512610859170547,0.04630478998591089
12982,0.00591155978197978,0.0020512610859170547,0.04630478998591089
12983,0.00591155978197978,0.0020512610859170547,0.04630478998591089
12984,0.00591155978197978,0.0020512610859170547,0.04630478998591089
12985,0.00591155978197978,0.0020512610859170547,0.04630478998591089
12986,0.00591155978197978,0.0020512610859170547,0.04630478998591089
12987,0.006919123286105946,0.0010732236804724493,0.034754093699909415
12988,0.005231321309165442,0.0017995090446486742,0.03658715706066034
12989,0.005231321309165442,0.0017995090446486742,0.03658715706066034
12990,0.005402789746327813,0.0016812519818236785,0.04165192574367169
12991,0.005402789746327813,0.0016812519818236785,0.04165192574367169
12992,0.005402789746327813,0.0016812519818236785,0.04165192574367169
12993,0.005402789746327813,0.0016812519818236785,0.04165192574367169
12994,0.005402789746327813,0.0016812519818236785,0.04165192574367169
12995,0.005402789746327813,0.0016812519818236785,0.04165192574367169
12996,0.005402789746327813,0.0016812519818236785,0.04165192574367169
12997,0.005402789746327813,0.0016812519818236785,0.04165192574367169
12998,0.005402789746327813,0.0016812519818236785,0.04165192574367169
12999,0.005402789746327813,0.0016812519818236785,0.04165192574367169
13000,0.005402789746327813,0.0016812519818236785,0.04165192574367169
13001,0.005402789746327813,0.0016812519818236785,0.04165192574367169
13002,0.005822564504206156,0.0019805685210780876,0.045938226406252135
13003,0.005822564504206156,0.0019805685210780876,0.045938226406252135
13004,0.005586510447452338,0.0004951903412387244,0.02988839149769234
13005,0.005586510447452338,0.0004951903412387244,0.02988839149769234
13006,0.007634451243161959,0.00020005861817999426,0.024887542662188553
13007,0.007634451243161959,0.00020005861817999426,0.024887542662188553
13008,0.007634451243161959,0.00020005861817999426,0.024887542662188553
13009,0.007634451243161959,0.00020005861817999426,0.024887542662188553
13010,0.007634451243161959,0.00020005861817999426,0.024887542662188553
13011,0.007634451243161959,0.00020005861817999426,0.024887542662188553
13012,0.007634451243161959,0.00020005861817999426,0.024887542662188553
13013,0.006322055147752681,0.0006386208910650193,0.03641462055449365
13014,0.006322055147752681,0.0006386208910650193,0.03641462055449365
13015,0.00752663701803757,0.0011845912916817094,0.04845299942623607
13016,0.00752663701803757,0.0011845912916817094,0.04845299942623607
13017,0.00752663701803757,0.0011845912916817094,0.04845299942623607
13018,0.00752663701803757,0.0011845912916817094,0.04845299942623607
13019,0.00752663701803757,0.0011845912916817094,0.04845299942623607
13020,0.00752663701803757,0.0011845912916817094,0.04845299942623607
13021,0.00752663701803757,0.0011845912916817094,0.04845299942623607
13022,0.00752663701803757,0.0011845912916817094,0.04845299942623607
13023,0.00752663701803757,0.0011845912916817094,0.04845299942623607
13024,0.00752663701803757,0.0011845912916817094,0.04845299942623607
13025,0.007189868082913998,0.0002503962556651456,0.020782067812700488
13026,0.007189868082913998,0.0002503962556651456,0.020782067812700488
13027,0.007079795794966414,0.0002647207282884441,0.02732384058626125
13028,0.006360620819537383,0.0015096203836738817,0.04886910872274691
13029,0.006360620819537383,0.0015096203836738817,0.04886910872274691
13030,0.005506531014233348,0.003964510244692292,0.05591122625774802
13031,0.005506531014233348,0.003964510244692292,0.05591122625774802
13032,0.005506531014233348,0.003964510244692292,0.05591122625774802
13033,0.005506531014233348,0.003964510244692292,0.05591122625774802
13034,0.005506531014233348,0.003964510244692292,0.05591122625774802
13035,0.005506531014233348,0.003964510244692292,0.05591122625774802
13036,0.005506531014233348,0.003964510244692292,0.05591122625774802
13037,0.005506531014233348,0.003964510244692292,0.05591122625774802
13038,0.005506531014233348,0.003964510244692292,0.05591122625774802
13039,0.005506531014233348,0.003964510244692292,0.05591122625774802
13040,0.005506531014233348,0.003964510244692292,0.05591122625774802
13041,0.005506531014233348,0.003964510244692292,0.05591122625774802
13042,0.005506531014233348,0.003964510244692292,0.05591122625774802
13043,0.005506531014233348,0.003964510244692292,0.05591122625774802
13044,0.005506531014233348,0.003964510244692292,0.05591122625774802
13045,0.005506531014233348,0.003964510244692292,0.05591122625774802
13046,0.005506531014233348,0.003964510244692292,0.05591122625774802
13047,0.005833636114165547,0.0017813585923439135,0.04297510316246365
13048,0.005833636114165547,0.0017813585923439135,0.04297510316246365
13049,0.005833636114165547,0.0017813585923439135,0.04297510316246365
13050,0.007300851592297198,0.0005994386731346165,0.03502053583136107
13051,0.007300851592297198,0.0005994386731346165,0.03502053583136107
13052,0.007300851592297198,0.0005994386731346165,0.03502053583136107
13053,0.007300851592297198,0.0005994386731346165,0.03502053583136107
13054,0.006911611038341924,0.0008661058685505428,0.0343760775808026
13055,0.007466109754243454,0.0014868784981693936,0.037574583425208495
13056,0.006382217433066792,0.0022200504808427223,0.04189440237941088
13057,0.006382217433066792,0.0022200504808427223,0.04189440237941088
13058,0.006382217433066792,0.0022200504808427223,0.04189440237941088
13059,0.006382217433066792,0.0022200504808427223,0.04189440237941088
13060,0.006177274522091854,0.003145970485437203,0.05181992617242983
13061,0.006177274522091854,0.003145970485437203,0.05181992617242983
13062,0.006177274522091854,0.003145970485437203,0.05181992617242983
13063,0.006177274522091854,0.003145970485437203,0.05181992617242983
13064,0.006177274522091854,0.003145970485437203,0.05181992617242983
13065,0.006177274522091854,0.003145970485437203,0.05181992617242983
13066,0.006177274522091854,0.003145970485437203,0.05181992617242983
13067,0.006177274522091854,0.003145970485437203,0.05181992617242983
13068,0.006177274522091854,0.003145970485437203,0.05181992617242983
13069,0.006177274522091854,0.003145970485437203,0.05181992617242983
13070,0.006177274522091854,0.003145970485437203,0.05181992617242983
13071,0.006177274522091854,0.003145970485437203,0.05181992617242983
13072,0.006177274522091854,0.003145970485437203,0.05181992617242983
13073,0.006177274522091854,0.003145970485437203,0.05181992617242983
13074,0.006177274522091854,0.003145970485437203,0.05181992617242983
13075,0.006177274522091854,0.003145970485437203,0.05181992617242983
13076,0.006687892565413765,0.001634258394995484,0.03685144381922301
13077,0.006687892565413765,0.001634258394995484,0.03685144381922301
13078,0.006687892565413765,0.001634258394995484,0.03685144381922301
13079,0.006687892565413765,0.001634258394995484,0.03685144381922301
13080,0.006687892565413765,0.001634258394995484,0.03685144381922301
13081,0.006687892565413765,0.001634258394995484,0.03685144381922301
13082,0.006687892565413765,0.001634258394995484,0.03685144381922301
13083,0.006687892565413765,0.001634258394995484,0.03685144381922301
13084,0.006687892565413765,0.001634258394995484,0.03685144381922301
13085,0.006687892565413765,0.001634258394995484,0.03685144381922301
13086,0.005592406162355846,0.005519520857423106,0.06523442321357
13087,0.005592406162355846,0.005519520857423106,0.06523442321357
13088,0.005592406162355846,0.005519520857423106,0.06523442321357
13089,0.005592406162355846,0.005519520857423106,0.06523442321357
13090,0.005592406162355846,0.005519520857423106,0.06523442321357
13091,0.005592406162355846,0.005519520857423106,0.06523442321357
13092,0.005592406162355846,0.005519520857423106,0.06523442321357
13093,0.005592406162355846,0.005519520857423106,0.06523442321357
13094,0.005604767756299779,0.001527274046815439,0.0283750772753446
13095,0.00602750952350347,0.004901265877541354,0.06664672431758728
13096,0.00602750952350347,0.004901265877541354,0.06664672431758728
13097,0.006946794247047752,0.00479749199785359,0.06834451606428575
13098,0.006946794247047752,0.00479749199785359,0.06834451606428575
13099,0.006946794247047752,0.00479749199785359,0.06834451606428575
13100,0.00657383959660155,0.0014929405613780939,0.041502385581669674
13101,0.00657383959660155,0.0014929405613780939,0.041502385581669674
13102,0.00657383959660155,0.0014929405613780939,0.041502385581669674
13103,0.00657383959660155,0.0014929405613780939,0.041502385581669674
13104,0.005747721293931125,0.003549639918742878,0.04481093192775275
13105,0.005747721293931125,0.003549639918742878,0.04481093192775275
13106,0.005747721293931125,0.003549639918742878,0.04481093192775275
13107,0.007328932730210009,0.002223092522742765,0.04131840210425713
13108,0.007328932730210009,0.002223092522742765,0.04131840210425713
13109,0.007328932730210009,0.002223092522742765,0.04131840210425713
13110,0.00596923764797817,0.0018031799343519858,0.0345100559242451
13111,0.00596923764797817,0.0018031799343519858,0.0345100559242451
13112,0.00596923764797817,0.0018031799343519858,0.0345100559242451
13113,0.00596923764797817,0.0018031799343519858,0.0345100559242451
13114,0.00596923764797817,0.0018031799343519858,0.0345100559242451
13115,0.00596923764797817,0.0018031799343519858,0.0345100559242451
13116,0.00596923764797817,0.0018031799343519858,0.0345100559242451
13117,0.007194931572444582,0.0038040364046998242,0.06280701303290065
13118,0.007194931572444582,0.0038040364046998242,0.06280701303290065
13119,0.007194931572444582,0.0038040364046998242,0.06280701303290065
13120,0.007522570711268568,0.0007724307902516761,0.03278211405325065
13121,0.007522570711268568,0.0007724307902516761,0.03278211405325065
13122,0.007522570711268568,0.0007724307902516761,0.03278211405325065
13123,0.007522570711268568,0.0007724307902516761,0.03278211405325065
13124,0.007522570711268568,0.0007724307902516761,0.03278211405325065
13125,0.007522570711268568,0.0007724307902516761,0.03278211405325065
13126,0.007522570711268568,0.0007724307902516761,0.03278211405325065
13127,0.006794141043114128,0.00033601673773348836,0.024305440058998456
13128,0.006794141043114128,0.00033601673773348836,0.024305440058998456
13129,0.006794141043114128,0.00033601673773348836,0.024305440058998456
13130,0.006794141043114128,0.00033601673773348836,0.024305440058998456
13131,0.006794141043114128,0.00033601673773348836,0.024305440058998456
13132,0.006794141043114128,0.00033601673773348836,0.024305440058998456
13133,0.006794141043114128,0.00033601673773348836,0.024305440058998456
13134,0.006794141043114128,0.00033601673773348836,0.024305440058998456
13135,0.006794141043114128,0.00033601673773348836,0.024305440058998456
13136,0.006794141043114128,0.00033601673773348836,0.024305440058998456
13137,0.006794141043114128,0.00033601673773348836,0.024305440058998456
13138,0.006794141043114128,0.00033601673773348836,0.024305440058998456
13139,0.006794141043114128,0.00033601673773348836,0.024305440058998456
13140,0.006794141043114128,0.00033601673773348836,0.024305440058998456
13141,0.006794141043114128,0.00033601673773348836,0.024305440058998456
13142,0.006794141043114128,0.00033601673773348836,0.024305440058998456
13143,0.006794141043114128,0.00033601673773348836,0.024305440058998456
13144,0.006794141043114128,0.00033601673773348836,0.024305440058998456
13145,0.006415925132888612,0.0005391559792727914,0.029167797051878597
13146,0.006415925132888612,0.0005391559792727914,0.029167797051878597
13147,0.006415925132888612,0.0005391559792727914,0.029167797051878597
13148,0.006415925132888612,0.0005391559792727914,0.029167797051878597
13149,0.006415925132888612,0.0005391559792727914,0.029167797051878597
13150,0.006415925132888612,0.0005391559792727914,0.029167797051878597
13151,0.006415925132888612,0.0005391559792727914,0.029167797051878597
13152,0.006415925132888612,0.0005391559792727914,0.029167797051878597
13153,0.00547927998038164,0.000598508055948196,0.025185821906649145
13154,0.00547927998038164,0.000598508055948196,0.025185821906649145
13155,0.00547927998038164,0.000598508055948196,0.025185821906649145
13156,0.00547927998038164,0.000598508055948196,0.025185821906649145
13157,0.00547927998038164,0.000598508055948196,0.025185821906649145
13158,0.00547927998038164,0.000598508055948196,0.025185821906649145
13159,0.006493651529544917,0.001080629970262961,0.0357262463024606
13160,0.006493651529544917,0.001080629970262961,0.0357262463024606
13161,0.006493651529544917,0.001080629970262961,0.0357262463024606
13162,0.006493651529544917,0.001080629970262961,0.0357262463024606
13163,0.006493651529544917,0.001080629970262961,0.0357262463024606
13164,0.006493651529544917,0.001080629970262961,0.0357262463024606
13165,0.006493651529544917,0.001080629970262961,0.0357262463024606
13166,0.006493651529544917,0.001080629970262961,0.0357262463024606
13167,0.006493651529544917,0.001080629970262961,0.0357262463024606
13168,0.006493651529544917,0.001080629970262961,0.0357262463024606
13169,0.006493651529544917,0.001080629970262961,0.0357262463024606
13170,0.006493651529544917,0.001080629970262961,0.0357262463024606
13171,0.006493651529544917,0.001080629970262961,0.0357262463024606
13172,0.006493651529544917,0.001080629970262961,0.0357262463024606
13173,0.006493651529544917,0.001080629970262961,0.0357262463024606
13174,0.006493651529544917,0.001080629970262961,0.0357262463024606
13175,0.006493651529544917,0.001080629970262961,0.0357262463024606
13176,0.006493651529544917,0.001080629970262961,0.0357262463024606
13177,0.006493651529544917,0.001080629970262961,0.0357262463024606
13178,0.006493651529544917,0.001080629970262961,0.0357262463024606
13179,0.006493651529544917,0.001080629970262961,0.0357262463024606
13180,0.006493651529544917,0.001080629970262961,0.0357262463024606
13181,0.006493651529544917,0.001080629970262961,0.0357262463024606
13182,0.006493651529544917,0.001080629970262961,0.0357262463024606
13183,0.007928658133858416,0.0002808382362916301,0.025222682334553072
13184,0.007928658133858416,0.0002808382362916301,0.025222682334553072
13185,0.007928658133858416,0.0002808382362916301,0.025222682334553072
13186,0.007928658133858416,0.0002808382362916301,0.025222682334553072
13187,0.007928658133858416,0.0002808382362916301,0.025222682334553072
13188,0.007928658133858416,0.0002808382362916301,0.025222682334553072
13189,0.007928658133858416,0.0002808382362916301,0.025222682334553072
13190,0.007928658133858416,0.0002808382362916301,0.025222682334553072
13191,0.006067951055768594,0.0003962547724512644,0.026256129386824145
13192,0.006067951055768594,0.0003962547724512644,0.026256129386824145
13193,0.006067951055768594,0.0003962547724512644,0.026256129386824145
13194,0.006067951055768594,0.0003962547724512644,0.026256129386824145
13195,0.006067951055768594,0.0003962547724512644,0.026256129386824145
13196,0.008290285032972378,0.000885205896057991,0.040588569201963784
13197,0.008290285032972378,0.000885205896057991,0.040588569201963784
13198,0.008290285032972378,0.000885205896057991,0.040588569201963784
13199,0.008290285032972378,0.000885205896057991,0.040588569201963784
13200,0.008290285032972378,0.000885205896057991,0.040588569201963784
13201,0.008290285032972378,0.000885205896057991,0.040588569201963784
13202,0.008290285032972378,0.000885205896057991,0.040588569201963784
13203,0.008445812525644907,0.0007327775413712416,0.03854356179596267
13204,0.008445812525644907,0.0007327775413712416,0.03854356179596267
13205,0.008445812525644907,0.0007327775413712416,0.03854356179596267
13206,0.008445812525644907,0.0007327775413712416,0.03854356179596267
13207,0.008445812525644907,0.0007327775413712416,0.03854356179596267
13208,0.008445812525644907,0.0007327775413712416,0.03854356179596267
